pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.0_0_29_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.0_0_46_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.0_0_9_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.0_10_14_corrected_H_0001,"(0.036608863198458574, 0.031067961165048542, 0.03067961165048544)"
complex.0_10_29_corrected_H_0001,"(0.03468208092485549, 0.031067961165048542, 0.03029126213592233)"
complex.0_10_37_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.0_10_6_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.0_10_7_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.0_11_10_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.0_11_21_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.0_11_39_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.0_11_44_corrected_H_0001,"(0.038535645472061654, 0.02330097087378641, 0.024854368932038837)"
complex.0_12_18_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_12_31_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.0_12_3_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_12_4_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.0_13_19_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.0_13_21_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_13_44_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_13_9_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.0_14_14_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_14_16_corrected_H_0001,"(0.03275529865125241, 0.02912621359223301, 0.028349514563106797)"
complex.0_14_19_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_14_22_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_14_26_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_14_35_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.0_14_40_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_15_0_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_15_15_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02640776699029126)"
complex.0_15_25_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.0_15_3_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.0_15_40_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_15_46_corrected_H_0001,"(0.04238921001926782, 0.03300970873786408, 0.033398058252427185)"
complex.0_16_11_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_16_15_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.0_16_21_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_16_35_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_16_38_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_16_46_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_16_6_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_16_9_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.0_17_10_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_17_21_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_17_30_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.0_17_36_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.0_17_42_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.0_17_7_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.0_18_22_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_18_28_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.0_18_29_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.0_18_38_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.0_18_3_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.0_1_22_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.0_1_31_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.0_1_45_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.0_1_48_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.0_2_0_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.0_2_21_corrected_H_0001,"(0.007707129094412331, 0.003883495145631068, 0.004660194174757281)"
complex.0_2_34_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.0_3_15_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.0_3_16_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.0_3_18_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.0_3_1_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.005048543689320389)"
complex.0_3_23_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.0_3_26_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.0_3_41_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.0_3_46_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.0_4_1_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.0_4_30_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.0_4_34_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.0_4_45_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.0_5_0_corrected_H_0001,"(0.036608863198458574, 0.031067961165048542, 0.03067961165048544)"
complex.0_5_24_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.0_5_34_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.0_5_4_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.0_6_22_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.0_6_31_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.0_6_38_corrected_H_0001,"(0.038535645472061654, 0.02330097087378641, 0.024854368932038837)"
complex.0_6_41_corrected_H_0001,"(0.02697495183044316, 0.021359223300970873, 0.02097087378640777)"
complex.0_6_43_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.0_6_45_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.0_6_46_corrected_H_0001,"(0.028901734104046242, 0.021359223300970873, 0.021359223300970873)"
complex.0_7_12_corrected_H_0001,"(0.025048169556840076, 0.025145067698259187, 0.025145067698259187)"
complex.0_7_1_corrected_H_0001,"(0.04046242774566474, 0.03300970873786408, 0.03300970873786408)"
complex.0_7_26_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_7_28_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.0_7_38_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.0_7_47_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.0_8_11_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.0_8_21_corrected_H_0001,"(0.025048169556840076, 0.025145067698259187, 0.025145067698259187)"
complex.0_8_22_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.0_8_25_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.0_8_2_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.0_8_39_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.0_8_8_corrected_H_0001,"(0.02697495183044316, 0.02131782945736434, 0.02131782945736434)"
complex.0_8_9_corrected_H_0001,"(0.028901734104046242, 0.02330097087378641, 0.0229126213592233)"
complex.0_9_15_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.02058252427184466)"
complex.0_9_22_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.0_9_33_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.0_9_43_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.1_0_15_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.1_0_20_corrected_H_0001,"(0.025048169556840076, 0.02131782945736434, 0.022286821705426358)"
complex.1_0_34_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.1_0_39_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.1_0_40_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.1_0_41_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.1_0_43_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.1_0_48_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.1_10_10_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.1_10_11_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.1_10_27_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.1_10_30_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_10_35_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.1_10_9_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_11_0_corrected_H_0001,"(0.03468208092485549, 0.031067961165048542, 0.031844660194174756)"
complex.1_11_12_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_11_26_corrected_H_0001,"(0.028901734104046242, 0.025193798449612403, 0.02680878552971576)"
complex.1_11_5_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_12_12_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_12_26_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.1_12_28_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.1_12_35_corrected_H_0001,"(0.03275529865125241, 0.02912621359223301, 0.028349514563106797)"
complex.1_12_36_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_12_42_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.1_12_47_corrected_H_0001,"(0.03468208092485549, 0.02912621359223301, 0.028737864077669904)"
complex.1_12_5_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_12_6_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_13_0_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.1_13_13_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_13_22_corrected_H_0001,"(0.04046242774566474, 0.03300970873786408, 0.03300970873786408)"
complex.1_13_38_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.1_13_46_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_13_6_corrected_H_0001,"(0.030828516377649325, 0.02524271844660194, 0.024854368932038837)"
complex.1_14_1_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_14_20_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.1_14_23_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_14_30_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_14_37_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.1_14_47_corrected_H_0001,"(0.04046242774566474, 0.03300970873786408, 0.03300970873786408)"
complex.1_14_4_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_14_9_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_15_11_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_15_18_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_15_23_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.1_15_28_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_15_43_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_16_13_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_16_16_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_16_24_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.1_16_34_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_16_36_corrected_H_0001,"(0.05394990366088632, 0.02529182879377432, 0.028534370946822308)"
complex.1_17_13_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.1_17_15_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_17_18_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_17_37_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.1_17_39_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_17_40_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_17_8_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_18_20_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_18_32_corrected_H_0001,"(0.04046242774566474, 0.03294573643410853, 0.03343023255813953)"
complex.1_18_40_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_18_8_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_19_0_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.1_1_18_corrected_H_0001,"(0.017341040462427744, 0.015473887814313346, 0.016118633139909733)"
complex.1_1_28_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.1_1_34_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.1_2_12_corrected_H_0001,"(0.011560693641618497, 0.007751937984496124, 0.00872093023255814)"
complex.1_2_16_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.1_2_20_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.1_2_29_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.1_3_12_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.014757281553398057)"
complex.1_3_21_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.1_3_43_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.1_3_48_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.1_3_49_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.1_3_4_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.1_3_8_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.1_4_10_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.1_4_46_corrected_H_0001,"(0.019267822736030827, 0.01937984496124031, 0.01937984496124031)"
complex.1_5_12_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.1_5_13_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.1_5_14_corrected_H_0001,"(0.03275529865125241, 0.03300970873786408, 0.03300970873786408)"
complex.1_5_16_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.1_5_18_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02640776699029126)"
complex.1_5_30_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.1_5_36_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.1_5_45_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.1_6_13_corrected_H_0001,"(0.036608863198458574, 0.021359223300970873, 0.0229126213592233)"
complex.1_6_23_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.1_7_3_corrected_H_0001,"(0.025048169556840076, 0.017475728155339806, 0.017475728155339806)"
complex.1_7_41_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.1_7_9_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.1_8_16_corrected_H_0001,"(0.028901734104046242, 0.02330097087378641, 0.0229126213592233)"
complex.1_8_28_corrected_H_0001,"(0.030828516377649325, 0.02330097087378641, 0.02330097087378641)"
complex.1_8_29_corrected_H_0001,"(0.028901734104046242, 0.02524271844660194, 0.024466019417475726)"
complex.1_8_32_corrected_H_0001,"(0.038535645472061654, 0.03294573643410853, 0.03294573643410853)"
complex.1_8_3_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.1_8_49_corrected_H_0001,"(0.028901734104046242, 0.025193798449612403, 0.02680878552971576)"
complex.1_9_11_corrected_H_0001,"(0.038535645472061654, 0.03300970873786408, 0.03262135922330097)"
complex.1_9_12_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.1_9_1_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.1_9_2_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.1_9_49_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.2_0_16_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.2_0_26_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.2_0_35_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.2_0_38_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.2_0_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.2_10_19_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.2_10_22_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.2_10_26_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.2_10_31_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.2_10_34_corrected_H_0001,"(0.030828516377649325, 0.02330097087378641, 0.02330097087378641)"
complex.2_10_36_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.2_10_48_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.2_11_15_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.2_11_31_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.2_11_42_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.2_12_19_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.2_12_40_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.2_12_44_corrected_H_0001,"(0.038535645472061654, 0.02330097087378641, 0.024854368932038837)"
complex.2_13_17_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_13_35_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.2_13_36_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.2_13_37_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.2_13_43_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_13_45_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.2_14_18_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.2_14_21_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.2_14_24_corrected_H_0001,"(0.05009633911368015, 0.03300970873786408, 0.03495145631067961)"
complex.2_14_46_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.2_14_5_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_14_7_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_14_8_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.2_15_10_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_15_22_corrected_H_0001,"(0.038535645472061654, 0.03294573643410853, 0.03294573643410853)"
complex.2_15_2_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.2_15_47_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_16_22_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_16_28_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.2_16_30_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_16_45_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_17_31_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_17_45_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
