pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.2_18_11_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_18_12_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.2_18_14_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_18_15_corrected_H_0001,"(0.046242774566473986, 0.02912621359223301, 0.031067961165048542)"
complex.2_18_21_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.2_18_30_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.2_18_4_corrected_H_0001,"(0.04046242774566474, 0.03300970873786408, 0.03300970873786408)"
complex.2_1_36_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.2_2_35_corrected_H_0001,"(0.011560693641618497, 0.007751937984496124, 0.008397932816537466)"
complex.2_2_38_corrected_H_0001,"(0.0038535645472061657, 0.003883495145631068, 0.003883495145631068)"
complex.2_2_40_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.2_2_49_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.2_2_7_corrected_H_0001,"(0.017341040462427744, 0.01744186046511628, 0.01744186046511628)"
complex.2_3_11_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.2_3_28_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.2_3_32_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.2_3_36_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.2_3_6_corrected_H_0001,"(0.019267822736030827, 0.011650485436893204, 0.011650485436893204)"
complex.2_4_11_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.2_4_16_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.2_4_31_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.2_4_4_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.2_4_7_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.2_5_29_corrected_H_0001,"(0.019267822736030827, 0.015503875968992248, 0.016472868217054265)"
complex.2_5_42_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.2_5_48_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.2_6_11_corrected_H_0001,"(0.030828516377649325, 0.031067961165048542, 0.031067961165048542)"
complex.2_6_19_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.2_6_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.2_6_32_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.2_6_36_corrected_H_0001,"(0.03275529865125241, 0.017475728155339806, 0.019029126213592235)"
complex.2_6_48_corrected_H_0001,"(0.023121387283236993, 0.015533980582524271, 0.015533980582524271)"
complex.2_7_0_corrected_H_0001,"(0.038535645472061654, 0.02330097087378641, 0.024854368932038837)"
complex.2_7_18_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.2_7_21_corrected_H_0001,"(0.030828516377649325, 0.025193798449612403, 0.025193798449612403)"
complex.2_7_40_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.2_7_6_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.2_8_12_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02640776699029126)"
complex.2_8_14_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.2_8_27_corrected_H_0001,"(0.036608863198458574, 0.031067961165048542, 0.03067961165048544)"
complex.2_8_30_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.2_8_33_corrected_H_0001,"(0.028901734104046242, 0.027131782945736434, 0.027616279069767442)"
complex.2_8_44_corrected_H_0001,"(0.03468208092485549, 0.02912621359223301, 0.028737864077669904)"
complex.2_9_0_corrected_H_0001,"(0.02697495183044316, 0.02330097087378641, 0.024077669902912623)"
complex.2_9_20_corrected_H_0001,"(0.02697495183044316, 0.02131782945736434, 0.02131782945736434)"
complex.2_9_36_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.2_9_9_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.3_0_18_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.3_0_28_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.3_0_33_corrected_H_0001,"(0.02697495183044316, 0.019417475728155338, 0.019417475728155338)"
complex.3_0_45_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.3_0_49_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.3_0_7_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.3_0_8_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.3_10_18_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.3_10_1_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.3_10_24_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.3_10_8_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.3_11_1_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_11_20_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.3_11_25_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.3_11_28_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_11_2_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_11_45_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_11_47_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.3_11_4_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.3_11_9_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_12_13_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_12_29_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.3_12_8_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.3_13_11_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.3_13_12_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.3_13_20_corrected_H_0001,"(0.036608863198458574, 0.031067961165048542, 0.03067961165048544)"
complex.3_13_26_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.3_13_28_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.3_13_33_corrected_H_0001,"(0.04816955684007707, 0.031067961165048542, 0.03300970873786408)"
complex.3_13_3_corrected_H_0001,"(0.036608863198458574, 0.030947775628626693, 0.03159252095422308)"
complex.3_13_47_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.3_14_32_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_14_44_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_14_45_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_14_6_corrected_H_0001,"(0.03468208092485549, 0.031067961165048542, 0.03029126213592233)"
complex.3_15_27_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_15_9_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.3_16_12_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.3_16_1_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.3_16_31_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_16_42_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.3_16_44_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_16_4_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.3_17_14_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_17_19_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.3_17_38_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_17_44_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_17_49_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.3_17_6_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.3_18_24_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.3_18_25_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.3_18_36_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_18_37_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.3_1_17_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.3_1_21_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.3_2_10_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.3_2_17_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.3_2_18_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.3_2_22_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.3_2_31_corrected_H_0001,"(0.028901734104046242, 0.011650485436893204, 0.013592233009708738)"
complex.3_2_5_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.3_3_0_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.3_3_27_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.3_3_40_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.3_3_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.3_4_13_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.3_4_14_corrected_H_0001,"(0.02697495183044316, 0.011650485436893204, 0.01320388349514563)"
complex.3_4_15_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.3_4_40_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.3_4_49_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.3_4_5_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.3_5_25_corrected_H_0001,"(0.01348747591522158, 0.007766990291262136, 0.0073786407766990286)"
complex.3_5_38_corrected_H_0001,"(0.019267822736030827, 0.011650485436893204, 0.011650485436893204)"
complex.3_5_43_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.3_5_9_corrected_H_0001,"(0.028901734104046242, 0.013592233009708738, 0.015145631067961164)"
complex.3_6_14_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02796116504854369)"
complex.3_6_20_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.3_6_5_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.3_7_10_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.3_7_14_corrected_H_0001,"(0.02697495183044316, 0.021359223300970873, 0.02097087378640777)"
complex.3_7_22_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.3_7_27_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.3_7_32_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.3_7_33_corrected_H_0001,"(0.023121387283236993, 0.02321083172147002, 0.02321083172147002)"
complex.3_7_39_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.3_7_43_corrected_H_0001,"(0.038535645472061654, 0.03300970873786408, 0.03262135922330097)"
complex.3_8_0_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.3_8_26_corrected_H_0001,"(0.03275529865125241, 0.027131782945736434, 0.027131782945736434)"
complex.3_8_31_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.3_8_35_corrected_H_0001,"(0.03275529865125241, 0.017475728155339806, 0.019029126213592235)"
complex.3_8_41_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.3_9_27_corrected_H_0001,"(0.055876685934489405, 0.027237354085603113, 0.0304798962386511)"
complex.3_9_28_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.3_9_37_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.3_9_38_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.3_9_45_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.3_9_8_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.4_0_0_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.4_0_10_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.4_0_22_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.4_0_25_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.4_0_30_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.4_0_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.4_10_12_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_10_17_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.4_10_32_corrected_H_0001,"(0.028901734104046242, 0.02912621359223301, 0.02912621359223301)"
complex.4_10_43_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_10_5_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_11_16_corrected_H_0001,"(0.03468208092485549, 0.02912621359223301, 0.028737864077669904)"
complex.4_11_27_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_11_40_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.4_11_43_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.4_12_24_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_12_38_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_12_49_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_13_15_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.4_13_2_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_13_31_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.4_13_34_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_14_25_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_14_2_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_14_38_corrected_H_0001,"(0.04238921001926782, 0.03300970873786408, 0.033398058252427185)"
complex.4_14_42_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_14_43_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_14_48_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.4_15_13_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_15_38_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.4_15_39_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_16_23_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_16_3_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_16_40_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_16_43_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_16_5_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.4_17_28_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_17_47_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_17_9_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.4_18_23_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_18_2_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_18_31_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.4_18_34_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.4_18_41_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_19_3_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.4_1_12_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.4_1_29_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.4_1_32_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012112403100775194)"
complex.4_2_26_corrected_H_0001,"(0.01348747591522158, 0.007766990291262136, 0.0073786407766990286)"
complex.4_2_27_corrected_H_0001,"(0.011560693641618497, 0.007751937984496124, 0.00872093023255814)"
complex.4_2_28_corrected_H_0001,"(0.030828516377649325, 0.02330097087378641, 0.02330097087378641)"
complex.4_2_47_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.4_2_4_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.4_2_6_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.4_3_24_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.4_3_29_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.4_3_2_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.4_3_45_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.4_3_47_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.4_4_12_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.4_4_18_corrected_H_0001,"(0.030828516377649325, 0.02524271844660194, 0.024854368932038837)"
complex.4_4_23_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.4_4_29_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.4_4_3_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.4_4_41_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.4_4_8_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.4_5_11_corrected_H_0001,"(0.023121387283236993, 0.015533980582524271, 0.015533980582524271)"
complex.4_5_2_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.4_5_31_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.4_5_3_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.4_5_47_corrected_H_0001,"(0.023121387283236993, 0.015533980582524271, 0.015533980582524271)"
complex.4_5_8_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.4_6_47_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.4_7_20_corrected_H_0001,"(0.025048169556840076, 0.017475728155339806, 0.017475728155339806)"
complex.4_7_23_corrected_H_0001,"(0.023121387283236993, 0.01937984496124031, 0.020348837209302327)"
complex.4_7_24_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.4_7_29_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.4_7_36_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.4_7_46_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.4_7_48_corrected_H_0001,"(0.030828516377649325, 0.02912621359223301, 0.029514563106796114)"
complex.4_7_5_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.4_8_46_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.4_8_7_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.4_9_18_corrected_H_0001,"(0.03468208092485549, 0.031067961165048542, 0.03029126213592233)"
complex.4_9_25_corrected_H_0001,"(0.038535645472061654, 0.02330097087378641, 0.024854368932038837)"
complex.4_9_30_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.4_9_35_corrected_H_0001,"(0.036608863198458574, 0.021359223300970873, 0.0229126213592233)"
complex.4_9_3_corrected_H_0001,"(0.028901734104046242, 0.02524271844660194, 0.026019417475728154)"
complex.4_9_46_corrected_H_0001,"(0.03275529865125241, 0.02524271844660194, 0.02524271844660194)"
complex.4_9_48_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.4_9_6_corrected_H_0001,"(0.028901734104046242, 0.02330097087378641, 0.0229126213592233)"
complex.5_0_19_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.5_0_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.5_0_31_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.5_0_36_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.5_0_42_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.5_0_4_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.5_10_23_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_10_25_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02640776699029126)"
complex.5_10_2_corrected_H_0001,"(0.028901734104046242, 0.02912621359223301, 0.02912621359223301)"
complex.5_10_40_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
