pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.5_10_41_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.5_11_13_corrected_H_0001,"(0.055876685934489405, 0.027237354085603113, 0.0304798962386511)"
complex.5_11_35_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.5_11_36_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.5_11_38_corrected_H_0001,"(0.038535645472061654, 0.02330097087378641, 0.024854368932038837)"
complex.5_11_46_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.5_11_49_corrected_H_0001,"(0.03275529865125241, 0.029069767441860465, 0.030038759689922482)"
complex.5_11_6_corrected_H_0001,"(0.03275529865125241, 0.02912621359223301, 0.028349514563106797)"
complex.5_11_7_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.5_12_17_corrected_H_0001,"(0.03468208092485549, 0.02912621359223301, 0.028737864077669904)"
complex.5_12_20_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02640776699029126)"
complex.5_12_2_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02796116504854369)"
complex.5_12_33_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.5_12_34_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.5_12_43_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.5_12_45_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.5_12_7_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_13_16_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.5_13_42_corrected_H_0001,"(0.038535645472061654, 0.031007751937984496, 0.032622739018087855)"
complex.5_14_10_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.5_14_12_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_14_15_corrected_H_0001,"(0.036608863198458574, 0.031067961165048542, 0.03067961165048544)"
complex.5_14_28_corrected_H_0001,"(0.028901734104046242, 0.02524271844660194, 0.026019417475728154)"
complex.5_14_3_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.5_15_12_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.5_15_1_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_15_24_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.5_15_30_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.5_15_34_corrected_H_0001,"(0.038535645472061654, 0.03294573643410853, 0.03294573643410853)"
complex.5_15_44_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.5_15_6_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_16_19_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.5_16_29_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.5_16_2_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.5_16_39_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.5_16_8_corrected_H_0001,"(0.04816955684007707, 0.031067961165048542, 0.03300970873786408)"
complex.5_17_17_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.5_17_1_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_17_2_corrected_H_0001,"(0.04431599229287091, 0.027184466019417475, 0.02912621359223301)"
complex.5_17_33_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.5_18_27_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.5_18_35_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_18_6_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_19_2_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_19_4_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_1_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.5_1_33_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.5_1_35_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.5_1_40_corrected_H_0001,"(0.023121387283236993, 0.02131782945736434, 0.02180232558139535)"
complex.5_1_7_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.5_2_45_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.5_3_10_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.014757281553398057)"
complex.5_3_13_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.5_3_25_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.5_3_39_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.5_3_5_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.5_3_7_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.5_4_17_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.5_4_19_corrected_H_0001,"(0.02697495183044316, 0.019417475728155338, 0.019417475728155338)"
complex.5_4_6_corrected_H_0001,"(0.019267822736030827, 0.011627906976744186, 0.012112403100775194)"
complex.5_5_10_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.5_5_21_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.5_5_27_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.5_5_28_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.5_5_44_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.5_5_6_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.5_5_7_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.02058252427184466)"
complex.5_6_12_corrected_H_0001,"(0.030828516377649325, 0.02912621359223301, 0.029514563106796114)"
complex.5_6_18_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.5_6_33_corrected_H_0001,"(0.02697495183044316, 0.02330097087378641, 0.024077669902912623)"
complex.5_6_35_corrected_H_0001,"(0.03275529865125241, 0.02524271844660194, 0.02524271844660194)"
complex.5_6_37_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.5_7_11_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.5_7_19_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.5_7_31_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.5_7_34_corrected_H_0001,"(0.036608863198458574, 0.021359223300970873, 0.0229126213592233)"
complex.5_7_37_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.5_7_42_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.5_7_45_corrected_H_0001,"(0.02697495183044316, 0.021359223300970873, 0.02097087378640777)"
complex.5_8_18_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.5_8_20_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.5_8_42_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.5_8_45_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.5_9_23_corrected_H_0001,"(0.028901734104046242, 0.02912621359223301, 0.02912621359223301)"
complex.5_9_26_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.5_9_42_corrected_H_0001,"(0.02697495183044316, 0.02330097087378641, 0.022524271844660194)"
complex.6_0_11_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.6_0_14_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.6_0_2_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.6_0_32_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.6_0_37_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.016699029126213592)"
complex.6_10_16_corrected_H_0001,"(0.03468208092485549, 0.02912621359223301, 0.028737864077669904)"
complex.6_10_38_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.6_10_3_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.6_10_44_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.022135922330097087)"
complex.6_10_45_corrected_H_0001,"(0.04046242774566474, 0.03294573643410853, 0.03456072351421188)"
complex.6_10_49_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.6_10_4_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.6_11_14_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.6_11_18_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.022135922330097087)"
complex.6_11_32_corrected_H_0001,"(0.030828516377649325, 0.02524271844660194, 0.024854368932038837)"
complex.6_11_3_corrected_H_0001,"(0.028901734104046242, 0.029013539651837523, 0.029013539651837523)"
complex.6_12_0_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.6_12_25_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_12_30_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_13_18_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.6_13_23_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_13_24_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_13_39_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.6_14_0_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.6_14_11_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.6_14_27_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_14_33_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.6_15_16_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.6_15_20_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.6_15_37_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.6_15_7_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_16_17_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.6_16_25_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.6_16_27_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_16_47_corrected_H_0001,"(0.038535645472061654, 0.03294573643410853, 0.03294573643410853)"
complex.6_16_48_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.6_16_7_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.6_17_20_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_17_23_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_17_3_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.6_18_10_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.6_18_13_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.6_18_17_corrected_H_0001,"(0.038535645472061654, 0.03294573643410853, 0.03294573643410853)"
complex.6_18_18_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.6_18_42_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.6_18_9_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.6_1_10_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.6_1_13_corrected_H_0001,"(0.015414258188824663, 0.013565891472868217, 0.014050387596899225)"
complex.6_1_16_corrected_H_0001,"(0.01348747591522158, 0.007766990291262136, 0.0073786407766990286)"
complex.6_1_44_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.6_2_46_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.6_2_9_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.6_3_14_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.6_3_19_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.6_3_22_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.6_3_31_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.6_3_42_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.6_3_44_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.6_4_24_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.6_4_27_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.6_4_35_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.6_4_36_corrected_H_0001,"(0.025048169556840076, 0.019417475728155338, 0.019029126213592235)"
complex.6_4_44_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.6_4_47_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.6_5_19_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.6_5_20_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.6_5_33_corrected_H_0001,"(0.03468208092485549, 0.02912621359223301, 0.028737864077669904)"
complex.6_5_37_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.6_5_41_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.6_6_0_corrected_H_0001,"(0.02697495183044316, 0.019417475728155338, 0.019417475728155338)"
complex.6_6_10_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.6_6_15_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.016699029126213592)"
complex.6_6_16_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.02058252427184466)"
complex.6_6_25_corrected_H_0001,"(0.023121387283236993, 0.02321083172147002, 0.02321083172147002)"
complex.6_6_26_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.6_6_3_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.6_6_42_corrected_H_0001,"(0.015414258188824663, 0.013565891472868217, 0.014050387596899225)"
complex.6_6_44_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_6_49_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.6_6_6_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.6_6_7_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.6_6_8_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.6_7_15_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.6_7_17_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.6_7_25_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.6_7_2_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.6_7_44_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.6_7_7_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.6_8_15_corrected_H_0001,"(0.028901734104046242, 0.021359223300970873, 0.021359223300970873)"
complex.6_8_19_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.6_9_16_corrected_H_0001,"(0.03468208092485549, 0.019417475728155338, 0.02097087378640777)"
complex.6_9_19_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.6_9_29_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.6_9_44_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_0_23_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.7_0_47_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.7_10_20_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.7_10_28_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_10_42_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.7_10_46_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.7_10_47_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.7_11_11_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_11_17_corrected_H_0001,"(0.03468208092485549, 0.027131782945736434, 0.02874677002583979)"
complex.7_11_19_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_11_22_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_11_23_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_11_29_corrected_H_0001,"(0.04238921001926782, 0.02529182879377432, 0.026588845654993518)"
complex.7_11_33_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_11_34_corrected_H_0001,"(0.030828516377649325, 0.02524271844660194, 0.024854368932038837)"
complex.7_11_37_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.7_11_8_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_12_37_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.7_12_41_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.7_12_46_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.7_12_48_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.7_12_9_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_13_1_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_13_27_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_13_29_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_13_32_corrected_H_0001,"(0.03275529865125241, 0.02912621359223301, 0.028349514563106797)"
complex.7_13_41_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.7_13_48_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_13_49_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_15_14_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_15_17_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_15_21_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_15_26_corrected_H_0001,"(0.046242774566473986, 0.02912621359223301, 0.031067961165048542)"
complex.7_15_33_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_15_35_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_15_48_corrected_H_0001,"(0.04046242774566474, 0.03294573643410853, 0.03343023255813953)"
complex.7_15_49_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.7_16_10_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_16_14_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.7_16_20_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.7_16_33_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.7_16_37_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_16_49_corrected_H_0001,"(0.04046242774566474, 0.03300970873786408, 0.03300970873786408)"
complex.7_17_25_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.7_17_26_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.7_17_41_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_17_43_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.7_17_46_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_17_48_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.7_18_19_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.7_18_1_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_18_5_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.7_18_7_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.7_1_20_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.7_1_41_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.7_1_4_corrected_H_0001,"(0.025048169556840076, 0.019455252918287938, 0.020428015564202335)"
complex.7_1_6_corrected_H_0001,"(0.015414258188824663, 0.007766990291262136, 0.007766990291262136)"
complex.7_2_11_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.7_2_14_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.7_2_15_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.7_2_19_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.7_2_1_corrected_H_0001,"(0.01348747591522158, 0.007766990291262136, 0.0073786407766990286)"
complex.7_2_24_corrected_H_0001,"(0.0038535645472061657, 0.003883495145631068, 0.003883495145631068)"
complex.7_2_30_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.7_2_32_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.005048543689320389)"
