pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.7_2_36_corrected_H_0001,"(0.015414258188824663, 0.011627906976744186, 0.012596899224806201)"
complex.7_2_39_corrected_H_0001,"(0.015414258188824663, 0.015473887814313346, 0.015473887814313346)"
complex.7_2_43_corrected_H_0001,"(0.025048169556840076, 0.017475728155339806, 0.017475728155339806)"
complex.7_3_17_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.02058252427184466)"
complex.7_3_20_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.7_3_30_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.7_3_34_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.7_3_37_corrected_H_0001,"(0.023121387283236993, 0.01744186046511628, 0.01744186046511628)"
complex.7_3_38_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.7_3_3_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.7_4_25_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.7_4_32_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.008932038834951455)"
complex.7_4_33_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.005048543689320389)"
complex.7_4_38_corrected_H_0001,"(0.030828516377649325, 0.015533980582524271, 0.0170873786407767)"
complex.7_4_42_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.7_5_17_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.7_5_1_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.7_5_23_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.7_5_40_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.7_5_5_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.7_6_21_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.7_6_24_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.7_6_30_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.7_6_34_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.7_6_9_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.7_7_16_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.7_7_49_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.7_7_4_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.7_7_8_corrected_H_0001,"(0.02119460500963391, 0.02131782945736434, 0.02131782945736434)"
complex.7_8_10_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.7_8_13_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.7_8_23_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.7_8_24_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.7_8_34_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.022135922330097087)"
complex.7_8_37_corrected_H_0001,"(0.04431599229287091, 0.029182879377431907, 0.030155642023346304)"
complex.7_8_43_corrected_H_0001,"(0.028901734104046242, 0.021359223300970873, 0.021359223300970873)"
complex.7_8_5_corrected_H_0001,"(0.028901734104046242, 0.02524271844660194, 0.026019417475728154)"
complex.7_9_13_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.7_9_31_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.7_9_47_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.7_9_4_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_0_21_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.8_0_44_corrected_H_0001,"(0.023121387283236993, 0.007766990291262136, 0.009320388349514562)"
complex.8_10_13_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.8_10_21_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_10_33_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.8_11_41_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_12_10_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_12_11_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.8_12_14_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_12_15_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_12_1_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.8_12_21_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_12_22_corrected_H_0001,"(0.03275529865125241, 0.029069767441860465, 0.030038759689922482)"
complex.8_12_27_corrected_H_0001,"(0.04046242774566474, 0.03300970873786408, 0.03300970873786408)"
complex.8_12_32_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_13_14_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_13_25_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.8_13_30_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.8_13_40_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_14_13_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_14_17_corrected_H_0001,"(0.036608863198458574, 0.031007751937984496, 0.031007751937984496)"
complex.8_14_29_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.8_14_34_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_14_36_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.8_14_41_corrected_H_0001,"(0.03468208092485549, 0.031067961165048542, 0.031844660194174756)"
complex.8_14_49_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.8_15_19_corrected_H_0001,"(0.03468208092485549, 0.029069767441860465, 0.029069767441860465)"
complex.8_15_31_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.8_15_32_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_15_36_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.8_15_4_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_15_8_corrected_H_0001,"(0.03275529865125241, 0.02912621359223301, 0.028349514563106797)"
complex.8_17_11_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_17_12_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_17_16_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_17_22_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_17_24_corrected_H_0001,"(0.04046242774566474, 0.03294573643410853, 0.03343023255813953)"
complex.8_17_27_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_17_29_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_17_32_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_17_34_corrected_H_0001,"(0.038535645472061654, 0.03294573643410853, 0.03294573643410853)"
complex.8_17_4_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.8_17_5_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_18_26_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.8_1_11_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.016699029126213592)"
complex.8_1_25_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.8_1_38_corrected_H_0001,"(0.009633911368015413, 0.007736943907156673, 0.008381689232753063)"
complex.8_1_42_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.008932038834951455)"
complex.8_1_43_corrected_H_0001,"(0.017341040462427744, 0.009727626459143969, 0.009403372243839171)"
complex.8_1_47_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.8_1_49_corrected_H_0001,"(0.01348747591522158, 0.009689922480620155, 0.01065891472868217)"
complex.8_1_8_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.8_2_23_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.8_2_33_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.8_2_3_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.8_2_44_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.008932038834951455)"
complex.8_2_8_corrected_H_0001,"(0.005780346820809248, 0.003883495145631068, 0.004271844660194175)"
complex.8_3_33_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.8_3_35_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.8_4_20_corrected_H_0001,"(0.011560693641618497, 0.007751937984496124, 0.00872093023255814)"
complex.8_4_21_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.8_4_22_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.8_4_26_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.8_4_28_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.8_4_43_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.8_4_48_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.8_5_15_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.8_5_22_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.8_5_35_corrected_H_0001,"(0.02697495183044316, 0.025193798449612403, 0.02567829457364341)"
complex.8_5_39_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.8_5_46_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.8_6_17_corrected_H_0001,"(0.025048169556840076, 0.017475728155339806, 0.017475728155339806)"
complex.8_6_1_corrected_H_0001,"(0.030828516377649325, 0.02912621359223301, 0.029514563106796114)"
complex.8_6_27_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.8_6_28_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.8_6_40_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.8_6_4_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.8_7_13_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.8_7_35_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_8_17_corrected_H_0001,"(0.030828516377649325, 0.027184466019417475, 0.02796116504854369)"
complex.8_8_1_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.8_8_36_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.8_8_38_corrected_H_0001,"(0.030828516377649325, 0.015533980582524271, 0.0170873786407767)"
complex.8_8_40_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.8_8_47_corrected_H_0001,"(0.02697495183044316, 0.023346303501945526, 0.02399481193255512)"
complex.8_8_6_corrected_H_0001,"(0.04046242774566474, 0.02524271844660194, 0.026796116504854372)"
complex.8_9_14_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.8_9_21_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.8_9_24_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.8_9_32_corrected_H_0001,"(0.030828516377649325, 0.027131782945736434, 0.027454780361757105)"
complex.8_9_34_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.8_9_39_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.8_9_41_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.8_9_7_corrected_H_0001,"(0.017341040462427744, 0.01744186046511628, 0.01744186046511628)"
complex.9_0_12_corrected_H_0001,"(0.019267822736030827, 0.017408123791102514, 0.016763378465506126)"
complex.9_0_13_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.9_0_17_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.9_0_24_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.9_0_27_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.9_0_6_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.9_10_0_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.9_10_15_corrected_H_0001,"(0.030828516377649325, 0.025193798449612403, 0.025193798449612403)"
complex.9_10_39_corrected_H_0001,"(0.036608863198458574, 0.031067961165048542, 0.03067961165048544)"
complex.9_11_24_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_11_30_corrected_H_0001,"(0.030828516377649325, 0.02524271844660194, 0.024854368932038837)"
complex.9_11_48_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.9_12_16_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_12_23_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.9_12_39_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_13_10_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.9_13_4_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.9_13_5_corrected_H_0001,"(0.038535645472061654, 0.031067961165048542, 0.031067961165048542)"
complex.9_13_7_corrected_H_0001,"(0.036608863198458574, 0.02912621359223301, 0.02912621359223301)"
complex.9_13_8_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.9_14_31_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_14_39_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.9_15_29_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.9_15_41_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.9_15_42_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.9_15_45_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_15_5_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.9_16_0_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_16_18_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.9_16_26_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.9_16_32_corrected_H_0001,"(0.046242774566473986, 0.031067961165048542, 0.03262135922330097)"
complex.9_16_41_corrected_H_0001,"(0.046242774566473986, 0.02912621359223301, 0.031067961165048542)"
complex.9_17_0_corrected_H_0001,"(0.04238921001926782, 0.027184466019417475, 0.028737864077669904)"
complex.9_17_35_corrected_H_0001,"(0.04816955684007707, 0.03300970873786408, 0.03456310679611651)"
complex.9_18_0_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_18_16_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_18_33_corrected_H_0001,"(0.036608863198458574, 0.029069767441860465, 0.03068475452196382)"
complex.9_18_39_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_19_1_corrected_H_0001,"(0.04431599229287091, 0.02912621359223301, 0.03067961165048544)"
complex.9_1_14_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.9_1_15_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.9_1_19_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.9_1_1_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.9_1_23_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.9_1_24_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.9_1_26_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012112403100775194)"
complex.9_1_27_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.9_1_2_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.9_1_30_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.9_1_37_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.9_1_39_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.9_1_3_corrected_H_0001,"(0.017341040462427744, 0.017408123791102514, 0.017408123791102514)"
complex.9_1_46_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.9_1_5_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.9_1_9_corrected_H_0001,"(0.009633911368015413, 0.005813953488372093, 0.006782945736434108)"
complex.9_2_13_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.9_2_25_corrected_H_0001,"(0.007707129094412331, 0.005825242718446602, 0.006213592233009709)"
complex.9_2_2_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.9_2_37_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.9_2_41_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.9_2_42_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.9_2_48_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.9_4_0_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.9_4_2_corrected_H_0001,"(0.011560693641618497, 0.007751937984496124, 0.00872093023255814)"
complex.9_4_37_corrected_H_0001,"(0.011560693641618497, 0.009689922480620155, 0.010174418604651164)"
complex.9_4_39_corrected_H_0001,"(0.015414258188824663, 0.011627906976744186, 0.012596899224806201)"
complex.9_4_9_corrected_H_0001,"(0.02697495183044316, 0.023255813953488372, 0.02422480620155039)"
complex.9_5_26_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.9_5_32_corrected_H_0001,"(0.015414258188824663, 0.013565891472868217, 0.014050387596899225)"
complex.9_5_49_corrected_H_0001,"(0.02697495183044316, 0.02524271844660194, 0.025631067961165047)"
complex.9_6_29_corrected_H_0001,"(0.038535645472061654, 0.02330097087378641, 0.024854368932038837)"
complex.9_6_39_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.9_7_30_corrected_H_0001,"(0.023121387283236993, 0.023255813953488372, 0.023255813953488372)"
complex.9_8_48_corrected_H_0001,"(0.04046242774566474, 0.03481624758220503, 0.035460992907801414)"
complex.9_8_4_corrected_H_0001,"(0.02697495183044316, 0.02330097087378641, 0.024077669902912623)"
complex.9_9_10_corrected_H_0001,"(0.025048169556840076, 0.019417475728155338, 0.019029126213592235)"
complex.9_9_17_corrected_H_0001,"(0.03468208092485549, 0.027184466019417475, 0.027184466019417475)"
complex.9_9_40_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.9_9_5_corrected_H_0001,"(0.02697495183044316, 0.019417475728155338, 0.019417475728155338)"
complex.10105_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.10171_0_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.10200_1_corrected_H_0001,"(0.02697495183044316, 0.019417475728155338, 0.019417475728155338)"
complex.10251_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.10298_2_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.10348_6_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.10479_1_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.10508_4_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.10510_2_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.10513_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.10553_6_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.10616_7_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.10671_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.10684_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.10777_7_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.10834_2_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.10883_8_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.1091_5_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.10928_8_corrected_H_0001,"(0.005780346820809248, 0.003883495145631068, 0.004271844660194175)"
complex.10937_4_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.1103_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.11105_9_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.11116_6_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.11178_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.11184_5_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.11354_4_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.11377_3_corrected_H_0001,"(0.007707129094412331, 0.005813953488372093, 0.006782945736434108)"
complex.11403_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.11431_8_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.11617_3_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.11688_0_corrected_H_0001,"(0.01348747591522158, 0.011673151750972763, 0.011997405966277562)"
