pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.11905_7_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.11977_7_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.12045_7_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.12052_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.1211_6_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.12133_9_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.12149_4_corrected_H_0001,"(0.011560693641618497, 0.007782101167315175, 0.008430609597924773)"
complex.12150_2_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.12179_0_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.12188_4_corrected_H_0001,"(0.017341040462427744, 0.017509727626459144, 0.017509727626459144)"
complex.12202_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.12301_9_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.12308_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.12478_0_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.12540_3_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.12545_6_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.1265_8_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.12688_4_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.12695_3_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.12878_5_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.12896_0_corrected_H_0001,"(0.015414258188824663, 0.013618677042801557, 0.013942931258106356)"
complex.1289_4_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.12973_1_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.12979_5_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.12981_6_corrected_H_0001,"(0.028901734104046242, 0.02330097087378641, 0.0229126213592233)"
complex.12997_9_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.13052_7_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.13075_9_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.1309_2_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.13114_6_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.016699029126213592)"
complex.13297_3_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.13299_6_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.13378_7_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.1341_5_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.13446_9_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.13590_8_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.13616_9_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.13738_9_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.13781_8_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.13793_3_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.006601941747572815)"
complex.13829_6_corrected_H_0001,"(0.019267822736030827, 0.011650485436893204, 0.011650485436893204)"
complex.13908_1_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.13993_4_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.14095_4_corrected_H_0001,"(0.02697495183044316, 0.021359223300970873, 0.02097087378640777)"
complex.14112_6_corrected_H_0001,"(0.025048169556840076, 0.019417475728155338, 0.019029126213592235)"
complex.14154_2_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.14157_1_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.14166_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.14253_6_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.14305_9_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.14330_0_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.14383_0_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.014757281553398057)"
complex.14391_9_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.14561_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.14576_5_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.1466_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.14681_3_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.14825_8_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.14834_0_corrected_H_0001,"(0.017341040462427744, 0.01744186046511628, 0.01744186046511628)"
complex.14878_9_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.14880_5_corrected_H_0001,"(0.007707129094412331, 0.005825242718446602, 0.006213592233009709)"
complex.1496_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.14973_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.14985_8_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.14999_3_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.15113_3_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.15205_0_corrected_H_0001,"(0.025048169556840076, 0.02131782945736434, 0.022286821705426358)"
complex.1521_5_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.15239_9_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.15251_7_corrected_H_0001,"(0.03468208092485549, 0.03495145631067961, 0.03495145631067961)"
complex.15259_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.15259_7_corrected_H_0001,"(0.017341040462427744, 0.01744186046511628, 0.01744186046511628)"
complex.15299_9_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.15355_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.15403_9_corrected_H_0001,"(0.011560693641618497, 0.007751937984496124, 0.00872093023255814)"
complex.15411_7_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.15513_8_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.15638_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.15654_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.15678_0_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.15801_2_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.15818_2_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.15820_5_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.15835_3_corrected_H_0001,"(0.017341040462427744, 0.015503875968992248, 0.016472868217054265)"
complex.15837_4_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.15870_8_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.15874_6_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.15926_8_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.1595_3_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.16007_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.1602_8_corrected_H_0001,"(0.028901734104046242, 0.02330097087378641, 0.0229126213592233)"
complex.1605_6_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.16063_7_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.16112_7_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.1611_8_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.16232_4_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.16325_6_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.16368_4_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.1656_7_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.16596_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.16660_1_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.16668_9_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.16861_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.16944_4_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.16992_7_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.17025_5_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.1702_9_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.17063_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.17086_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.17132_7_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.17201_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.17217_8_corrected_H_0001,"(0.007707129094412331, 0.005825242718446602, 0.006213592233009709)"
complex.17229_9_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.1725_1_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.17277_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.17389_7_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.17440_8_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.17545_6_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.17557_7_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.1761_0_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.17627_5_corrected_H_0001,"(0.017341040462427744, 0.017408123791102514, 0.017408123791102514)"
complex.17659_6_corrected_H_0001,"(0.017341040462427744, 0.011673151750972763, 0.01264591439688716)"
complex.17703_6_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.17802_3_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.1789_9_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.17935_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.17946_4_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.1799_2_corrected_H_0001,"(0.02119460500963391, 0.013618677042801557, 0.013294422827496759)"
complex.18003_7_corrected_H_0001,"(0.019267822736030827, 0.01937984496124031, 0.01937984496124031)"
complex.18025_9_corrected_H_0001,"(0.007707129094412331, 0.005825242718446602, 0.006213592233009709)"
complex.18076_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.18077_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.18141_3_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.18182_5_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.18252_2_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.18310_0_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.1835_0_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.18403_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.1841_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.18462_1_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.18524_9_corrected_H_0001,"(0.015414258188824663, 0.011673151750972763, 0.01232166018158236)"
complex.18551_9_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.008932038834951455)"
complex.18577_8_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.18632_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.18641_1_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.18693_7_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.18769_2_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.18775_9_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.18968_1_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.1896_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.19022_8_corrected_H_0001,"(0.02119460500963391, 0.013618677042801557, 0.013294422827496759)"
complex.19035_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.19058_5_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.19157_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.19185_2_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.192_4_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.19318_0_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.19364_8_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.19369_2_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.19374_9_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.1943_0_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.014757281553398057)"
complex.19458_0_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.19477_8_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.19503_9_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.19506_9_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.1950_0_corrected_H_0001,"(0.030828516377649325, 0.029069767441860465, 0.030038759689922482)"
complex.19576_0_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.19587_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.19648_3_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.19663_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.19677_7_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.19725_2_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.19737_6_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.19956_6_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.19996_7_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.1999_2_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.20034_0_corrected_H_0001,"(0.017341040462427744, 0.015473887814313346, 0.016118633139909733)"
complex.20045_9_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.200_1_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.20152_0_corrected_H_0001,"(0.03275529865125241, 0.027184466019417475, 0.026796116504854372)"
complex.20174_7_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.20198_1_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.20262_0_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.20280_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.20322_5_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.20344_1_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.20375_7_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.20434_0_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.20463_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.20466_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.20467_1_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.20635_8_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.20735_3_corrected_H_0001,"(0.019267822736030827, 0.015503875968992248, 0.016472868217054265)"
complex.20745_9_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.20779_5_corrected_H_0001,"(0.02119460500963391, 0.019342359767891684, 0.01998710509348807)"
complex.20782_5_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.20824_3_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.20950_2_corrected_H_0001,"(0.019267822736030827, 0.011650485436893204, 0.011650485436893204)"
complex.20980_1_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.21013_6_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.21053_6_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.21110_8_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.21111_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.2111_9_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.21144_3_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.21164_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.21183_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.21195_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.21226_2_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012112403100775194)"
complex.21263_0_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.212_6_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.21352_5_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.2139_0_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.21409_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.21448_5_corrected_H_0001,"(0.023121387283236993, 0.019417475728155338, 0.020194174757281556)"
complex.2145_3_corrected_H_0001,"(0.019267822736030827, 0.01937984496124031, 0.01937984496124031)"
complex.21596_8_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.21700_8_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.21713_6_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.21852_2_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.21857_4_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.218_6_corrected_H_0001,"(0.030828516377649325, 0.02330097087378641, 0.02330097087378641)"
complex.2198_9_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.22059_4_corrected_H_0001,"(0.030828516377649325, 0.02524271844660194, 0.024854368932038837)"
complex.22119_9_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.22143_9_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.22194_1_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.22224_6_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.22268_9_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.22269_0_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.22280_4_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.2232_7_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.22378_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.22414_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.22451_9_corrected_H_0001,"(0.02697495183044316, 0.023255813953488372, 0.023578811369509043)"
complex.22467_8_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.22549_9_corrected_H_0001,"(0.017341040462427744, 0.009708737864077669, 0.009708737864077669)"
complex.22560_2_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.22578_2_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.2261_0_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.22691_1_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.22711_1_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
