pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.2272_6_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.22809_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.22814_4_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.22833_2_corrected_H_0001,"(0.025048169556840076, 0.02321083172147002, 0.023855577047066406)"
complex.22935_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.22940_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.22971_5_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.22978_3_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.23083_2_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.23135_4_corrected_H_0001,"(0.005780346820809248, 0.005802707930367505, 0.005802707930367505)"
complex.23168_6_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.2318_3_corrected_H_0001,"(0.02697495183044316, 0.027184466019417475, 0.027184466019417475)"
complex.23343_7_corrected_H_0001,"(0.017341040462427744, 0.01744186046511628, 0.01744186046511628)"
complex.23351_5_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.23411_1_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.23444_5_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.23475_4_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.23522_2_corrected_H_0001,"(0.017341040462427744, 0.015473887814313346, 0.016118633139909733)"
complex.23533_6_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.23657_4_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.23664_4_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.23698_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.23705_4_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.23707_1_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.23811_6_corrected_H_0001,"(0.015414258188824663, 0.009708737864077669, 0.009320388349514562)"
complex.23823_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.24003_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.2402_7_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.24039_6_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.24108_6_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.24153_4_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.24196_8_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.24279_5_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.24399_4_corrected_H_0001,"(0.015414258188824663, 0.009708737864077669, 0.009320388349514562)"
complex.24482_6_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.24505_3_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.24594_2_corrected_H_0001,"(0.025048169556840076, 0.023255813953488372, 0.02374031007751938)"
complex.24598_7_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.24614_7_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.24661_6_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.24729_6_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.2473_4_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.24803_1_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.24822_6_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.24840_5_corrected_H_0001,"(0.009633911368015413, 0.007751937984496124, 0.008236434108527133)"
complex.24914_6_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.24977_1_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.24989_7_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.25019_0_corrected_H_0001,"(0.015414258188824663, 0.013565891472868217, 0.014050387596899225)"
complex.25081_2_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.25262_6_corrected_H_0001,"(0.011560693641618497, 0.01160541586073501, 0.01160541586073501)"
complex.25328_3_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.008932038834951455)"
complex.25476_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.25488_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.25578_2_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.25589_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.2564_2_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.25709_5_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.25809_3_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.2582_7_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.25987_1_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.25990_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.25996_2_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.26045_5_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.26116_0_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.26244_7_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.26245_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.26272_3_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.26356_1_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.26504_4_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.26602_2_corrected_H_0001,"(0.0038535645472061657, 0.003883495145631068, 0.003883495145631068)"
complex.26823_2_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.26846_3_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.26873_3_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012273901808785528)"
complex.26931_5_corrected_H_0001,"(0.017341040462427744, 0.015503875968992248, 0.015988372093023256)"
complex.26973_1_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.27021_8_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.27089_4_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.27091_7_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.27174_8_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.27303_2_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.27307_2_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.27324_4_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.27451_3_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.27484_7_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.27554_6_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.27614_8_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.27666_1_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.27708_4_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.27754_0_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.2776_8_corrected_H_0001,"(0.017341040462427744, 0.01744186046511628, 0.01744186046511628)"
complex.2778_8_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.27915_7_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.27951_6_corrected_H_0001,"(0.02697495183044316, 0.011650485436893204, 0.01320388349514563)"
complex.27980_5_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.28006_4_corrected_H_0001,"(0.01348747591522158, 0.013539651837524178, 0.013539651837524178)"
complex.28166_1_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.28214_0_corrected_H_0001,"(0.015414258188824663, 0.015473887814313346, 0.015473887814313346)"
complex.28345_6_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.28445_4_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.28502_1_corrected_H_0001,"(0.02119460500963391, 0.01744186046511628, 0.018410852713178296)"
complex.28583_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.28586_3_corrected_H_0001,"(0.007707129094412331, 0.005825242718446602, 0.006213592233009709)"
complex.28692_8_corrected_H_0001,"(0.02697495183044316, 0.02330097087378641, 0.024077669902912623)"
complex.28718_6_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.28721_7_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.28728_7_corrected_H_0001,"(0.017341040462427744, 0.01160541586073501, 0.012250161186331399)"
complex.28797_5_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.28839_4_corrected_H_0001,"(0.007707129094412331, 0.007736943907156673, 0.007736943907156673)"
complex.28854_4_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.28932_7_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.28952_4_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.28953_3_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.28965_7_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.28978_6_corrected_H_0001,"(0.005780346820809248, 0.005802707930367505, 0.005802707930367505)"
complex.2901_3_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.29033_6_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.29054_2_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.29105_1_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.29170_6_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.29399_3_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.293_4_corrected_H_0001,"(0.025048169556840076, 0.02131782945736434, 0.022286821705426358)"
complex.29491_4_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.29529_6_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.29727_8_corrected_H_0001,"(0.015414258188824663, 0.009708737864077669, 0.009320388349514562)"
complex.29753_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.29795_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.29802_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.29811_5_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.29833_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.29892_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.29925_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.29931_0_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.022135922330097087)"
complex.30012_3_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.30029_1_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.3007_5_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.30140_7_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.3019_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.30224_8_corrected_H_0001,"(0.025048169556840076, 0.02524271844660194, 0.02524271844660194)"
complex.30357_5_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.30387_2_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.30409_7_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.30511_2_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.30527_4_corrected_H_0001,"(0.02697495183044316, 0.02330097087378641, 0.022524271844660194)"
complex.30532_7_corrected_H_0001,"(0.009633911368015413, 0.007751937984496124, 0.008236434108527133)"
complex.30560_6_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.30612_3_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.30648_8_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.30656_7_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.30693_3_corrected_H_0001,"(0.025048169556840076, 0.019417475728155338, 0.019029126213592235)"
complex.3074_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.30761_2_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.30776_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.30804_8_corrected_H_0001,"(0.030828516377649325, 0.031007751937984496, 0.031007751937984496)"
complex.30903_0_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.31064_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.31080_1_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.31135_0_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.31158_6_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.31186_7_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.31200_1_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.31263_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.31366_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.31431_5_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.31499_0_corrected_H_0001,"(0.019267822736030827, 0.01937984496124031, 0.01937984496124031)"
complex.31536_3_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.31604_8_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.31634_1_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.31666_3_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.3168_0_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.31747_5_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.31765_7_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.31835_8_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.31946_6_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.31972_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.32020_8_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.32034_7_corrected_H_0001,"(0.005780346820809248, 0.005802707930367505, 0.005802707930367505)"
complex.32077_8_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.3207_6_corrected_H_0001,"(0.019267822736030827, 0.015503875968992248, 0.016472868217054265)"
complex.32093_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.3211_7_corrected_H_0001,"(0.025048169556840076, 0.019417475728155338, 0.019029126213592235)"
complex.3216_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.32242_0_corrected_H_0001,"(0.01348747591522158, 0.013539651837524178, 0.013539651837524178)"
complex.32266_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.32266_5_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.32267_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.32377_7_corrected_H_0001,"(0.007707129094412331, 0.005825242718446602, 0.006213592233009709)"
complex.32448_2_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.32465_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.32508_4_corrected_H_0001,"(0.011560693641618497, 0.009671179883945842, 0.010315925209542231)"
complex.32565_7_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.32568_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.32585_5_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.32819_8_corrected_H_0001,"(0.028901734104046242, 0.02330097087378641, 0.0229126213592233)"
complex.32821_3_corrected_H_0001,"(0.01348747591522158, 0.013539651837524178, 0.013539651837524178)"
complex.32833_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.32947_4_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.32961_8_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.3301_1_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.33089_5_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.33140_0_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.33149_2_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.33278_3_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.33338_2_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.005048543689320389)"
complex.33348_8_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.33375_5_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.33434_2_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.33436_1_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.33457_4_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.33580_7_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.33620_1_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.33677_6_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.33720_8_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.33753_7_corrected_H_0001,"(0.015414258188824663, 0.013565891472868217, 0.014050387596899225)"
complex.34002_4_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.34098_4_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.34106_0_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.34214_1_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.34230_0_corrected_H_0001,"(0.007707129094412331, 0.007736943907156673, 0.007736943907156673)"
complex.34358_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.34404_7_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.34485_1_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.34597_0_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.34597_1_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.34629_6_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.34701_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.34747_2_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.3483_6_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.34898_7_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.34943_3_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.35153_5_corrected_H_0001,"(0.0038535645472061657, 0.003883495145631068, 0.003883495145631068)"
complex.35199_7_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.35227_2_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.35289_8_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.35314_0_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.35375_2_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.35474_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.35600_0_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.35695_8_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.35844_6_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.35871_0_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.35882_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
