pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.35910_6_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.36042_6_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.01825242718446602)"
complex.36081_8_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.36125_2_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.36147_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.3617_6_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.36240_3_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.3629_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.36301_7_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.36407_6_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.36560_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.36564_8_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.006990291262135922)"
complex.36605_4_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.36625_1_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.36633_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.36670_0_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.36703_3_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.36746_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.36751_4_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.36763_3_corrected_H_0001,"(0.019267822736030827, 0.011650485436893204, 0.011650485436893204)"
complex.36944_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.36948_1_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.36975_4_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.36993_4_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.369_6_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.37019_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.37020_2_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.37045_6_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.37065_5_corrected_H_0001,"(0.0038535645472061657, 0.003875968992248062, 0.003875968992248062)"
complex.37093_4_corrected_H_0001,"(0.015414258188824663, 0.011627906976744186, 0.013242894056847544)"
complex.3709_7_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.37103_4_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.3727_3_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.3739_0_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.37424_1_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.37491_6_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.37515_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.37625_0_corrected_H_0001,"(0.02119460500963391, 0.01556420233463035, 0.014915693904020751)"
complex.37652_1_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.37697_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.37835_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.37940_5_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.37979_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.38013_4_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.38204_1_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.38212_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.38300_8_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.38330_0_corrected_H_0001,"(0.023121387283236993, 0.01937984496124031, 0.020348837209302327)"
complex.38350_0_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.38369_4_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.38612_2_corrected_H_0001,"(0.011560693641618497, 0.009689922480620155, 0.010174418604651164)"
complex.38764_0_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.38860_0_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.38889_0_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.38914_5_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.3905_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.39132_3_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.39215_1_corrected_H_0001,"(0.019267822736030827, 0.011650485436893204, 0.011650485436893204)"
complex.39229_4_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.39294_2_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.3930_8_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.39328_1_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.39375_3_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.39396_2_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.393_5_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.39410_6_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.016699029126213592)"
complex.39478_2_corrected_H_0001,"(0.02697495183044316, 0.021359223300970873, 0.02097087378640777)"
complex.39498_1_corrected_H_0001,"(0.019267822736030827, 0.01744186046511628, 0.017926356589147287)"
complex.39583_1_corrected_H_0001,"(0.007707129094412331, 0.005836575875486381, 0.006160830090791181)"
complex.39598_8_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.39610_3_corrected_H_0001,"(0.0019267822736030828, 0.001941747572815534, 0.001941747572815534)"
complex.39781_4_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.40100_5_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.40108_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.40115_6_corrected_H_0001,"(0.02697495183044316, 0.017475728155339806, 0.01786407766990291)"
complex.40124_4_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.40140_4_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.40274_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.40528_0_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.40560_8_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.40594_4_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.4060_3_corrected_H_0001,"(0.02119460500963391, 0.019417475728155338, 0.019805825242718445)"
complex.40636_4_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.4066_0_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.40699_6_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.40773_7_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.40821_8_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.40893_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.40923_3_corrected_H_0001,"(0.025048169556840076, 0.017475728155339806, 0.017475728155339806)"
complex.40983_8_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.40995_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.40999_5_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.41138_8_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.41157_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.41208_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.41225_2_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.41275_1_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.41375_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.41394_6_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.41470_6_corrected_H_0001,"(0.023121387283236993, 0.017509727626459144, 0.016861219195849545)"
complex.41473_6_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.41491_3_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.41549_8_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.41562_3_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.41665_3_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.41672_1_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.41699_4_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.41794_6_corrected_H_0001,"(0.01348747591522158, 0.01160541586073501, 0.012250161186331399)"
complex.41884_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.41886_8_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.41954_5_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.41_8_corrected_H_0001,"(0.03468208092485549, 0.03300970873786408, 0.033398058252427185)"
complex.42025_3_corrected_H_0001,"(0.009633911368015413, 0.009671179883945842, 0.009671179883945842)"
complex.42052_3_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.42068_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.4207_5_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.42265_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.42396_3_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012112403100775194)"
complex.42411_0_corrected_H_0001,"(0.005780346820809248, 0.005802707930367505, 0.005802707930367505)"
complex.42413_6_corrected_H_0001,"(0.015414258188824663, 0.009708737864077669, 0.009320388349514562)"
complex.42420_2_corrected_H_0001,"(0.025048169556840076, 0.017509727626459144, 0.017185473411154346)"
complex.42449_7_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.42475_5_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.4247_8_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.42490_6_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.424_7_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.42527_2_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.42559_7_corrected_H_0001,"(0.017341040462427744, 0.013565891472868217, 0.015180878552971575)"
complex.42560_5_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.42609_6_corrected_H_0001,"(0.0038535645472061657, 0.0038684719535783366, 0.0038684719535783366)"
complex.42696_9_corrected_H_0001,"(0.0038535645472061657, 0.003883495145631068, 0.003883495145631068)"
complex.42707_1_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.42726_7_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.42798_6_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.42856_9_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.42858_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.42884_1_corrected_H_0001,"(0.011560693641618497, 0.005825242718446602, 0.005436893203883495)"
complex.42887_7_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.42898_9_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.42907_3_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.42967_7_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.43003_6_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.43093_0_corrected_H_0001,"(0.009633911368015413, 0.009671179883945842, 0.009671179883945842)"
complex.43094_7_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.4311_2_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.43199_9_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.43243_5_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.43313_2_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.43317_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.43377_7_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.43381_5_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.008932038834951455)"
complex.43384_3_corrected_H_0001,"(0.0038535645472061657, 0.003875968992248062, 0.003875968992248062)"
complex.43415_9_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.43428_9_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.43452_6_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.43458_5_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.43479_7_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.43534_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.43534_7_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.43575_6_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.43645_2_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.43665_7_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.43668_9_corrected_H_0001,"(0.019267822736030827, 0.01937984496124031, 0.01937984496124031)"
complex.43772_0_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012596899224806201)"
complex.43855_6_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.43933_8_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.4397_4_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.43990_2_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.44124_2_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.44158_9_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.44189_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.44261_4_corrected_H_0001,"(0.01348747591522158, 0.007766990291262136, 0.0073786407766990286)"
complex.44263_5_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.44310_9_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.44342_8_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.44521_1_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.44590_0_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.44615_5_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.44644_8_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.44707_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.44861_5_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.44903_3_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.44909_9_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.45070_0_corrected_H_0001,"(0.025048169556840076, 0.017475728155339806, 0.017475728155339806)"
complex.45110_4_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.45135_0_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.45235_1_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.45321_0_corrected_H_0001,"(0.015414258188824663, 0.015473887814313346, 0.015473887814313346)"
complex.45337_6_corrected_H_0001,"(0.028901734104046242, 0.027184466019417475, 0.027572815533980582)"
complex.45397_0_corrected_H_0001,"(0.019267822736030827, 0.01744186046511628, 0.016795865633074933)"
complex.45399_9_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.4541_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.45445_5_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.45559_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.45592_2_corrected_H_0001,"(0.023121387283236993, 0.015533980582524271, 0.015533980582524271)"
complex.45660_9_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.45687_3_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.45705_4_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.45801_8_corrected_H_0001,"(0.017341040462427744, 0.017408123791102514, 0.017408123791102514)"
complex.45811_2_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.45812_1_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.45932_3_corrected_H_0001,"(0.02697495183044316, 0.017475728155339806, 0.01786407766990291)"
complex.45957_6_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.46028_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.46045_9_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012112403100775194)"
complex.46095_0_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.46122_9_corrected_H_0001,"(0.01348747591522158, 0.013539651837524178, 0.013539651837524178)"
complex.46131_1_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.46167_8_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.46205_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.46213_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.46260_1_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.46329_9_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.46350_9_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.46398_9_corrected_H_0001,"(0.007707129094412331, 0.003883495145631068, 0.004660194174757281)"
complex.46466_8_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.46500_9_corrected_H_0001,"(0.009633911368015413, 0.009671179883945842, 0.009671179883945842)"
complex.46518_0_corrected_H_0001,"(0.0038535645472061657, 0.003883495145631068, 0.003883495145631068)"
complex.46521_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.46522_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.46640_6_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.46668_1_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.46709_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.46721_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.46826_7_corrected_H_0001,"(0.011560693641618497, 0.009689922480620155, 0.009689922480620155)"
complex.46845_4_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.46863_2_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.46893_8_corrected_H_0001,"(0.009633911368015413, 0.009671179883945842, 0.009671179883945842)"
complex.46905_5_corrected_H_0001,"(0.007707129094412331, 0.007736943907156673, 0.007736943907156673)"
complex.46941_0_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.47005_9_corrected_H_0001,"(0.02119460500963391, 0.017475728155339806, 0.016699029126213592)"
complex.4708_5_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.47120_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.47250_5_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.4728_0_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.47340_3_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.47404_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.47456_1_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.47488_2_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.4748_6_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.47506_7_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
