pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.47527_1_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.47577_5_corrected_H_0001,"(0.01348747591522158, 0.009689922480620155, 0.011304909560723513)"
complex.47676_3_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.014757281553398057)"
complex.47785_5_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.47803_5_corrected_H_0001,"(0.023121387283236993, 0.02330097087378641, 0.02330097087378641)"
complex.47818_1_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.47890_4_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.48033_9_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.48071_6_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.48089_9_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.48107_2_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.48143_4_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.48172_0_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.48191_9_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.48219_0_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.48305_1_corrected_H_0001,"(0.01348747591522158, 0.011627906976744186, 0.012112403100775194)"
complex.48348_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.48390_5_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.48481_5_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.48520_9_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.48532_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.48642_9_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.48674_7_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.48709_8_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.48713_0_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.48769_2_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.48870_7_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.488_2_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.48904_8_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.48930_8_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.48942_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.48953_9_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.49012_2_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.49030_9_corrected_H_0001,"(0.015414258188824663, 0.015473887814313346, 0.015473887814313346)"
complex.49110_5_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.4913_5_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.49170_4_corrected_H_0001,"(0.015414258188824663, 0.007766990291262136, 0.007766990291262136)"
complex.4917_2_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.49203_9_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.49214_2_corrected_H_0001,"(0.011560693641618497, 0.01160541586073501, 0.01160541586073501)"
complex.49222_8_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.49286_6_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.49294_6_corrected_H_0001,"(0.019267822736030827, 0.013592233009708738, 0.01320388349514563)"
complex.49412_7_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.49430_9_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.49451_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.49515_0_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.49569_4_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.49576_3_corrected_H_0001,"(0.007707129094412331, 0.007736943907156673, 0.007736943907156673)"
complex.49576_5_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.49594_4_corrected_H_0001,"(0.02119460500963391, 0.02131782945736434, 0.02131782945736434)"
complex.49601_4_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.49660_1_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.49676_7_corrected_H_0001,"(0.01348747591522158, 0.013539651837524178, 0.013539651837524178)"
complex.49679_1_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.49683_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.4974_2_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.49809_0_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.49828_3_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.49895_3_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.49917_0_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.49977_2_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.50003_1_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.50032_8_corrected_H_0001,"(0.017341040462427744, 0.011650485436893204, 0.011262135922330097)"
complex.50127_3_corrected_H_0001,"(0.02697495183044316, 0.021359223300970873, 0.02097087378640777)"
complex.50131_3_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.50140_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.50151_0_corrected_H_0001,"(0.009633911368015413, 0.005825242718446602, 0.005048543689320389)"
complex.50184_6_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.50363_1_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.50447_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.50508_8_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.50513_0_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.50579_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.50687_8_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.012815533980582524)"
complex.50688_9_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.50724_2_corrected_H_0001,"(0.02119460500963391, 0.013592233009708738, 0.013592233009708738)"
complex.50757_3_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.50782_3_corrected_H_0001,"(0.007707129094412331, 0.003883495145631068, 0.004660194174757281)"
complex.5089_8_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.50917_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.51021_0_corrected_H_0001,"(0.015414258188824663, 0.009708737864077669, 0.009320388349514562)"
complex.51091_8_corrected_H_0001,"(0.025048169556840076, 0.017475728155339806, 0.017475728155339806)"
complex.51138_1_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.51210_1_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.51225_7_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.51277_2_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.51312_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.51357_7_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.51359_2_corrected_H_0001,"(0.023121387283236993, 0.017475728155339806, 0.0170873786407767)"
complex.51399_4_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.51420_9_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.51549_9_corrected_H_0001,"(0.02119460500963391, 0.02131782945736434, 0.02131782945736434)"
complex.51551_1_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.51597_2_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.51609_4_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.51661_1_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.51775_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.51784_8_corrected_H_0001,"(0.005780346820809248, 0.001941747572815534, 0.0027184466019417475)"
complex.51852_4_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.51941_1_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.51961_1_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.5198_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.52051_2_corrected_H_0001,"(0.0038535645472061657, 0.003875968992248062, 0.003875968992248062)"
complex.52089_9_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.52110_1_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.52127_5_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.52127_7_corrected_H_0001,"(0.007707129094412331, 0.007736943907156673, 0.007736943907156673)"
complex.52132_5_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.52199_2_corrected_H_0001,"(0.017341040462427744, 0.01744186046511628, 0.01744186046511628)"
complex.52348_9_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.52367_0_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.52379_4_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.52392_2_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.5239_8_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.52415_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.52441_6_corrected_H_0001,"(0.005780346820809248, 0.003883495145631068, 0.004271844660194175)"
complex.52450_6_corrected_H_0001,"(0.023121387283236993, 0.021359223300970873, 0.02174757281553398)"
complex.52481_2_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.52620_3_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.52638_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.52685_5_corrected_H_0001,"(0.005780346820809248, 0.005825242718446602, 0.005825242718446602)"
complex.52882_2_corrected_H_0001,"(0.015414258188824663, 0.009708737864077669, 0.009320388349514562)"
complex.53029_7_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.53041_6_corrected_H_0001,"(0.011560693641618497, 0.009689922480620155, 0.010174418604651164)"
complex.53126_2_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.5318_5_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.53274_4_corrected_H_0001,"(0.01348747591522158, 0.009689922480620155, 0.01065891472868217)"
complex.53350_9_corrected_H_0001,"(0.005780346820809248, 0.005813953488372093, 0.005813953488372093)"
complex.53384_4_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.533_1_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.53446_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.53466_1_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.53506_6_corrected_H_0001,"(0.009633911368015413, 0.007766990291262136, 0.008155339805825243)"
complex.53522_9_corrected_H_0001,"(0.007707129094412331, 0.007751937984496124, 0.007751937984496124)"
complex.53701_1_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.53774_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.5377_1_corrected_H_0001,"(0.01348747591522158, 0.009689922480620155, 0.01065891472868217)"
complex.53835_2_corrected_H_0001,"(0.02119460500963391, 0.019342359767891684, 0.01998710509348807)"
complex.53855_9_corrected_H_0001,"(0.011560693641618497, 0.007766990291262136, 0.00854368932038835)"
complex.53857_7_corrected_H_0001,"(0.009633911368015413, 0.007751937984496124, 0.008236434108527133)"
complex.53945_3_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.5401_3_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.5414_1_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.5444_8_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.5502_5_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.5658_4_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.5662_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.5663_1_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.5742_2_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.5885_8_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.6041_4_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.6070_3_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.6108_5_corrected_H_0001,"(0.03275529865125241, 0.02524271844660194, 0.02524271844660194)"
complex.6282_6_corrected_H_0001,"(0.01348747591522158, 0.013618677042801557, 0.013618677042801557)"
complex.6353_3_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.6415_0_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.6469_4_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.6472_7_corrected_H_0001,"(0.023121387283236993, 0.023255813953488372, 0.023255813953488372)"
complex.6483_7_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
complex.6492_1_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.6550_6_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.6620_9_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.6692_7_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.6707_7_corrected_H_0001,"(0.025048169556840076, 0.023255813953488372, 0.02374031007751938)"
complex.6718_8_corrected_H_0001,"(0.02119460500963391, 0.021359223300970873, 0.021359223300970873)"
complex.671_3_corrected_H_0001,"(0.025048169556840076, 0.023255813953488372, 0.02374031007751938)"
complex.6751_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.6765_7_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.6821_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.6843_9_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.7022_1_corrected_H_0001,"(0.030828516377649325, 0.02912621359223301, 0.029514563106796114)"
complex.7068_8_corrected_H_0001,"(0.015414258188824663, 0.013539651837524178, 0.014184397163120567)"
complex.7172_4_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.7228_0_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.7236_8_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.7241_0_corrected_H_0001,"(0.01348747591522158, 0.013539651837524178, 0.013539651837524178)"
complex.7241_3_corrected_H_0001,"(0.025048169556840076, 0.021359223300970873, 0.02058252427184466)"
complex.7269_6_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.7289_4_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.729_9_corrected_H_0001,"(0.025048169556840076, 0.019417475728155338, 0.019029126213592235)"
complex.7369_5_corrected_H_0001,"(0.03275529865125241, 0.02912621359223301, 0.028349514563106797)"
complex.739_6_corrected_H_0001,"(0.015414258188824663, 0.015503875968992248, 0.015503875968992248)"
complex.7439_7_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.7440_7_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.7461_1_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.7562_4_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.7585_8_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.7587_3_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.7598_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.7817_9_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.792_4_corrected_H_0001,"(0.030828516377649325, 0.015533980582524271, 0.0170873786407767)"
complex.7994_9_corrected_H_0001,"(0.017341040462427744, 0.01160541586073501, 0.012250161186331399)"
complex.8006_9_corrected_H_0001,"(0.015414258188824663, 0.013592233009708738, 0.013980582524271845)"
complex.8012_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.8022_8_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.01087378640776699)"
complex.8045_5_corrected_H_0001,"(0.02119460500963391, 0.015533980582524271, 0.015145631067961164)"
complex.8067_5_corrected_H_0001,"(0.025048169556840076, 0.02330097087378641, 0.023689320388349512)"
complex.8085_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.8164_7_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.8169_5_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.8172_0_corrected_H_0001,"(0.01348747591522158, 0.009708737864077669, 0.010485436893203885)"
complex.8318_9_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.8395_8_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.8452_1_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.8457_1_corrected_H_0001,"(0.019267822736030827, 0.019417475728155338, 0.019417475728155338)"
complex.8486_8_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.8499_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.8508_9_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.8591_9_corrected_H_0001,"(0.011560693641618497, 0.007751937984496124, 0.00872093023255814)"
complex.8608_8_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.8632_9_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.8655_3_corrected_H_0001,"(0.009633911368015413, 0.009689922480620155, 0.009689922480620155)"
complex.8716_3_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.8766_3_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.8784_2_corrected_H_0001,"(0.01348747591522158, 0.011650485436893204, 0.012038834951456311)"
complex.8801_3_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.8803_5_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.8872_9_corrected_H_0001,"(0.017341040462427744, 0.017475728155339806, 0.017475728155339806)"
complex.8950_5_corrected_H_0001,"(0.015414258188824663, 0.011650485436893204, 0.012427184466019418)"
complex.8979_3_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.9006_7_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.9015_3_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.905_9_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.9105_6_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.9245_1_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.9265_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.9304_9_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.9343_6_corrected_H_0001,"(0.017341040462427744, 0.013592233009708738, 0.014368932038834952)"
complex.9467_9_corrected_H_0001,"(0.009633911368015413, 0.009708737864077669, 0.009708737864077669)"
complex.9518_2_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.9524_6_corrected_H_0001,"(0.011560693641618497, 0.009708737864077669, 0.010097087378640778)"
complex.9553_4_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.9557_1_corrected_H_0001,"(0.007707129094412331, 0.007766990291262136, 0.007766990291262136)"
complex.9558_1_corrected_H_0001,"(0.01348747591522158, 0.013565891472868217, 0.013565891472868217)"
complex.956_5_corrected_H_0001,"(0.017341040462427744, 0.015533980582524271, 0.015922330097087378)"
complex.9665_5_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.9678_5_corrected_H_0001,"(0.01348747591522158, 0.013592233009708738, 0.013592233009708738)"
complex.970_7_corrected_H_0001,"(0.019267822736030827, 0.017475728155339806, 0.01786407766990291)"
complex.9771_9_corrected_H_0001,"(0.019267822736030827, 0.015533980582524271, 0.016310679611650485)"
complex.9791_6_corrected_H_0001,"(0.011560693641618497, 0.011650485436893204, 0.011650485436893204)"
complex.9793_2_corrected_H_0001,"(0.015414258188824663, 0.015533980582524271, 0.015533980582524271)"
complex.9857_1_corrected_H_0001,"(0.019267822736030827, 0.01937984496124031, 0.01937984496124031)"
complex.9858_9_corrected_H_0001,"(0.011560693641618497, 0.011627906976744186, 0.011627906976744186)"
