pdb_file,interface_rsm
sampled_1pdk_model_518_1pdk,0.1381138670283435
sampled_1pdk_model_519_1pdk,0.1192742012954184
sampled_1pdk_model_52_1pdk,0.0701473510696985
sampled_1pdk_model_520_1pdk,0.1276370327526033
sampled_1pdk_model_521_1pdk,0.1211364982250546
sampled_1pdk_model_522_1pdk,0.1264021979872254
sampled_1pdk_model_523_1pdk,0.1399691056622545
sampled_1pdk_model_524_1pdk,0.1030493066801897
sampled_1pdk_model_525_1pdk,0.1481388500570793
sampled_1pdk_model_526_1pdk,0.1371031931442158
sampled_1pdk_model_527_1pdk,0.1268037149523952
sampled_1pdk_model_528_1pdk,0.1172672671733564
sampled_1pdk_model_529_1pdk,0.1557247036633122
sampled_1pdk_model_53_1pdk,0.0844824839321041
sampled_1pdk_model_530_1pdk,0.1351445537710825
sampled_1pdk_model_531_1pdk,0.1136397116114536
sampled_1pdk_model_532_1pdk,0.153809260683979
sampled_1pdk_model_533_1pdk,0.1254957483646998
sampled_1pdk_model_534_1pdk,0.1468432115093085
sampled_1pdk_model_535_1pdk,0.1351419007112343
sampled_1pdk_model_536_1pdk,0.1219174889432737
sampled_1pdk_model_537_1pdk,0.1471072212236234
sampled_1pdk_model_538_1pdk,0.1391908711215564
sampled_1pdk_model_539_1pdk,0.1439627043117984
sampled_1pdk_model_54_1pdk,0.095091633988386
sampled_1pdk_model_540_1pdk,0.1355276156488901
sampled_1pdk_model_541_1pdk,0.1377038228175186
sampled_1pdk_model_542_1pdk,0.1441614321448255
sampled_1pdk_model_543_1pdk,0.1364383242503677
sampled_1pdk_model_544_1pdk,0.1216657541047593
sampled_1pdk_model_545_1pdk,0.1236038576747725
sampled_1pdk_model_546_1pdk,0.1310575186930224
sampled_1pdk_model_547_1pdk,0.157500712733386
sampled_1pdk_model_548_1pdk,0.1336864483002651
sampled_1pdk_model_549_1pdk,0.1423631416735985
sampled_1pdk_model_55_1pdk,0.0629394543736961
sampled_1pdk_model_550_1pdk,0.1227445988882637
sampled_1pdk_model_551_1pdk,0.1274217100505767
sampled_1pdk_model_552_1pdk,0.141275310521695
sampled_1pdk_model_553_1pdk,0.1201975679961636
sampled_1pdk_model_554_1pdk,0.1339686670137289
sampled_1pdk_model_555_1pdk,0.125473023624416
sampled_1pdk_model_556_1pdk,0.1518526396877488
sampled_1pdk_model_557_1pdk,0.1407641910024116
sampled_1pdk_model_558_1pdk,0.1480526308873762
sampled_1pdk_model_559_1pdk,0.1323603687998858
sampled_1pdk_model_56_1pdk,0.0803072103553518
sampled_1pdk_model_560_1pdk,0.1551258057491017
sampled_1pdk_model_561_1pdk,0.1418667686459942
sampled_1pdk_model_562_1pdk,0.1301865637812937
sampled_1pdk_model_563_1pdk,0.1566614769504277
sampled_1pdk_model_564_1pdk,0.1595965114365041
sampled_1pdk_model_565_1pdk,0.1336875383613638
sampled_1pdk_model_566_1pdk,0.1425097808852642
sampled_1pdk_model_567_1pdk,0.1289241972321541
sampled_1pdk_model_568_1pdk,0.1332738739903191
sampled_1pdk_model_569_1pdk,0.1249493230277442
sampled_1pdk_model_57_1pdk,0.0878298927558236
sampled_1pdk_model_570_1pdk,0.1368947272634663
sampled_1pdk_model_571_1pdk,0.1515928795709636
sampled_1pdk_model_572_1pdk,0.1388223095249846
sampled_1pdk_model_573_1pdk,0.1532981107851669
sampled_1pdk_model_574_1pdk,0.1322525643300479
sampled_1pdk_model_575_1pdk,0.1407103389961613
sampled_1pdk_model_576_1pdk,0.1128574167993784
sampled_1pdk_model_577_1pdk,0.1351325963673732
sampled_1pdk_model_578_1pdk,0.1249477180600972
sampled_1pdk_model_579_1pdk,0.1568301145530485
sampled_1pdk_model_58_1pdk,0.084543815837483
sampled_1pdk_model_580_1pdk,0.1458421889892534
sampled_1pdk_model_581_1pdk,0.1328772875928134
sampled_1pdk_model_582_1pdk,0.149634624185736
sampled_1pdk_model_583_1pdk,0.1505185762281334
sampled_1pdk_model_584_1pdk,0.1171910264761996
sampled_1pdk_model_585_1pdk,0.1333231416467225
sampled_1pdk_model_586_1pdk,0.1391070547233663
sampled_1pdk_model_587_1pdk,0.1474157542187684
sampled_1pdk_model_588_1pdk,0.143044357405862
sampled_1pdk_model_589_1pdk,0.1437126509011835
sampled_1pdk_model_59_1pdk,0.0809253621216643
sampled_1pdk_model_590_1pdk,0.142926263920865
sampled_1pdk_model_591_1pdk,0.1412988071715822
sampled_1pdk_model_592_1pdk,0.1344636598935059
sampled_1pdk_model_593_1pdk,0.158954781655545
sampled_1pdk_model_594_1pdk,0.1340210194601143
sampled_1pdk_model_595_1pdk,0.1363817257097516
sampled_1pdk_model_596_1pdk,0.1219398173272857
sampled_1pdk_model_597_1pdk,0.1375482094020076
sampled_1pdk_model_598_1pdk,0.1050862472384133
sampled_1pdk_model_599_1pdk,0.1447176607003093
sampled_1pdk_model_6_1pdk,0.0525455491505476
sampled_1pdk_model_60_1pdk,0.0622903679452824
sampled_1pdk_model_600_1pdk,0.1471792612266136
sampled_1pdk_model_601_1pdk,0.1439764969106171
sampled_1pdk_model_602_1pdk,0.1398780215640419
sampled_1pdk_model_603_1pdk,0.1546517003806097
sampled_1pdk_model_604_1pdk,0.1372251726459885
sampled_1pdk_model_605_1pdk,0.1547844692319328
sampled_1pdk_model_606_1pdk,0.1436613369237502
sampled_1pdk_model_607_1pdk,0.1258999026984137
sampled_1pdk_model_608_1pdk,0.1513107280224845
sampled_1pdk_model_609_1pdk,0.1564157445404038
sampled_1pdk_model_61_1pdk,0.0746380055190548
sampled_1pdk_model_610_1pdk,0.1324995450124294
sampled_1pdk_model_611_1pdk,0.1469542230146039
sampled_1pdk_model_612_1pdk,0.1290719877065635
sampled_1pdk_model_613_1pdk,0.1527829326762183
sampled_1pdk_model_614_1pdk,0.1452693668066253
sampled_1pdk_model_615_1pdk,0.1472470937349378
sampled_1pdk_model_616_1pdk,0.1485007012620749
sampled_1pdk_model_617_1pdk,0.1323131886241503
sampled_1pdk_model_618_1pdk,0.1409512374461445
sampled_1pdk_model_619_1pdk,0.1281592397148244
sampled_1pdk_model_62_1pdk,0.0668088966145837
sampled_1pdk_model_620_1pdk,0.1431769256780474
sampled_1pdk_model_621_1pdk,0.1389192169426295
sampled_1pdk_model_622_1pdk,0.1247330865825773
sampled_1pdk_model_623_1pdk,0.1453341754280231
sampled_1pdk_model_624_1pdk,0.1545118548667328
sampled_1pdk_model_625_1pdk,0.1439000889377652
sampled_1pdk_model_626_1pdk,0.1469012916018327
sampled_1pdk_model_627_1pdk,0.1197921179280393
sampled_1pdk_model_628_1pdk,0.1463646265422999
sampled_1pdk_model_629_1pdk,0.1464965257257923
sampled_1pdk_model_63_1pdk,0.0647494634390256
sampled_1pdk_model_630_1pdk,0.1351121068461901
sampled_1pdk_model_631_1pdk,0.1369024315768537
sampled_1pdk_model_632_1pdk,0.1431132183156279
sampled_1pdk_model_633_1pdk,0.126281492699687
sampled_1pdk_model_634_1pdk,0.1407369420603318
sampled_1pdk_model_635_1pdk,0.1506719950355309
sampled_1pdk_model_636_1pdk,0.1538634371376608
sampled_1pdk_model_637_1pdk,0.1471526829754757
sampled_1pdk_model_638_1pdk,0.144293637148096
sampled_1pdk_model_639_1pdk,0.1428814107380961
sampled_1pdk_model_64_1pdk,0.0616284903831911
sampled_1pdk_model_640_1pdk,0.1432424934750275
sampled_1pdk_model_641_1pdk,0.1503950060808817
sampled_1pdk_model_642_1pdk,0.136127128021897
sampled_1pdk_model_643_1pdk,0.157579544420924
sampled_1pdk_model_644_1pdk,0.1304431313546719
sampled_1pdk_model_645_1pdk,0.141383464871287
sampled_1pdk_model_646_1pdk,0.1474165106768743
sampled_1pdk_model_647_1pdk,0.1500306273565111
sampled_1pdk_model_648_1pdk,0.1291005163625005
sampled_1pdk_model_649_1pdk,0.1500529249019985
sampled_1pdk_model_65_1pdk,0.1110374572305887
sampled_1pdk_model_650_1pdk,0.1390926943032188
sampled_1pdk_model_651_1pdk,0.1421746796783302
sampled_1pdk_model_652_1pdk,0.1348057746025072
sampled_1pdk_model_653_1pdk,0.1520611925360824
sampled_1pdk_model_654_1pdk,0.1487095444386939
sampled_1pdk_model_655_1pdk,0.1428987339232656
sampled_1pdk_model_656_1pdk,0.1489233295464588
sampled_1pdk_model_657_1pdk,0.1388978332912258
sampled_1pdk_model_658_1pdk,0.1495136559337229
sampled_1pdk_model_659_1pdk,0.1486125659974776
sampled_1pdk_model_66_1pdk,0.0599910473411276
sampled_1pdk_model_660_1pdk,0.1511370240836384
sampled_1pdk_model_661_1pdk,0.1394151502637579
sampled_1pdk_model_662_1pdk,0.1472137012897824
sampled_1pdk_model_663_1pdk,0.1353924559292567
sampled_1pdk_model_664_1pdk,0.1542058641468807
sampled_1pdk_model_665_1pdk,0.1333897574322074
sampled_1pdk_model_666_1pdk,0.1414296851973631
sampled_1pdk_model_667_1pdk,0.1362731554054212
sampled_1pdk_model_668_1pdk,0.1349558463098411
sampled_1pdk_model_669_1pdk,0.1457477716379357
sampled_1pdk_model_67_1pdk,0.0725990159533386
sampled_1pdk_model_670_1pdk,0.1574643320266908
sampled_1pdk_model_671_1pdk,0.1414519027393102
sampled_1pdk_model_672_1pdk,0.1597808517457388
sampled_1pdk_model_673_1pdk,0.1556952095594675
sampled_1pdk_model_674_1pdk,0.1457765556228971
sampled_1pdk_model_675_1pdk,0.1466047629717881
sampled_1pdk_model_676_1pdk,0.1455711149028548
sampled_1pdk_model_677_1pdk,0.1604329591942914
sampled_1pdk_model_678_1pdk,0.1491862022089561
sampled_1pdk_model_679_1pdk,0.1463094033053379
sampled_1pdk_model_68_1pdk,0.0449164401463908
sampled_1pdk_model_680_1pdk,0.1464541619389755
sampled_1pdk_model_681_1pdk,0.1604170278887786
sampled_1pdk_model_682_1pdk,0.1461928033227575
sampled_1pdk_model_683_1pdk,0.150673540317474
sampled_1pdk_model_684_1pdk,0.1579636554360597
sampled_1pdk_model_685_1pdk,0.1410612966347973
sampled_1pdk_model_686_1pdk,0.1502082579879719
sampled_1pdk_model_687_1pdk,0.1433343975262135
sampled_1pdk_model_688_1pdk,0.1525272928482297
sampled_1pdk_model_689_1pdk,0.1432548279397719
sampled_1pdk_model_69_1pdk,0.0800580571597894
sampled_1pdk_model_690_1pdk,0.1440172546779156
sampled_1pdk_model_691_1pdk,0.1630427371993116
sampled_1pdk_model_692_1pdk,0.1588302177558563
sampled_1pdk_model_693_1pdk,0.1356928547110491
sampled_1pdk_model_694_1pdk,0.1445896889801177
sampled_1pdk_model_695_1pdk,0.1451535513070156
sampled_1pdk_model_696_1pdk,0.146068282470662
sampled_1pdk_model_697_1pdk,0.1646228345531975
sampled_1pdk_model_698_1pdk,0.1461402887986209
sampled_1pdk_model_699_1pdk,0.1600989798722
sampled_1pdk_model_7_1pdk,0.0574468213813416
sampled_1pdk_model_70_1pdk,0.0671139928421579
sampled_1pdk_model_700_1pdk,0.1396840924395506
sampled_1pdk_model_701_1pdk,0.1512205640905527
sampled_1pdk_model_702_1pdk,0.1490548218522543
sampled_1pdk_model_703_1pdk,0.1526065278605904
sampled_1pdk_model_704_1pdk,0.1428040351363463
sampled_1pdk_model_705_1pdk,0.1458642452323737
sampled_1pdk_model_706_1pdk,0.1578857612654507
sampled_1pdk_model_707_1pdk,0.151331443802791
sampled_1pdk_model_708_1pdk,0.1554425042206391
sampled_1pdk_model_709_1pdk,0.1636356517854854
sampled_1pdk_model_71_1pdk,0.0728736521516458
sampled_1pdk_model_710_1pdk,0.1332683509030183
sampled_1pdk_model_711_1pdk,0.1468135167733332
sampled_1pdk_model_712_1pdk,0.1441223420138972
sampled_1pdk_model_713_1pdk,0.1557115177718407
sampled_1pdk_model_714_1pdk,0.1447762008055146
sampled_1pdk_model_715_1pdk,0.1443947505425223
sampled_1pdk_model_716_1pdk,0.1526646768188767
sampled_1pdk_model_717_1pdk,0.1551123910002312
sampled_1pdk_model_718_1pdk,0.143632381212436
sampled_1pdk_model_719_1pdk,0.1528184392245127
sampled_1pdk_model_72_1pdk,0.0642510491462639
sampled_1pdk_model_720_1pdk,0.1482322518707002
sampled_1pdk_model_721_1pdk,0.1447703578797268
sampled_1pdk_model_722_1pdk,0.1482105766626682
sampled_1pdk_model_723_1pdk,0.1499451491898786
sampled_1pdk_model_724_1pdk,0.1515291156748171
sampled_1pdk_model_725_1pdk,0.1510475673392308
sampled_1pdk_model_726_1pdk,0.1596891638839722
sampled_1pdk_model_727_1pdk,0.1572093712448317
sampled_1pdk_model_728_1pdk,0.1278746493494784
sampled_1pdk_model_729_1pdk,0.157646932850431
sampled_1pdk_model_73_1pdk,0.0700733728812287
sampled_1pdk_model_730_1pdk,0.1588834313329158
sampled_1pdk_model_731_1pdk,0.1475019152237246
sampled_1pdk_model_732_1pdk,0.1519104839314258
sampled_1pdk_model_733_1pdk,0.1582927909889195
sampled_1pdk_model_734_1pdk,0.1560548049676569
sampled_1pdk_model_735_1pdk,0.1448031381113059
sampled_1pdk_model_736_1pdk,0.146046073343379
sampled_1pdk_model_737_1pdk,0.1443629871238244
sampled_1pdk_model_738_1pdk,0.1620767810417754
sampled_1pdk_model_739_1pdk,0.1493323718826289
sampled_1pdk_model_74_1pdk,0.0794054085289803
sampled_1pdk_model_740_1pdk,0.1581264743471942
sampled_1pdk_model_741_1pdk,0.1530366075393034
sampled_1pdk_model_742_1pdk,0.1566551723770257
sampled_1pdk_model_743_1pdk,0.151268718688193
sampled_1pdk_model_744_1pdk,0.1608086576570186
sampled_1pdk_model_745_1pdk,0.1503395714411105
sampled_1pdk_model_746_1pdk,0.1482532787486607
sampled_1pdk_model_747_1pdk,0.1511025405496167
sampled_1pdk_model_748_1pdk,0.1589681846326901
sampled_1pdk_model_749_1pdk,0.1566761887103148
sampled_1pdk_model_75_1pdk,0.0845389365445287
sampled_1pdk_model_750_1pdk,0.1372942455586083
sampled_1pdk_model_751_1pdk,0.1550330220224028
sampled_1pdk_model_752_1pdk,0.1662382832480584
sampled_1pdk_model_753_1pdk,0.1465395857570748
sampled_1pdk_model_754_1pdk,0.1502269432608367
sampled_1pdk_model_755_1pdk,0.160040334064126
sampled_1pdk_model_756_1pdk,0.1441538438527705
sampled_1pdk_model_757_1pdk,0.1537571355794356
sampled_1pdk_model_758_1pdk,0.1556061134647991
sampled_1pdk_model_759_1pdk,0.157378043612065
sampled_1pdk_model_76_1pdk,0.074274404395786
sampled_1pdk_model_760_1pdk,0.1468576194270331
sampled_1pdk_model_761_1pdk,0.1491488947773976
sampled_1pdk_model_762_1pdk,0.153959003603956
sampled_1pdk_model_763_1pdk,0.1523944983179137
sampled_1pdk_model_764_1pdk,0.1529444589433992
sampled_1pdk_model_765_1pdk,0.1450409306158588
sampled_1pdk_model_766_1pdk,0.1466017628007191
sampled_1pdk_model_767_1pdk,0.1494596447219203
sampled_1pdk_model_768_1pdk,0.1442389353348292
sampled_1pdk_model_769_1pdk,0.1484478717799798
sampled_1pdk_model_77_1pdk,0.0976774745267436
sampled_1pdk_model_770_1pdk,0.145717978980275
sampled_1pdk_model_771_1pdk,0.1481149603095578
sampled_1pdk_model_772_1pdk,0.1511862771536947
sampled_1pdk_model_773_1pdk,0.1510902172395214
sampled_1pdk_model_774_1pdk,0.1489274249174229
sampled_1pdk_model_775_1pdk,0.1473283048650695
sampled_1pdk_model_776_1pdk,0.1592297361693297
sampled_1pdk_model_777_1pdk,0.152416745330833
sampled_1pdk_model_778_1pdk,0.1538911966590897
sampled_1pdk_model_779_1pdk,0.1562191460334607
sampled_1pdk_model_78_1pdk,0.0822995284978486
sampled_1pdk_model_780_1pdk,0.155625444596841
sampled_1pdk_model_781_1pdk,0.1473516126529289
sampled_1pdk_model_782_1pdk,0.1578310784990634
sampled_1pdk_model_783_1pdk,0.1486424532917321
sampled_1pdk_model_784_1pdk,0.1498180691243431
sampled_1pdk_model_785_1pdk,0.1489433103771808
sampled_1pdk_model_786_1pdk,0.1569344326331152
sampled_1pdk_model_787_1pdk,0.1510178384761465
sampled_1pdk_model_788_1pdk,0.1503067965587665
sampled_1pdk_model_789_1pdk,0.1471332143355177
sampled_1pdk_model_79_1pdk,0.0849958154150781
sampled_1pdk_model_790_1pdk,0.1578468336275896
sampled_1pdk_model_791_1pdk,0.1541531836661441
sampled_1pdk_model_792_1pdk,0.1428711331739478
sampled_1pdk_model_793_1pdk,0.1457807922467403
sampled_1pdk_model_794_1pdk,0.149448921507889
sampled_1pdk_model_795_1pdk,0.1557285107090808
sampled_1pdk_model_796_1pdk,0.1631572812583288
sampled_1pdk_model_797_1pdk,0.1553984284670979
sampled_1pdk_model_798_1pdk,0.1584424610624155
sampled_1pdk_model_799_1pdk,0.1582161386917511
sampled_1pdk_model_8_1pdk,0.0536605360537841
sampled_1pdk_model_80_1pdk,0.0836562544045499
sampled_1pdk_model_800_1pdk,0.1464736249531496
sampled_1pdk_model_801_1pdk,0.1457471977848701
sampled_1pdk_model_802_1pdk,0.1583160633523471
sampled_1pdk_model_803_1pdk,0.1614258722935025
sampled_1pdk_model_804_1pdk,0.1591527860177604
sampled_1pdk_model_805_1pdk,0.1572074682590989
sampled_1pdk_model_806_1pdk,0.157113684546364
sampled_1pdk_model_807_1pdk,0.1509440352008561
sampled_1pdk_model_808_1pdk,0.1521980089691361
sampled_1pdk_model_809_1pdk,0.147478799865013
sampled_1pdk_model_81_1pdk,0.0850857606877457
sampled_1pdk_model_810_1pdk,0.1576946264189948
sampled_1pdk_model_811_1pdk,0.1516169497188697
sampled_1pdk_model_812_1pdk,0.1564065618709529
sampled_1pdk_model_813_1pdk,0.1532823643434744
sampled_1pdk_model_814_1pdk,0.1515944004993384
sampled_1pdk_model_815_1pdk,0.1486133492373641
sampled_1pdk_model_816_1pdk,0.1594613008860437
sampled_1pdk_model_817_1pdk,0.1525487968092294
sampled_1pdk_model_818_1pdk,0.1577870435727519
sampled_1pdk_model_819_1pdk,0.1534487974064596
sampled_1pdk_model_82_1pdk,0.0497571827626913
sampled_1pdk_model_820_1pdk,0.1615994476246764
sampled_1pdk_model_821_1pdk,0.1469043558108083
sampled_1pdk_model_822_1pdk,0.1553346684672559
sampled_1pdk_model_823_1pdk,0.1438191498350725
sampled_1pdk_model_824_1pdk,0.1514396324369755
sampled_1pdk_model_825_1pdk,0.1555709427323601
sampled_1pdk_model_826_1pdk,0.1511466961046719
sampled_1pdk_model_827_1pdk,0.1478965794539072
sampled_1pdk_model_828_1pdk,0.152896064724317
sampled_1pdk_model_829_1pdk,0.1646162697144612
sampled_1pdk_model_83_1pdk,0.0645442130243276
sampled_1pdk_model_830_1pdk,0.1688558187782882
sampled_1pdk_model_831_1pdk,0.1488858472874853
sampled_1pdk_model_832_1pdk,0.1576175343127526
sampled_1pdk_model_833_1pdk,0.1454359117359922
sampled_1pdk_model_834_1pdk,0.1461149850592539
sampled_1pdk_model_835_1pdk,0.1498954580656575
sampled_1pdk_model_836_1pdk,0.152272046548907
sampled_1pdk_model_837_1pdk,0.1414132098473909
sampled_1pdk_model_838_1pdk,0.148626707525418
sampled_1pdk_model_839_1pdk,0.1510323691942376
sampled_1pdk_model_84_1pdk,0.0582498979638042
sampled_1pdk_model_840_1pdk,0.1611041227560573
sampled_1pdk_model_841_1pdk,0.158026445047003
sampled_1pdk_model_842_1pdk,0.1506773529386996
sampled_1pdk_model_843_1pdk,0.157507233106742
sampled_1pdk_model_844_1pdk,0.1464658387512887
sampled_1pdk_model_845_1pdk,0.1561808607232004
sampled_1pdk_model_846_1pdk,0.1620186486045922
sampled_1pdk_model_847_1pdk,0.1577438865625187
sampled_1pdk_model_848_1pdk,0.1488288775701563
sampled_1pdk_model_849_1pdk,0.1454840583325338
sampled_1pdk_model_85_1pdk,0.097061211648807
sampled_1pdk_model_850_1pdk,0.1468506009582041
sampled_1pdk_model_851_1pdk,0.1503862736704425
sampled_1pdk_model_852_1pdk,0.1478968254623371
sampled_1pdk_model_853_1pdk,0.155601600792956
sampled_1pdk_model_854_1pdk,0.1557411048477691
sampled_1pdk_model_855_1pdk,0.1548652877329779
sampled_1pdk_model_856_1pdk,0.1511194089154632
sampled_1pdk_model_857_1pdk,0.1555254181798571
sampled_1pdk_model_858_1pdk,0.1535842892812014
sampled_1pdk_model_859_1pdk,0.1553400100878904
sampled_1pdk_model_86_1pdk,0.0981668350673232
sampled_1pdk_model_860_1pdk,0.1575991292269511
sampled_1pdk_model_861_1pdk,0.1545326442112442
sampled_1pdk_model_862_1pdk,0.1571392093233007
sampled_1pdk_model_863_1pdk,0.1505914757632035
sampled_1pdk_model_864_1pdk,0.1428723708609442
sampled_1pdk_model_865_1pdk,0.1533677457040563
sampled_1pdk_model_866_1pdk,0.1509850859344509
sampled_1pdk_model_867_1pdk,0.1503009819575169
sampled_1pdk_model_868_1pdk,0.1709872080781085
sampled_1pdk_model_869_1pdk,0.1493743060510381
sampled_1pdk_model_87_1pdk,0.1171477118838913
sampled_1pdk_model_870_1pdk,0.1541161758999552
sampled_1pdk_model_871_1pdk,0.1645023458199686
sampled_1pdk_model_872_1pdk,0.1476040307464979
sampled_1pdk_model_873_1pdk,0.1563352034069234
sampled_1pdk_model_874_1pdk,0.158548819524585
sampled_1pdk_model_875_1pdk,0.1553516220419105
sampled_1pdk_model_876_1pdk,0.161940171139631
sampled_1pdk_model_877_1pdk,0.15565366118436
sampled_1pdk_model_878_1pdk,0.1582133849692496
sampled_1pdk_model_879_1pdk,0.155703524471422
sampled_1pdk_model_88_1pdk,0.0856465898708366
sampled_1pdk_model_880_1pdk,0.1542498277580561
sampled_1pdk_model_881_1pdk,0.1524048401205399
sampled_1pdk_model_882_1pdk,0.1525749311412152
sampled_1pdk_model_883_1pdk,0.1602769355810011
sampled_1pdk_model_884_1pdk,0.1535185748728681
sampled_1pdk_model_885_1pdk,0.1522343276603679
sampled_1pdk_model_886_1pdk,0.1589811302950371
sampled_1pdk_model_89_1pdk,0.0937602615630783
sampled_1pdk_model_9_1pdk,0.0536389918409489
sampled_1pdk_model_90_1pdk,0.0729495546622477
sampled_1pdk_model_91_1pdk,0.0786131043736428
sampled_1pdk_model_92_1pdk,0.0791529644247605
sampled_1pdk_model_93_1pdk,0.0557929545150237
sampled_1pdk_model_94_1pdk,0.0773440249343948
sampled_1pdk_model_95_1pdk,0.0711823084574356
sampled_1pdk_model_96_1pdk,0.0713174084027885
sampled_1pdk_model_97_1pdk,0.0632788846574375
sampled_1pdk_model_98_1pdk,0.0719678056310322
sampled_1pdk_model_99_1pdk,0.0886442293663577
random_1pdk_model_1_1pdk,0.046706913703363
random_1pdk_model_10_1pdk,0.0477873443210697
random_1pdk_model_100_1pdk,0.0406011613443874
random_1pdk_model_1000_1pdk,0.0446086516507949
random_1pdk_model_101_1pdk,0.0572649181317514
random_1pdk_model_102_1pdk,0.0746322684230525
random_1pdk_model_103_1pdk,0.0339678751674729
random_1pdk_model_104_1pdk,0.05931751752623
random_1pdk_model_105_1pdk,0.0598926916078431
random_1pdk_model_106_1pdk,0.0617914001140503
random_1pdk_model_107_1pdk,0.0854292877703999
random_1pdk_model_108_1pdk,0.056837935717379
random_1pdk_model_109_1pdk,0.0416276753141298
random_1pdk_model_11_1pdk,0.0608523280844071
random_1pdk_model_110_1pdk,0.0540032920778324
random_1pdk_model_111_1pdk,0.0589588324379819
random_1pdk_model_112_1pdk,0.0512004820812099
random_1pdk_model_113_1pdk,0.059151925561119
random_1pdk_model_114_1pdk,0.0754735482544021
random_1pdk_model_115_1pdk,0.0322188294541972
random_1pdk_model_116_1pdk,0.1241161422811515
random_1pdk_model_117_1pdk,0.0441883941013119
random_1pdk_model_118_1pdk,0.0453013564018992
random_1pdk_model_119_1pdk,0.0562689075610547
random_1pdk_model_12_1pdk,0.0431524876966227
random_1pdk_model_120_1pdk,0.06270311469155
random_1pdk_model_121_1pdk,0.0516941000054219
random_1pdk_model_122_1pdk,0.0495812927688131
random_1pdk_model_123_1pdk,0.0757168694276264
random_1pdk_model_124_1pdk,0.0357139784194658
random_1pdk_model_125_1pdk,0.0435989032115722
random_1pdk_model_126_1pdk,0.0649595784445646
random_1pdk_model_127_1pdk,0.0536412334049409
random_1pdk_model_128_1pdk,0.0519796773698059
random_1pdk_model_129_1pdk,0.0731137797359945
random_1pdk_model_13_1pdk,0.0734121824299754
random_1pdk_model_130_1pdk,0.0575242705345057
random_1pdk_model_131_1pdk,0.0547212133240319
random_1pdk_model_132_1pdk,0.0229087651060674
random_1pdk_model_133_1pdk,0.0525078886326176
random_1pdk_model_134_1pdk,0.1295883969597524
random_1pdk_model_135_1pdk,0.0437544437863845
random_1pdk_model_136_1pdk,0.0617908983616239
random_1pdk_model_137_1pdk,0.0582875955330724
random_1pdk_model_138_1pdk,0.0502084683593457
random_1pdk_model_139_1pdk,0.0497284884749135
