pdb_file,interface_rsm
random_1pdk_model_14_1pdk,0.0463226400910108
random_1pdk_model_140_1pdk,0.0394419949569235
random_1pdk_model_141_1pdk,0.040177671133019
random_1pdk_model_142_1pdk,0.077714370882606
random_1pdk_model_143_1pdk,0.0709872237619209
random_1pdk_model_144_1pdk,0.0416867274049452
random_1pdk_model_145_1pdk,0.042812184104365
random_1pdk_model_146_1pdk,0.0697298651797607
random_1pdk_model_147_1pdk,0.0854306128604012
random_1pdk_model_148_1pdk,0.0500228360388677
random_1pdk_model_149_1pdk,0.0404372838136379
random_1pdk_model_15_1pdk,0.0646303936614724
random_1pdk_model_150_1pdk,0.0549395971206362
random_1pdk_model_151_1pdk,0.0457932323892944
random_1pdk_model_152_1pdk,0.0323059710534605
random_1pdk_model_153_1pdk,0.0676489263048283
random_1pdk_model_154_1pdk,0.0523452834246491
random_1pdk_model_155_1pdk,0.0520118531210357
random_1pdk_model_156_1pdk,0.0640764239155735
random_1pdk_model_157_1pdk,0.0513028311790212
random_1pdk_model_158_1pdk,0.0675344128395889
random_1pdk_model_159_1pdk,0.0432202709022694
random_1pdk_model_16_1pdk,0.0453039860906168
random_1pdk_model_160_1pdk,0.0541958128566045
random_1pdk_model_161_1pdk,0.0593615295055224
random_1pdk_model_162_1pdk,0.051826122376668
random_1pdk_model_163_1pdk,0.086234595659708
random_1pdk_model_164_1pdk,0.0826938693222313
random_1pdk_model_165_1pdk,0.0769094086860477
random_1pdk_model_166_1pdk,0.0500923817605456
random_1pdk_model_167_1pdk,0.0378778795284983
random_1pdk_model_168_1pdk,0.04442698903013
random_1pdk_model_169_1pdk,0.0422342854319745
random_1pdk_model_17_1pdk,0.0644856465648367
random_1pdk_model_170_1pdk,0.0684323117478005
random_1pdk_model_171_1pdk,0.0464485549936376
random_1pdk_model_172_1pdk,0.0690247105878017
random_1pdk_model_173_1pdk,0.0565938033460562
random_1pdk_model_174_1pdk,0.0868418052672971
random_1pdk_model_175_1pdk,0.0891071622062277
random_1pdk_model_176_1pdk,0.0746422992036078
random_1pdk_model_177_1pdk,0.0900497504994375
random_1pdk_model_178_1pdk,0.0668324608127405
random_1pdk_model_179_1pdk,0.055729431825824
random_1pdk_model_18_1pdk,0.0507157457128078
random_1pdk_model_180_1pdk,0.057794012899051
random_1pdk_model_181_1pdk,0.0756400698417715
random_1pdk_model_182_1pdk,0.0810615706655485
random_1pdk_model_183_1pdk,0.0712458994746614
random_1pdk_model_184_1pdk,0.0552219216219009
random_1pdk_model_185_1pdk,0.0731567328356132
random_1pdk_model_186_1pdk,0.0580984288805918
random_1pdk_model_187_1pdk,0.0804071635909764
random_1pdk_model_188_1pdk,0.0502624404230332
random_1pdk_model_189_1pdk,0.0559254966419836
random_1pdk_model_19_1pdk,0.0499100919578888
random_1pdk_model_190_1pdk,0.053798901007907
random_1pdk_model_191_1pdk,0.0611957903695697
random_1pdk_model_192_1pdk,0.0703186772775236
random_1pdk_model_193_1pdk,0.0605388643384966
random_1pdk_model_194_1pdk,0.0532749730742122
random_1pdk_model_195_1pdk,0.0431048642293186
random_1pdk_model_196_1pdk,0.0700863107281043
random_1pdk_model_197_1pdk,0.0807547982732476
random_1pdk_model_198_1pdk,0.0917479167121814
random_1pdk_model_199_1pdk,0.0665090616863697
random_1pdk_model_2_1pdk,0.0791954123153755
random_1pdk_model_20_1pdk,0.0698227353054504
random_1pdk_model_200_1pdk,0.0541051451004456
random_1pdk_model_201_1pdk,0.0597914942989347
random_1pdk_model_202_1pdk,0.0453216674541934
random_1pdk_model_203_1pdk,0.0529347358729741
random_1pdk_model_204_1pdk,0.0576558725667046
random_1pdk_model_205_1pdk,0.0683886015269832
random_1pdk_model_206_1pdk,0.0445070590148894
random_1pdk_model_207_1pdk,0.0653460077201978
random_1pdk_model_208_1pdk,0.0562371973866956
random_1pdk_model_209_1pdk,0.0503902213080124
random_1pdk_model_21_1pdk,0.0945487349926543
random_1pdk_model_210_1pdk,0.0769217511887386
random_1pdk_model_211_1pdk,0.0439226978791072
random_1pdk_model_212_1pdk,0.085266635087092
random_1pdk_model_213_1pdk,0.0472646143729764
random_1pdk_model_214_1pdk,0.0570776932465901
random_1pdk_model_215_1pdk,0.0917386739066008
random_1pdk_model_216_1pdk,0.0262507517825715
random_1pdk_model_217_1pdk,0.0648933374309893
random_1pdk_model_218_1pdk,0.039878826715475
random_1pdk_model_219_1pdk,0.0261802299051298
random_1pdk_model_22_1pdk,0.0606492729573694
random_1pdk_model_220_1pdk,0.0445053969120172
random_1pdk_model_221_1pdk,0.0549999704672471
random_1pdk_model_222_1pdk,0.085329295346232
random_1pdk_model_223_1pdk,0.0742280098194086
random_1pdk_model_224_1pdk,0.0645531451133821
random_1pdk_model_225_1pdk,0.0790924115534834
random_1pdk_model_226_1pdk,0.0301088107782371
random_1pdk_model_227_1pdk,0.0609100635845184
random_1pdk_model_228_1pdk,0.0321684092530863
random_1pdk_model_229_1pdk,0.049023183756438
random_1pdk_model_23_1pdk,0.0644087134768096
random_1pdk_model_230_1pdk,0.0670448404458454
random_1pdk_model_231_1pdk,0.0478097162870452
random_1pdk_model_232_1pdk,0.0584601866196604
random_1pdk_model_233_1pdk,0.0707818112538634
random_1pdk_model_234_1pdk,0.040549293563364
random_1pdk_model_235_1pdk,0.0983704610155755
random_1pdk_model_236_1pdk,0.0585858260371128
random_1pdk_model_237_1pdk,0.041377190697826
random_1pdk_model_238_1pdk,0.1022979505729635
random_1pdk_model_239_1pdk,0.0429067552517089
random_1pdk_model_24_1pdk,0.0377959011786172
random_1pdk_model_240_1pdk,0.0627904929690933
random_1pdk_model_241_1pdk,0.0349591458930953
random_1pdk_model_242_1pdk,0.0408374617131171
random_1pdk_model_243_1pdk,0.0849253594988826
random_1pdk_model_244_1pdk,0.0555783817262171
random_1pdk_model_245_1pdk,0.0650852060520891
random_1pdk_model_246_1pdk,0.0494587694254358
random_1pdk_model_247_1pdk,0.0408279398014543
random_1pdk_model_248_1pdk,0.0509714707351572
random_1pdk_model_249_1pdk,0.0313856836782963
random_1pdk_model_25_1pdk,0.0726647225278178
random_1pdk_model_250_1pdk,0.0358170471853724
random_1pdk_model_251_1pdk,0.0610597822218977
random_1pdk_model_252_1pdk,0.0585926359138041
random_1pdk_model_253_1pdk,0.0588819880047326
random_1pdk_model_254_1pdk,0.0491001178969836
random_1pdk_model_255_1pdk,0.0858214013333424
random_1pdk_model_256_1pdk,0.0632358609091343
random_1pdk_model_257_1pdk,0.0428129778429892
random_1pdk_model_258_1pdk,0.0665938968180498
random_1pdk_model_259_1pdk,0.0296217946579259
random_1pdk_model_26_1pdk,0.0665976118559968
random_1pdk_model_260_1pdk,0.0517547486591179
random_1pdk_model_261_1pdk,0.0443329284519372
random_1pdk_model_262_1pdk,0.0488333954118929
random_1pdk_model_263_1pdk,0.1183814330099658
random_1pdk_model_264_1pdk,0.0500558552865537
random_1pdk_model_265_1pdk,0.0467052131028415
random_1pdk_model_266_1pdk,0.0488864546059311
random_1pdk_model_267_1pdk,0.0636014313724709
random_1pdk_model_268_1pdk,0.0676518211914044
random_1pdk_model_269_1pdk,0.0617873815963816
random_1pdk_model_27_1pdk,0.0657774726438286
random_1pdk_model_270_1pdk,0.1077216773702753
random_1pdk_model_271_1pdk,0.0885040270088259
random_1pdk_model_272_1pdk,0.0625543270476665
random_1pdk_model_273_1pdk,0.0523718121617582
random_1pdk_model_274_1pdk,0.0615864551790373
random_1pdk_model_275_1pdk,0.0471914769177913
random_1pdk_model_276_1pdk,0.0951797697367434
random_1pdk_model_277_1pdk,0.069261449287556
random_1pdk_model_278_1pdk,0.0836188066731285
random_1pdk_model_279_1pdk,0.1020777818609568
random_1pdk_model_28_1pdk,0.069239064713475
random_1pdk_model_280_1pdk,0.0793907059217633
random_1pdk_model_281_1pdk,0.0409826924114837
random_1pdk_model_282_1pdk,0.055433999980612
random_1pdk_model_283_1pdk,0.0486613712314982
random_1pdk_model_284_1pdk,0.0586443984186041
random_1pdk_model_285_1pdk,0.0573516812576825
random_1pdk_model_286_1pdk,0.0524629669977555
random_1pdk_model_287_1pdk,0.0738893005008136
random_1pdk_model_288_1pdk,0.0453594571130107
random_1pdk_model_289_1pdk,0.0715109815888858
random_1pdk_model_29_1pdk,0.0595722259511115
random_1pdk_model_290_1pdk,0.0544878124617089
random_1pdk_model_291_1pdk,0.0312858352105692
random_1pdk_model_292_1pdk,0.030998126478698
random_1pdk_model_293_1pdk,0.0431560272396464
random_1pdk_model_294_1pdk,0.0601849415242169
random_1pdk_model_295_1pdk,0.0736693375358967
random_1pdk_model_296_1pdk,0.0331034287567202
random_1pdk_model_297_1pdk,0.0357272309467439
random_1pdk_model_298_1pdk,0.1120890152635389
random_1pdk_model_299_1pdk,0.0601117491450907
random_1pdk_model_3_1pdk,0.0409998840251049
random_1pdk_model_30_1pdk,0.0462530401219764
random_1pdk_model_300_1pdk,0.0562712380812656
random_1pdk_model_301_1pdk,0.0388405156695308
random_1pdk_model_302_1pdk,0.0427196573604644
random_1pdk_model_303_1pdk,0.057557025199802
random_1pdk_model_304_1pdk,0.0460647468425834
random_1pdk_model_305_1pdk,0.0556892530832089
random_1pdk_model_306_1pdk,0.045816690286931
random_1pdk_model_307_1pdk,0.060691941914182
random_1pdk_model_308_1pdk,0.0394856890101241
random_1pdk_model_309_1pdk,0.0615338405249881
random_1pdk_model_31_1pdk,0.0690090031598912
random_1pdk_model_310_1pdk,0.0628212174764089
random_1pdk_model_311_1pdk,0.0692738381688312
random_1pdk_model_312_1pdk,0.0554412853248257
random_1pdk_model_313_1pdk,0.0679788207970431
random_1pdk_model_314_1pdk,0.1100318315939679
random_1pdk_model_315_1pdk,0.036087567930346
random_1pdk_model_316_1pdk,0.0473308527981897
random_1pdk_model_317_1pdk,0.0601949640635337
random_1pdk_model_318_1pdk,0.0551629016644934
random_1pdk_model_319_1pdk,0.0545662936837834
random_1pdk_model_32_1pdk,0.0396264620754099
random_1pdk_model_320_1pdk,0.0586006763514847
random_1pdk_model_321_1pdk,0.0648102356980949
random_1pdk_model_322_1pdk,0.0661024093608683
random_1pdk_model_323_1pdk,0.0507731895670412
random_1pdk_model_324_1pdk,0.0476926063512439
random_1pdk_model_325_1pdk,0.0882732999935095
random_1pdk_model_326_1pdk,0.0507418997831475
random_1pdk_model_327_1pdk,0.0449888181675978
random_1pdk_model_328_1pdk,0.0489660384270358
random_1pdk_model_329_1pdk,0.0332093414844745
random_1pdk_model_33_1pdk,0.0606166071606535
random_1pdk_model_330_1pdk,0.0711247563155738
random_1pdk_model_331_1pdk,0.0632668058384662
random_1pdk_model_332_1pdk,0.0427981822360337
random_1pdk_model_333_1pdk,0.0680449553982461
random_1pdk_model_334_1pdk,0.0604283735171591
random_1pdk_model_335_1pdk,0.0555318084527777
random_1pdk_model_336_1pdk,0.0668055506287305
random_1pdk_model_337_1pdk,0.048929184188436
random_1pdk_model_338_1pdk,0.039663125041894
random_1pdk_model_339_1pdk,0.0340123194169876
random_1pdk_model_34_1pdk,0.0666859380330074
random_1pdk_model_340_1pdk,0.0697245849948261
random_1pdk_model_341_1pdk,0.0427918733757693
random_1pdk_model_342_1pdk,0.090504555105232
random_1pdk_model_343_1pdk,0.0503880916825106
random_1pdk_model_344_1pdk,0.0472446949552037
random_1pdk_model_345_1pdk,0.0550080888450205
random_1pdk_model_346_1pdk,0.0478201321768534
random_1pdk_model_347_1pdk,0.0827015886564315
random_1pdk_model_348_1pdk,0.0765087948028058
random_1pdk_model_349_1pdk,0.0585515183325047
random_1pdk_model_35_1pdk,0.0571761787353698
random_1pdk_model_350_1pdk,0.0527603712728066
random_1pdk_model_351_1pdk,0.060624469352265
random_1pdk_model_352_1pdk,0.0508024375858937
random_1pdk_model_353_1pdk,0.042921794158595
random_1pdk_model_354_1pdk,0.0693690608895981
random_1pdk_model_355_1pdk,0.0842847866631104
random_1pdk_model_356_1pdk,0.0580545910014569
random_1pdk_model_357_1pdk,0.0773108012195504
random_1pdk_model_358_1pdk,0.0885868950536655
random_1pdk_model_359_1pdk,0.0444753990852236
random_1pdk_model_36_1pdk,0.0284190112309054
random_1pdk_model_360_1pdk,0.0771761103622837
random_1pdk_model_361_1pdk,0.0398854115760807
random_1pdk_model_362_1pdk,0.0539566835134996
random_1pdk_model_363_1pdk,0.0654001898624546
random_1pdk_model_364_1pdk,0.063533282022479
random_1pdk_model_365_1pdk,0.0760041058347557
random_1pdk_model_366_1pdk,0.0646579828075928
random_1pdk_model_367_1pdk,0.0366121706841917
random_1pdk_model_368_1pdk,0.0575907129369391
random_1pdk_model_369_1pdk,0.0673275711603133
random_1pdk_model_37_1pdk,0.0561348536481078
random_1pdk_model_370_1pdk,0.066610389996153
random_1pdk_model_371_1pdk,0.0685323212993332
random_1pdk_model_372_1pdk,0.0451859731754598
random_1pdk_model_373_1pdk,0.0722399655216192
random_1pdk_model_374_1pdk,0.0407362723006734
random_1pdk_model_375_1pdk,0.0267495324457666
random_1pdk_model_376_1pdk,0.0453306528654331
random_1pdk_model_377_1pdk,0.0981408981521232
random_1pdk_model_378_1pdk,0.0399758971589897
random_1pdk_model_379_1pdk,0.0730590078061828
random_1pdk_model_38_1pdk,0.0731151754772028
random_1pdk_model_380_1pdk,0.0664764492695924
random_1pdk_model_381_1pdk,0.0731854551745188
random_1pdk_model_382_1pdk,0.0612159758225488
random_1pdk_model_383_1pdk,0.0349413619872774
random_1pdk_model_384_1pdk,0.066184328319832
random_1pdk_model_385_1pdk,0.0684086441389996
random_1pdk_model_386_1pdk,0.0525256471524845
random_1pdk_model_387_1pdk,0.060212813997632
random_1pdk_model_388_1pdk,0.0800630872519944
random_1pdk_model_389_1pdk,0.0788108720016539
random_1pdk_model_39_1pdk,0.0299587769417415
random_1pdk_model_390_1pdk,0.0519358901481512
random_1pdk_model_391_1pdk,0.0880944296000062
random_1pdk_model_392_1pdk,0.0664371947043778
random_1pdk_model_393_1pdk,0.0331926616410878
random_1pdk_model_394_1pdk,0.0702711878148587
random_1pdk_model_395_1pdk,0.0962038446071758
random_1pdk_model_396_1pdk,0.0520520664901928
random_1pdk_model_397_1pdk,0.0500599092053669
random_1pdk_model_398_1pdk,0.0658697775440997
random_1pdk_model_399_1pdk,0.0874535431421492
random_1pdk_model_4_1pdk,0.0867075888234398
random_1pdk_model_40_1pdk,0.0527952351211391
random_1pdk_model_400_1pdk,0.0750337480829151
random_1pdk_model_401_1pdk,0.0440451801215558
random_1pdk_model_402_1pdk,0.0495100919143476
random_1pdk_model_403_1pdk,0.0647783354666559
random_1pdk_model_404_1pdk,0.0351731661681196
random_1pdk_model_405_1pdk,0.0671576459649668
random_1pdk_model_406_1pdk,0.0373718377543382
random_1pdk_model_407_1pdk,0.0645223375580415
random_1pdk_model_408_1pdk,0.0362229062678686
random_1pdk_model_409_1pdk,0.0425866196409706
random_1pdk_model_41_1pdk,0.0374974179560806
random_1pdk_model_410_1pdk,0.0457949335069034
random_1pdk_model_411_1pdk,0.0565678830032412
random_1pdk_model_412_1pdk,0.0701370833941178
random_1pdk_model_413_1pdk,0.0703903197881483
random_1pdk_model_414_1pdk,0.0715354743747335
random_1pdk_model_415_1pdk,0.0905451061985404
random_1pdk_model_416_1pdk,0.0302570528586131
random_1pdk_model_417_1pdk,0.042083690995098
random_1pdk_model_418_1pdk,0.0555313369069996
random_1pdk_model_419_1pdk,0.0294545322264805
random_1pdk_model_42_1pdk,0.0494563521370377
random_1pdk_model_420_1pdk,0.0758815084046466
random_1pdk_model_421_1pdk,0.0638893021190852
random_1pdk_model_422_1pdk,0.0737433206930196
random_1pdk_model_423_1pdk,0.0401415810077333
random_1pdk_model_424_1pdk,0.0687808622727625
random_1pdk_model_425_1pdk,0.0516104677517475
random_1pdk_model_426_1pdk,0.0483242942487195
random_1pdk_model_427_1pdk,0.0821233979672632
random_1pdk_model_428_1pdk,0.0904462294165734
random_1pdk_model_429_1pdk,0.0559705403526099
random_1pdk_model_43_1pdk,0.0594570705904555
random_1pdk_model_430_1pdk,0.0581153430624363
random_1pdk_model_431_1pdk,0.0604177405662907
random_1pdk_model_432_1pdk,0.1055412971687201
random_1pdk_model_433_1pdk,0.1027956626945027
random_1pdk_model_434_1pdk,0.0799313343404547
random_1pdk_model_435_1pdk,0.0708063038008039
random_1pdk_model_436_1pdk,0.0722403605093569
random_1pdk_model_437_1pdk,0.0589205774202927
random_1pdk_model_438_1pdk,0.0419097657105377
random_1pdk_model_439_1pdk,0.0413387503771955
random_1pdk_model_44_1pdk,0.051958479510108
random_1pdk_model_440_1pdk,0.0796595537401918
random_1pdk_model_441_1pdk,0.0377455934607466
random_1pdk_model_442_1pdk,0.0850698423409501
random_1pdk_model_443_1pdk,0.0775555419021756
random_1pdk_model_444_1pdk,0.0912813152258032
random_1pdk_model_445_1pdk,0.0435526524093409
random_1pdk_model_446_1pdk,0.0378152728891098
random_1pdk_model_447_1pdk,0.0455376254809619
random_1pdk_model_448_1pdk,0.0480085013523422
random_1pdk_model_449_1pdk,0.064024828271335
random_1pdk_model_45_1pdk,0.0690320390005464
random_1pdk_model_450_1pdk,0.0454475852358343
random_1pdk_model_451_1pdk,0.0343937475816249
random_1pdk_model_452_1pdk,0.0470993169705041
random_1pdk_model_453_1pdk,0.0323918075901145
random_1pdk_model_454_1pdk,0.044467812477871
random_1pdk_model_455_1pdk,0.0399031139524009
random_1pdk_model_456_1pdk,0.0432485337848566
random_1pdk_model_457_1pdk,0.0964259632138906
random_1pdk_model_458_1pdk,0.0443050284681632
random_1pdk_model_459_1pdk,0.0312294988351922
random_1pdk_model_46_1pdk,0.0444588143778199
random_1pdk_model_460_1pdk,0.083413735555351
random_1pdk_model_461_1pdk,0.0643373791783761
random_1pdk_model_462_1pdk,0.0812733011312014
random_1pdk_model_463_1pdk,0.0456435984438611
random_1pdk_model_464_1pdk,0.0541200766203444
random_1pdk_model_465_1pdk,0.0422084107552845
random_1pdk_model_466_1pdk,0.0671525875009842
random_1pdk_model_467_1pdk,0.0703608300938415
random_1pdk_model_468_1pdk,0.0843032578940728
random_1pdk_model_469_1pdk,0.0610066110647878
random_1pdk_model_47_1pdk,0.0479567737496878
random_1pdk_model_470_1pdk,0.0293991951543213
random_1pdk_model_471_1pdk,0.0690891838607002
random_1pdk_model_472_1pdk,0.0469768654183596
random_1pdk_model_473_1pdk,0.0504930969405358
random_1pdk_model_474_1pdk,0.0538601301483489
random_1pdk_model_475_1pdk,0.070650979716117
random_1pdk_model_476_1pdk,0.0692999115047436
random_1pdk_model_477_1pdk,0.1070975868730076
random_1pdk_model_478_1pdk,0.0886478636740367
random_1pdk_model_479_1pdk,0.0348132694836914
random_1pdk_model_48_1pdk,0.0648508593382792
random_1pdk_model_480_1pdk,0.0337719602229312
random_1pdk_model_481_1pdk,0.0464082712511402
random_1pdk_model_482_1pdk,0.0436020427389415
random_1pdk_model_483_1pdk,0.0462332007195634
random_1pdk_model_484_1pdk,0.0354743879299907
random_1pdk_model_485_1pdk,0.02537334793111
random_1pdk_model_486_1pdk,0.0628558869645565
random_1pdk_model_487_1pdk,0.0532502325563951
random_1pdk_model_488_1pdk,0.0432582913156592
random_1pdk_model_489_1pdk,0.0417393989144264
random_1pdk_model_49_1pdk,0.0661894571008433
random_1pdk_model_490_1pdk,0.046760324127638
random_1pdk_model_491_1pdk,0.0419480907198416
random_1pdk_model_492_1pdk,0.047855516111541
random_1pdk_model_493_1pdk,0.065501060283476
random_1pdk_model_494_1pdk,0.0761002335614626
random_1pdk_model_495_1pdk,0.0381056643007816
random_1pdk_model_496_1pdk,0.0677327403589246
random_1pdk_model_497_1pdk,0.0653006572797055
random_1pdk_model_498_1pdk,0.0604407546929749
random_1pdk_model_499_1pdk,0.0624200430695996
random_1pdk_model_5_1pdk,0.0541551919164745
random_1pdk_model_50_1pdk,0.0415227957176555
random_1pdk_model_500_1pdk,0.0903555295244418
random_1pdk_model_501_1pdk,0.048324930219567
random_1pdk_model_502_1pdk,0.070795001827102
random_1pdk_model_503_1pdk,0.0351900331755013
random_1pdk_model_504_1pdk,0.0433803588571799
random_1pdk_model_505_1pdk,0.0755544181773779
random_1pdk_model_506_1pdk,0.0627450647742316
random_1pdk_model_507_1pdk,0.0532894452967424
random_1pdk_model_508_1pdk,0.043144250017211
random_1pdk_model_509_1pdk,0.0734478835704522
random_1pdk_model_51_1pdk,0.0582566899802214
random_1pdk_model_510_1pdk,0.0289135909685425
random_1pdk_model_511_1pdk,0.0577072001704045
random_1pdk_model_512_1pdk,0.0515434931474376
random_1pdk_model_513_1pdk,0.0334384439213336
random_1pdk_model_514_1pdk,0.0557181218412527
random_1pdk_model_515_1pdk,0.045649632668544
random_1pdk_model_516_1pdk,0.0377949932288636
random_1pdk_model_517_1pdk,0.0503054332606312
random_1pdk_model_518_1pdk,0.0602215105369597
random_1pdk_model_519_1pdk,0.098061010560488
random_1pdk_model_52_1pdk,0.0678775450167557
random_1pdk_model_520_1pdk,0.0578567872117317
random_1pdk_model_521_1pdk,0.0426753456900889
random_1pdk_model_522_1pdk,0.0352661794197219
random_1pdk_model_523_1pdk,0.0466424175267306
random_1pdk_model_524_1pdk,0.0721637227522169
random_1pdk_model_525_1pdk,0.0604783175630036
random_1pdk_model_526_1pdk,0.0402818963395209
random_1pdk_model_527_1pdk,0.0632432314412119
random_1pdk_model_528_1pdk,0.074181677806946
random_1pdk_model_529_1pdk,0.040771237603616
random_1pdk_model_53_1pdk,0.0857826094374024
random_1pdk_model_530_1pdk,0.0406568716062489
random_1pdk_model_531_1pdk,0.0696736568307645
random_1pdk_model_532_1pdk,0.0817893879202369
random_1pdk_model_533_1pdk,0.0677677097870297
random_1pdk_model_534_1pdk,0.0803468328289202
random_1pdk_model_535_1pdk,0.0496165670146004
random_1pdk_model_536_1pdk,0.055032207088824
random_1pdk_model_537_1pdk,0.0413352313622315
random_1pdk_model_538_1pdk,0.0462787346577295
random_1pdk_model_539_1pdk,0.0597798131737572
random_1pdk_model_54_1pdk,0.0335074785354749
random_1pdk_model_540_1pdk,0.0613645414590741
random_1pdk_model_541_1pdk,0.0503992288522954
random_1pdk_model_542_1pdk,0.0618380971705287
random_1pdk_model_543_1pdk,0.043882485041205
random_1pdk_model_544_1pdk,0.0477791783295829
random_1pdk_model_545_1pdk,0.0610007139980684
random_1pdk_model_546_1pdk,0.0578326443368903
random_1pdk_model_547_1pdk,0.0893075455250203
random_1pdk_model_548_1pdk,0.0403522443749011
random_1pdk_model_549_1pdk,0.0369833994223645
random_1pdk_model_55_1pdk,0.062613943330774
random_1pdk_model_550_1pdk,0.0697588981802025
random_1pdk_model_551_1pdk,0.0619157905893229
random_1pdk_model_552_1pdk,0.0373303724371107
random_1pdk_model_553_1pdk,0.0435121442403474
random_1pdk_model_554_1pdk,0.0558621193394991
random_1pdk_model_555_1pdk,0.0457475889669806
random_1pdk_model_556_1pdk,0.058100583169693
random_1pdk_model_557_1pdk,0.0676996782298966
random_1pdk_model_558_1pdk,0.0703569486467923
random_1pdk_model_559_1pdk,0.0760046826082779
random_1pdk_model_56_1pdk,0.0506094900015144
random_1pdk_model_560_1pdk,0.0411581825184483
random_1pdk_model_561_1pdk,0.0353025955642368
random_1pdk_model_562_1pdk,0.028684846056067
random_1pdk_model_563_1pdk,0.0917478357465535
random_1pdk_model_564_1pdk,0.044459132993478
random_1pdk_model_565_1pdk,0.0397855445934074
random_1pdk_model_566_1pdk,0.0432871020768216
random_1pdk_model_567_1pdk,0.0960985315204534
random_1pdk_model_568_1pdk,0.0347662601027099
random_1pdk_model_569_1pdk,0.0534913022745451
