pdb_file,interface_rsm
random_1pdk_model_57_1pdk,0.077575466484409
random_1pdk_model_570_1pdk,0.0599875596879748
random_1pdk_model_571_1pdk,0.0424052720718725
random_1pdk_model_572_1pdk,0.0584809942484556
random_1pdk_model_573_1pdk,0.0696949305956461
random_1pdk_model_574_1pdk,0.0461076624158839
random_1pdk_model_575_1pdk,0.0364743534906058
random_1pdk_model_576_1pdk,0.059820019302678
random_1pdk_model_577_1pdk,0.0534375561995378
random_1pdk_model_578_1pdk,0.1498322221041971
random_1pdk_model_579_1pdk,0.0425413868452068
random_1pdk_model_58_1pdk,0.0460029460999074
random_1pdk_model_580_1pdk,0.0523316344309566
random_1pdk_model_581_1pdk,0.051040816322135
random_1pdk_model_582_1pdk,0.0712372600644194
random_1pdk_model_583_1pdk,0.0424252125304489
random_1pdk_model_584_1pdk,0.0634362062250692
random_1pdk_model_585_1pdk,0.045401854207455
random_1pdk_model_586_1pdk,0.0455366617971517
random_1pdk_model_587_1pdk,0.0510951482108269
random_1pdk_model_588_1pdk,0.0735723810775914
random_1pdk_model_589_1pdk,0.1048258645622219
random_1pdk_model_59_1pdk,0.0629639826309622
random_1pdk_model_590_1pdk,0.0488146617708398
random_1pdk_model_591_1pdk,0.0665799690448485
random_1pdk_model_592_1pdk,0.0416929332381116
random_1pdk_model_593_1pdk,0.0747994581983797
random_1pdk_model_594_1pdk,0.0814823556886697
random_1pdk_model_595_1pdk,0.0505800838829124
random_1pdk_model_596_1pdk,0.0355882204985852
random_1pdk_model_597_1pdk,0.0948402743401391
random_1pdk_model_598_1pdk,0.0342485567906182
random_1pdk_model_599_1pdk,0.0441905777193933
random_1pdk_model_6_1pdk,0.0543600609198313
random_1pdk_model_60_1pdk,0.0581310723231188
random_1pdk_model_600_1pdk,0.031258059167653
random_1pdk_model_601_1pdk,0.0454116457220157
random_1pdk_model_602_1pdk,0.0844149031690127
random_1pdk_model_603_1pdk,0.0582960673210356
random_1pdk_model_604_1pdk,0.0344588601104108
random_1pdk_model_605_1pdk,0.0453356167228428
random_1pdk_model_606_1pdk,0.0490331695441744
random_1pdk_model_607_1pdk,0.0484202539172115
random_1pdk_model_608_1pdk,0.0683850786450435
random_1pdk_model_609_1pdk,0.0449640083025465
random_1pdk_model_61_1pdk,0.0343852029995073
random_1pdk_model_610_1pdk,0.0562617703454827
random_1pdk_model_611_1pdk,0.0565495012989383
random_1pdk_model_612_1pdk,0.0524834282798057
random_1pdk_model_613_1pdk,0.0619817490741808
random_1pdk_model_614_1pdk,0.0398109696482424
random_1pdk_model_615_1pdk,0.0465374662093239
random_1pdk_model_616_1pdk,0.0436233219325483
random_1pdk_model_617_1pdk,0.0538066583662673
random_1pdk_model_618_1pdk,0.0479398981992544
random_1pdk_model_619_1pdk,0.0396595428675774
random_1pdk_model_62_1pdk,0.0826559846325204
random_1pdk_model_620_1pdk,0.0541882002997468
random_1pdk_model_621_1pdk,0.0465239801167282
random_1pdk_model_622_1pdk,0.0561119121047244
random_1pdk_model_623_1pdk,0.0574617426602536
random_1pdk_model_624_1pdk,0.0730647586836656
random_1pdk_model_625_1pdk,0.0575262875643972
random_1pdk_model_626_1pdk,0.0453814551202597
random_1pdk_model_627_1pdk,0.054823957726963
random_1pdk_model_628_1pdk,0.0408584476221166
random_1pdk_model_629_1pdk,0.0663469793000725
random_1pdk_model_63_1pdk,0.0745523997629162
random_1pdk_model_630_1pdk,0.075409059628477
random_1pdk_model_631_1pdk,0.0493870541563868
random_1pdk_model_632_1pdk,0.0773118046074536
random_1pdk_model_633_1pdk,0.0634913612853554
random_1pdk_model_634_1pdk,0.0596914870904114
random_1pdk_model_635_1pdk,0.052848641259078
random_1pdk_model_636_1pdk,0.0468233859186874
random_1pdk_model_637_1pdk,0.0493996962193033
random_1pdk_model_638_1pdk,0.1106020270091209
random_1pdk_model_639_1pdk,0.0553359243642253
random_1pdk_model_64_1pdk,0.0701340404589373
random_1pdk_model_640_1pdk,0.0682937991499938
random_1pdk_model_641_1pdk,0.0398137612844574
random_1pdk_model_642_1pdk,0.0396765954920017
random_1pdk_model_643_1pdk,0.0628606433759463
random_1pdk_model_644_1pdk,0.0932053111298317
random_1pdk_model_645_1pdk,0.0845930798680494
random_1pdk_model_646_1pdk,0.0653033805480185
random_1pdk_model_647_1pdk,0.0332446128239652
random_1pdk_model_648_1pdk,0.0494765130867043
random_1pdk_model_649_1pdk,0.052306169027589
random_1pdk_model_65_1pdk,0.0704390759124975
random_1pdk_model_650_1pdk,0.0437935879127756
random_1pdk_model_651_1pdk,0.0870400368555548
random_1pdk_model_652_1pdk,0.0620075607392612
random_1pdk_model_653_1pdk,0.0333017719775454
random_1pdk_model_654_1pdk,0.0830759864592977
random_1pdk_model_655_1pdk,0.0318184161476719
random_1pdk_model_656_1pdk,0.084693935223937
random_1pdk_model_657_1pdk,0.0513179441645224
random_1pdk_model_658_1pdk,0.0304431352813471
random_1pdk_model_659_1pdk,0.0574336546056863
random_1pdk_model_66_1pdk,0.0579162977687318
random_1pdk_model_660_1pdk,0.0580624813768533
random_1pdk_model_661_1pdk,0.0533882604796279
random_1pdk_model_662_1pdk,0.0398442567195342
random_1pdk_model_663_1pdk,0.0698015780932258
random_1pdk_model_664_1pdk,0.065657841813473
random_1pdk_model_665_1pdk,0.0474321827638806
random_1pdk_model_666_1pdk,0.0683220288789082
random_1pdk_model_667_1pdk,0.035390832703828
random_1pdk_model_668_1pdk,0.0501186865202843
random_1pdk_model_669_1pdk,0.0998391440835438
random_1pdk_model_67_1pdk,0.061215889482716
random_1pdk_model_670_1pdk,0.0482669726236959
random_1pdk_model_671_1pdk,0.0547592055820006
random_1pdk_model_672_1pdk,0.0541884019307958
random_1pdk_model_673_1pdk,0.1010357646984514
random_1pdk_model_674_1pdk,0.054901892091443
random_1pdk_model_675_1pdk,0.0664482169996514
random_1pdk_model_676_1pdk,0.0618067958898538
random_1pdk_model_677_1pdk,0.0525409451667868
random_1pdk_model_678_1pdk,0.0652985934434687
random_1pdk_model_679_1pdk,0.07878968218111
random_1pdk_model_68_1pdk,0.0648177199385796
random_1pdk_model_680_1pdk,0.0667746586037876
random_1pdk_model_681_1pdk,0.0680662162332572
random_1pdk_model_682_1pdk,0.0375216873635187
random_1pdk_model_683_1pdk,0.0681495146187978
random_1pdk_model_684_1pdk,0.0414494451927213
random_1pdk_model_685_1pdk,0.0511583967789914
random_1pdk_model_686_1pdk,0.0588992215802296
random_1pdk_model_687_1pdk,0.0523803941090056
random_1pdk_model_688_1pdk,0.0385786543709988
random_1pdk_model_689_1pdk,0.0472989081127256
random_1pdk_model_69_1pdk,0.045901547716151
random_1pdk_model_690_1pdk,0.0445693667926051
random_1pdk_model_691_1pdk,0.0525548235160894
random_1pdk_model_692_1pdk,0.0426762911155081
random_1pdk_model_693_1pdk,0.0633087795515569
random_1pdk_model_694_1pdk,0.080764345983022
random_1pdk_model_695_1pdk,0.0594413249430014
random_1pdk_model_696_1pdk,0.03626197622666
random_1pdk_model_697_1pdk,0.0774908520988688
random_1pdk_model_698_1pdk,0.0431142738826564
random_1pdk_model_699_1pdk,0.0751927359446976
random_1pdk_model_7_1pdk,0.0423364773053458
random_1pdk_model_70_1pdk,0.0306751928773817
random_1pdk_model_700_1pdk,0.0503469805082905
random_1pdk_model_701_1pdk,0.0722675939896494
random_1pdk_model_702_1pdk,0.0394320621663782
random_1pdk_model_703_1pdk,0.03579273666158
random_1pdk_model_704_1pdk,0.0380242573744076
random_1pdk_model_705_1pdk,0.0565471814288209
random_1pdk_model_706_1pdk,0.0993228171656978
random_1pdk_model_707_1pdk,0.0404461850700917
random_1pdk_model_708_1pdk,0.0392931444282645
random_1pdk_model_709_1pdk,0.0463346691750987
random_1pdk_model_71_1pdk,0.0452272955882921
random_1pdk_model_710_1pdk,0.064063185482051
random_1pdk_model_711_1pdk,0.0715997015018912
random_1pdk_model_712_1pdk,0.0732942442430642
random_1pdk_model_713_1pdk,0.0739543435254909
random_1pdk_model_714_1pdk,0.0911540256764341
random_1pdk_model_715_1pdk,0.0550578917251271
random_1pdk_model_716_1pdk,0.0562597508934464
random_1pdk_model_717_1pdk,0.0615991435272152
random_1pdk_model_718_1pdk,0.0525226018064132
random_1pdk_model_719_1pdk,0.0558920257135406
random_1pdk_model_72_1pdk,0.0549091023363646
random_1pdk_model_720_1pdk,0.0397225112083936
random_1pdk_model_721_1pdk,0.0517712304258755
random_1pdk_model_722_1pdk,0.06792297740608
random_1pdk_model_723_1pdk,0.0462593922984852
random_1pdk_model_724_1pdk,0.0578797307746624
random_1pdk_model_725_1pdk,0.0442848046244559
random_1pdk_model_726_1pdk,0.0486625769642273
random_1pdk_model_727_1pdk,0.0462215628844615
random_1pdk_model_728_1pdk,0.0384392892904557
random_1pdk_model_729_1pdk,0.0384651581467918
random_1pdk_model_73_1pdk,0.0511253789219278
random_1pdk_model_730_1pdk,0.0604589507638073
random_1pdk_model_731_1pdk,0.0949818499882017
random_1pdk_model_732_1pdk,0.0448928016049244
random_1pdk_model_733_1pdk,0.0550523501063966
random_1pdk_model_734_1pdk,0.060421741734871
random_1pdk_model_735_1pdk,0.0392487337385994
random_1pdk_model_736_1pdk,0.0573722089851452
random_1pdk_model_737_1pdk,0.0951227734124385
random_1pdk_model_738_1pdk,0.0696367255514749
random_1pdk_model_739_1pdk,0.0598129001867139
random_1pdk_model_74_1pdk,0.0522946204442327
random_1pdk_model_740_1pdk,0.0675961790685333
random_1pdk_model_741_1pdk,0.0847584326674092
random_1pdk_model_742_1pdk,0.0428611264256791
random_1pdk_model_743_1pdk,0.0439849752032081
random_1pdk_model_744_1pdk,0.0199052294034009
random_1pdk_model_745_1pdk,0.0578064554478901
random_1pdk_model_746_1pdk,0.0249351066754506
random_1pdk_model_747_1pdk,0.0740236415468188
random_1pdk_model_748_1pdk,0.0252105796956846
random_1pdk_model_749_1pdk,0.0725428357933497
random_1pdk_model_75_1pdk,0.0623336596506121
random_1pdk_model_750_1pdk,0.0559900966804268
random_1pdk_model_751_1pdk,0.0681735860053883
random_1pdk_model_752_1pdk,0.0538011894843522
random_1pdk_model_753_1pdk,0.0749762681901046
random_1pdk_model_754_1pdk,0.064436422096776
random_1pdk_model_755_1pdk,0.067708837741677
random_1pdk_model_756_1pdk,0.0528276585629668
random_1pdk_model_757_1pdk,0.0565850080287508
random_1pdk_model_758_1pdk,0.0500860872536736
random_1pdk_model_759_1pdk,0.0425922302029825
random_1pdk_model_76_1pdk,0.05261511415526
random_1pdk_model_760_1pdk,0.0783432237349411
random_1pdk_model_761_1pdk,0.05248749711218
random_1pdk_model_762_1pdk,0.0460411165107781
random_1pdk_model_763_1pdk,0.0820377702538516
random_1pdk_model_764_1pdk,0.0403682346658286
random_1pdk_model_765_1pdk,0.0532052735000281
random_1pdk_model_766_1pdk,0.060821377644366
random_1pdk_model_767_1pdk,0.0888321287018396
random_1pdk_model_768_1pdk,0.0741649661911491
random_1pdk_model_769_1pdk,0.0394997683650518
random_1pdk_model_77_1pdk,0.0396573065323461
random_1pdk_model_770_1pdk,0.0318372487490641
random_1pdk_model_771_1pdk,0.0707961444804082
random_1pdk_model_772_1pdk,0.0512674297643019
random_1pdk_model_773_1pdk,0.0576291410990317
random_1pdk_model_774_1pdk,0.0733619386168863
random_1pdk_model_775_1pdk,0.0370836720543573
random_1pdk_model_776_1pdk,0.0551911243579434
random_1pdk_model_777_1pdk,0.0910916092953115
random_1pdk_model_778_1pdk,0.0611569758753883
random_1pdk_model_779_1pdk,0.0507893464682565
random_1pdk_model_78_1pdk,0.1108132267597776
random_1pdk_model_780_1pdk,0.0524436684173563
random_1pdk_model_781_1pdk,0.0539631645061702
random_1pdk_model_782_1pdk,0.0778650678950002
random_1pdk_model_783_1pdk,0.0414488786525529
random_1pdk_model_784_1pdk,0.0706543706331842
random_1pdk_model_785_1pdk,0.0500441071064478
random_1pdk_model_786_1pdk,0.0445367068435237
random_1pdk_model_787_1pdk,0.0632791465969832
random_1pdk_model_788_1pdk,0.0582212043674177
random_1pdk_model_789_1pdk,0.0386943296324421
random_1pdk_model_79_1pdk,0.0684550232320532
random_1pdk_model_790_1pdk,0.0985544573175427
random_1pdk_model_791_1pdk,0.0595792214361993
random_1pdk_model_792_1pdk,0.065511046835675
random_1pdk_model_793_1pdk,0.0481197012753835
random_1pdk_model_794_1pdk,0.0736467329264431
random_1pdk_model_795_1pdk,0.0593737759620727
random_1pdk_model_796_1pdk,0.0702446537000655
random_1pdk_model_797_1pdk,0.0657137438377148
random_1pdk_model_798_1pdk,0.0771779845542076
random_1pdk_model_799_1pdk,0.0551030918178091
random_1pdk_model_8_1pdk,0.0856724138096325
random_1pdk_model_80_1pdk,0.0690712445529878
random_1pdk_model_800_1pdk,0.0549865605370189
random_1pdk_model_801_1pdk,0.0468780702849699
random_1pdk_model_802_1pdk,0.0631232131775842
random_1pdk_model_803_1pdk,0.0514890388206261
random_1pdk_model_804_1pdk,0.0589219920206604
random_1pdk_model_805_1pdk,0.0745682709404778
random_1pdk_model_806_1pdk,0.0371978569165163
random_1pdk_model_807_1pdk,0.0583193936137513
random_1pdk_model_808_1pdk,0.0526964047493381
random_1pdk_model_809_1pdk,0.0587606014759169
random_1pdk_model_81_1pdk,0.0803657258766175
random_1pdk_model_810_1pdk,0.0621322979957523
random_1pdk_model_811_1pdk,0.0510313043342521
random_1pdk_model_812_1pdk,0.0532008818688803
random_1pdk_model_813_1pdk,0.0392208442515821
random_1pdk_model_814_1pdk,0.0459568886165345
random_1pdk_model_815_1pdk,0.034450470602664
random_1pdk_model_816_1pdk,0.062675161694489
random_1pdk_model_817_1pdk,0.0439747018244579
random_1pdk_model_818_1pdk,0.0526139838393006
random_1pdk_model_819_1pdk,0.0356153708976536
random_1pdk_model_82_1pdk,0.0622208764091046
random_1pdk_model_820_1pdk,0.0651976154592934
random_1pdk_model_821_1pdk,0.0510141678697344
random_1pdk_model_822_1pdk,0.0733010321539735
random_1pdk_model_823_1pdk,0.0739681807747635
random_1pdk_model_824_1pdk,0.0627930382493301
random_1pdk_model_825_1pdk,0.0557804491106383
random_1pdk_model_826_1pdk,0.0520335907584919
random_1pdk_model_827_1pdk,0.0337479350069444
random_1pdk_model_828_1pdk,0.0536350026473703
random_1pdk_model_829_1pdk,0.0456318167481425
random_1pdk_model_83_1pdk,0.0480348300927757
random_1pdk_model_830_1pdk,0.0463528260952342
random_1pdk_model_831_1pdk,0.0463466722318414
random_1pdk_model_832_1pdk,0.0477022019281619
random_1pdk_model_833_1pdk,0.0518608530988866
random_1pdk_model_834_1pdk,0.0746566303860464
random_1pdk_model_835_1pdk,0.0530775479158851
random_1pdk_model_836_1pdk,0.0452698877677401
random_1pdk_model_837_1pdk,0.0952427936244982
random_1pdk_model_838_1pdk,0.0875954147997182
random_1pdk_model_839_1pdk,0.0452933991979477
random_1pdk_model_84_1pdk,0.0819277969192432
random_1pdk_model_840_1pdk,0.0422603197365164
random_1pdk_model_841_1pdk,0.0353687247500026
random_1pdk_model_842_1pdk,0.0485658973525416
random_1pdk_model_843_1pdk,0.044031893462033
random_1pdk_model_844_1pdk,0.0629676906351386
random_1pdk_model_845_1pdk,0.0456768282359904
random_1pdk_model_846_1pdk,0.045532397320797
random_1pdk_model_847_1pdk,0.0916449279027937
random_1pdk_model_848_1pdk,0.0495439707631442
random_1pdk_model_849_1pdk,0.035783083153138
random_1pdk_model_85_1pdk,0.0711074487706695
random_1pdk_model_850_1pdk,0.0795705263158097
random_1pdk_model_851_1pdk,0.0641438086976503
random_1pdk_model_852_1pdk,0.034227400497972
random_1pdk_model_853_1pdk,0.0591746505562316
random_1pdk_model_854_1pdk,0.0573350049895086
random_1pdk_model_855_1pdk,0.0589187144357111
random_1pdk_model_856_1pdk,0.0742192609496412
random_1pdk_model_857_1pdk,0.0286936416162871
random_1pdk_model_858_1pdk,0.042079191541268
random_1pdk_model_859_1pdk,0.051408088035562
random_1pdk_model_86_1pdk,0.0528805642954465
random_1pdk_model_860_1pdk,0.057539817524875
random_1pdk_model_861_1pdk,0.0585961754922609
random_1pdk_model_862_1pdk,0.0691116074564228
random_1pdk_model_863_1pdk,0.048206878196586
random_1pdk_model_864_1pdk,0.0359665298273641
random_1pdk_model_865_1pdk,0.0873438217243014
random_1pdk_model_866_1pdk,0.0661627924279021
random_1pdk_model_867_1pdk,0.0773239875936302
random_1pdk_model_868_1pdk,0.0542450788351942
random_1pdk_model_869_1pdk,0.0456107431547702
random_1pdk_model_87_1pdk,0.074900588251814
random_1pdk_model_870_1pdk,0.0641946661704161
random_1pdk_model_871_1pdk,0.0877363697309969
random_1pdk_model_872_1pdk,0.0589969214360035
random_1pdk_model_873_1pdk,0.0905597456603756
random_1pdk_model_874_1pdk,0.0764494972126604
random_1pdk_model_875_1pdk,0.0422265659444515
random_1pdk_model_876_1pdk,0.0376183296233297
random_1pdk_model_877_1pdk,0.0327334691896162
random_1pdk_model_878_1pdk,0.0725068027144939
random_1pdk_model_879_1pdk,0.0916592942959802
random_1pdk_model_88_1pdk,0.0713277620118472
random_1pdk_model_880_1pdk,0.0787963732298315
random_1pdk_model_881_1pdk,0.069932883564108
random_1pdk_model_882_1pdk,0.0639798343308034
random_1pdk_model_883_1pdk,0.1144446084910569
random_1pdk_model_884_1pdk,0.0798501148285698
random_1pdk_model_885_1pdk,0.0727274018661133
random_1pdk_model_886_1pdk,0.0475414853820836
random_1pdk_model_887_1pdk,0.0631574500687743
random_1pdk_model_888_1pdk,0.0364141913247682
random_1pdk_model_889_1pdk,0.0516129052402225
random_1pdk_model_89_1pdk,0.0311125159680167
random_1pdk_model_890_1pdk,0.0717016099411684
random_1pdk_model_891_1pdk,0.1067736599236651
random_1pdk_model_892_1pdk,0.0786769995259092
random_1pdk_model_893_1pdk,0.0878160081369777
random_1pdk_model_894_1pdk,0.0501971041653728
random_1pdk_model_895_1pdk,0.0426596672439844
random_1pdk_model_896_1pdk,0.0609378596031374
random_1pdk_model_897_1pdk,0.074413424063886
random_1pdk_model_898_1pdk,0.0398559792999137
random_1pdk_model_899_1pdk,0.0973800378469574
random_1pdk_model_9_1pdk,0.0681757891791879
random_1pdk_model_90_1pdk,0.0504330331006424
random_1pdk_model_900_1pdk,0.0257920626077507
random_1pdk_model_901_1pdk,0.0668641808662358
random_1pdk_model_902_1pdk,0.0291610150778478
random_1pdk_model_903_1pdk,0.0565770374030511
random_1pdk_model_904_1pdk,0.0356546258965331
random_1pdk_model_905_1pdk,0.0626227304500852
random_1pdk_model_906_1pdk,0.0836082512237292
random_1pdk_model_907_1pdk,0.0536768948598385
random_1pdk_model_908_1pdk,0.0537478746663052
random_1pdk_model_909_1pdk,0.0501240297335256
random_1pdk_model_91_1pdk,0.0509556162938693
random_1pdk_model_910_1pdk,0.0565209482364808
random_1pdk_model_911_1pdk,0.032772517333985
random_1pdk_model_912_1pdk,0.0326481657803607
random_1pdk_model_913_1pdk,0.0250128514147047
random_1pdk_model_914_1pdk,0.0853434910453519
random_1pdk_model_915_1pdk,0.0321503331707343
random_1pdk_model_916_1pdk,0.0452461789490613
random_1pdk_model_917_1pdk,0.088895531833775
random_1pdk_model_918_1pdk,0.0707586658280782
random_1pdk_model_919_1pdk,0.0677806739566305
random_1pdk_model_92_1pdk,0.050516498857346
random_1pdk_model_920_1pdk,0.0630884775955039
random_1pdk_model_921_1pdk,0.0492835891789813
random_1pdk_model_922_1pdk,0.0618052250787077
random_1pdk_model_923_1pdk,0.1070040589191527
random_1pdk_model_924_1pdk,0.0692076412058724
random_1pdk_model_925_1pdk,0.0600294172551255
random_1pdk_model_926_1pdk,0.0848218187022849
random_1pdk_model_927_1pdk,0.0496958167208461
random_1pdk_model_928_1pdk,0.0517768294300597
random_1pdk_model_929_1pdk,0.0624060223458324
random_1pdk_model_93_1pdk,0.0569408575496408
random_1pdk_model_930_1pdk,0.0945629913620669
random_1pdk_model_931_1pdk,0.0611769493694572
random_1pdk_model_932_1pdk,0.0275419290108798
random_1pdk_model_933_1pdk,0.0438928635765408
random_1pdk_model_934_1pdk,0.0708698546257207
random_1pdk_model_935_1pdk,0.1081849499975444
random_1pdk_model_936_1pdk,0.0521382779184222
random_1pdk_model_937_1pdk,0.0425987437434364
random_1pdk_model_938_1pdk,0.0555802266428463
random_1pdk_model_939_1pdk,0.0486405255875333
random_1pdk_model_94_1pdk,0.0311165657963721
random_1pdk_model_940_1pdk,0.0685411259666173
random_1pdk_model_941_1pdk,0.0519715765369673
random_1pdk_model_942_1pdk,0.042548373959527
random_1pdk_model_943_1pdk,0.0377555149051803
random_1pdk_model_944_1pdk,0.0549454109913662
random_1pdk_model_945_1pdk,0.0499353104419218
random_1pdk_model_946_1pdk,0.0388031090527906
random_1pdk_model_947_1pdk,0.0403890034472779
random_1pdk_model_948_1pdk,0.0381441233645727
random_1pdk_model_949_1pdk,0.0553337903930758
random_1pdk_model_95_1pdk,0.0387069488685057
random_1pdk_model_950_1pdk,0.0598101415996582
random_1pdk_model_951_1pdk,0.0689265772230117
random_1pdk_model_952_1pdk,0.1059404537555884
random_1pdk_model_953_1pdk,0.0389676174518204
random_1pdk_model_954_1pdk,0.0704731581296082
random_1pdk_model_955_1pdk,0.0647085663929299
random_1pdk_model_956_1pdk,0.0450490780434122
random_1pdk_model_957_1pdk,0.1041504447514099
random_1pdk_model_958_1pdk,0.0849614124167045
random_1pdk_model_959_1pdk,0.0319210763163499
random_1pdk_model_96_1pdk,0.0354282935351079
random_1pdk_model_960_1pdk,0.0648476713929112
random_1pdk_model_961_1pdk,0.0648213635949112
random_1pdk_model_962_1pdk,0.0632143275316538
random_1pdk_model_963_1pdk,0.0400204468397313
random_1pdk_model_964_1pdk,0.0422763918260552
random_1pdk_model_965_1pdk,0.1003835577075501
random_1pdk_model_966_1pdk,0.0471269078514408
random_1pdk_model_967_1pdk,0.0550231924327442
random_1pdk_model_968_1pdk,0.044877685743297
random_1pdk_model_969_1pdk,0.058018988709919
random_1pdk_model_97_1pdk,0.0655353003182114
random_1pdk_model_970_1pdk,0.0532823063904094
random_1pdk_model_971_1pdk,0.0786364778825044
random_1pdk_model_972_1pdk,0.0549002367931148
random_1pdk_model_973_1pdk,0.0448586997220275
random_1pdk_model_974_1pdk,0.0745983940762354
random_1pdk_model_975_1pdk,0.0509450634380239
random_1pdk_model_976_1pdk,0.0776967884168136
random_1pdk_model_977_1pdk,0.0570547539053938
random_1pdk_model_978_1pdk,0.0513577809271844
random_1pdk_model_979_1pdk,0.0781449907020634
random_1pdk_model_98_1pdk,0.0514331615360934
random_1pdk_model_980_1pdk,0.0360720413931956
random_1pdk_model_981_1pdk,0.0810610895972141
random_1pdk_model_982_1pdk,0.0644706981326661
random_1pdk_model_983_1pdk,0.0393124570461315
random_1pdk_model_984_1pdk,0.0559638962829489
random_1pdk_model_985_1pdk,0.0568992809295706
random_1pdk_model_986_1pdk,0.0632896520194506
random_1pdk_model_987_1pdk,0.0351104175369414
random_1pdk_model_988_1pdk,0.0475128665305262
random_1pdk_model_989_1pdk,0.054526478789439
random_1pdk_model_99_1pdk,0.0590556348382028
random_1pdk_model_990_1pdk,0.0501965742129683
random_1pdk_model_991_1pdk,0.05830379400829
random_1pdk_model_992_1pdk,0.0535770512307004
random_1pdk_model_993_1pdk,0.0902191405103163
random_1pdk_model_994_1pdk,0.0494627485751592
random_1pdk_model_995_1pdk,0.0415229253644521
random_1pdk_model_996_1pdk,0.0576154622255294
random_1pdk_model_997_1pdk,0.0735372820117573
random_1pdk_model_998_1pdk,0.0343406418086598
random_1pdk_model_999_1pdk,0.1325946747736675
