pdb_file,normalized_hydrophobicity_contacts
complex.0_0_14_corrected_H_0001,9
complex.0_0_16_corrected_H_0001,12
complex.0_0_24_corrected_H_0001,8
complex.0_0_25_corrected_H_0001,5
complex.0_0_31_corrected_H_0001,19
complex.0_10_25_corrected_H_0001,21
complex.0_10_2_corrected_H_0001,19
complex.0_10_31_corrected_H_0001,15
complex.0_10_39_corrected_H_0001,20
complex.0_10_3_corrected_H_0001,20
complex.0_10_44_corrected_H_0001,10
complex.0_10_6_corrected_H_0001,16
complex.0_10_9_corrected_H_0001,16
complex.0_11_11_corrected_H_0001,22
complex.0_11_49_corrected_H_0001,18
complex.0_12_24_corrected_H_0001,17
complex.0_12_33_corrected_H_0001,18
complex.0_12_36_corrected_H_0001,14
complex.0_12_42_corrected_H_0001,20
complex.0_12_7_corrected_H_0001,14
complex.0_13_23_corrected_H_0001,18
complex.0_13_26_corrected_H_0001,20
complex.0_13_36_corrected_H_0001,16
complex.0_13_45_corrected_H_0001,21
complex.0_14_16_corrected_H_0001,18
complex.0_14_31_corrected_H_0001,19
complex.0_14_34_corrected_H_0001,17
complex.0_14_39_corrected_H_0001,20
complex.0_14_43_corrected_H_0001,21
complex.0_14_5_corrected_H_0001,19
complex.0_15_10_corrected_H_0001,22
complex.0_15_2_corrected_H_0001,20
complex.0_15_31_corrected_H_0001,22
complex.0_15_7_corrected_H_0001,18
complex.0_16_12_corrected_H_0001,17
complex.0_16_27_corrected_H_0001,20
complex.0_16_30_corrected_H_0001,20
complex.0_16_35_corrected_H_0001,18
complex.0_16_38_corrected_H_0001,18
complex.0_16_7_corrected_H_0001,18
complex.0_17_15_corrected_H_0001,18
complex.0_17_39_corrected_H_0001,18
complex.0_18_11_corrected_H_0001,19
complex.0_18_1_corrected_H_0001,18
complex.0_18_24_corrected_H_0001,19
complex.0_18_2_corrected_H_0001,18
complex.0_18_9_corrected_H_0001,20
complex.0_1_21_corrected_H_0001,8
complex.0_1_22_corrected_H_0001,9
complex.0_1_25_corrected_H_0001,7
complex.0_1_27_corrected_H_0001,15
complex.0_1_36_corrected_H_0001,19
complex.0_1_39_corrected_H_0001,8
complex.0_1_48_corrected_H_0001,8
complex.0_1_4_corrected_H_0001,16
complex.0_2_15_corrected_H_0001,12
complex.0_2_21_corrected_H_0001,17
complex.0_2_26_corrected_H_0001,11
complex.0_2_33_corrected_H_0001,8
complex.0_2_38_corrected_H_0001,20
complex.0_2_3_corrected_H_0001,6
complex.0_3_14_corrected_H_0001,19
complex.0_3_27_corrected_H_0001,14
complex.0_3_37_corrected_H_0001,11
complex.0_3_41_corrected_H_0001,13
complex.0_3_42_corrected_H_0001,7
complex.0_4_0_corrected_H_0001,13
complex.0_4_11_corrected_H_0001,18
complex.0_4_21_corrected_H_0001,10
complex.0_4_31_corrected_H_0001,20
complex.0_4_36_corrected_H_0001,16
complex.0_4_37_corrected_H_0001,13
complex.0_4_38_corrected_H_0001,15
complex.0_4_46_corrected_H_0001,18
complex.0_4_47_corrected_H_0001,14
complex.0_4_48_corrected_H_0001,12
complex.0_4_5_corrected_H_0001,6
complex.0_4_7_corrected_H_0001,16
complex.0_5_18_corrected_H_0001,9
complex.0_5_24_corrected_H_0001,16
complex.0_5_25_corrected_H_0001,9
complex.0_5_44_corrected_H_0001,26
complex.0_5_4_corrected_H_0001,11
complex.0_5_8_corrected_H_0001,16
complex.0_6_13_corrected_H_0001,20
complex.0_6_18_corrected_H_0001,16
complex.0_6_28_corrected_H_0001,19
complex.0_6_34_corrected_H_0001,14
complex.0_6_49_corrected_H_0001,19
complex.0_6_5_corrected_H_0001,17
complex.0_6_9_corrected_H_0001,20
complex.0_7_11_corrected_H_0001,17
complex.0_7_15_corrected_H_0001,14
complex.0_7_23_corrected_H_0001,18
complex.0_7_8_corrected_H_0001,24
complex.0_7_9_corrected_H_0001,14
complex.0_8_11_corrected_H_0001,21
complex.0_8_19_corrected_H_0001,21
complex.0_8_46_corrected_H_0001,15
complex.0_8_47_corrected_H_0001,16
complex.0_8_5_corrected_H_0001,19
complex.0_9_10_corrected_H_0001,17
complex.0_9_15_corrected_H_0001,19
complex.0_9_19_corrected_H_0001,18
complex.0_9_20_corrected_H_0001,18
complex.0_9_33_corrected_H_0001,17
complex.0_9_44_corrected_H_0001,16
complex.0_9_45_corrected_H_0001,15
complex.0_9_46_corrected_H_0001,17
complex.1_0_11_corrected_H_0001,17
complex.1_0_13_corrected_H_0001,14
complex.1_0_21_corrected_H_0001,8
complex.1_0_23_corrected_H_0001,14
complex.1_0_27_corrected_H_0001,6
complex.1_0_29_corrected_H_0001,15
complex.1_0_6_corrected_H_0001,12
complex.1_10_17_corrected_H_0001,21
complex.1_10_32_corrected_H_0001,24
complex.1_10_33_corrected_H_0001,19
complex.1_10_35_corrected_H_0001,14
complex.1_10_36_corrected_H_0001,22
complex.1_10_43_corrected_H_0001,22
complex.1_10_45_corrected_H_0001,23
complex.1_11_0_corrected_H_0001,17
complex.1_11_10_corrected_H_0001,20
complex.1_11_14_corrected_H_0001,15
complex.1_11_21_corrected_H_0001,20
complex.1_11_8_corrected_H_0001,18
complex.1_12_19_corrected_H_0001,17
complex.1_12_1_corrected_H_0001,18
complex.1_12_2_corrected_H_0001,18
complex.1_12_47_corrected_H_0001,18
complex.1_12_4_corrected_H_0001,15
complex.1_13_18_corrected_H_0001,17
complex.1_13_27_corrected_H_0001,16
complex.1_13_38_corrected_H_0001,20
complex.1_13_5_corrected_H_0001,22
complex.1_14_1_corrected_H_0001,19
complex.1_14_26_corrected_H_0001,21
complex.1_14_2_corrected_H_0001,19
complex.1_14_32_corrected_H_0001,17
complex.1_14_45_corrected_H_0001,17
complex.1_14_48_corrected_H_0001,18
complex.1_14_6_corrected_H_0001,21
complex.1_15_12_corrected_H_0001,18
complex.1_15_18_corrected_H_0001,20
complex.1_16_15_corrected_H_0001,17
complex.1_16_17_corrected_H_0001,21
complex.1_16_24_corrected_H_0001,21
complex.1_16_34_corrected_H_0001,19
complex.1_16_41_corrected_H_0001,19
complex.1_16_46_corrected_H_0001,16
complex.1_18_25_corrected_H_0001,18
complex.1_18_4_corrected_H_0001,19
complex.1_18_6_corrected_H_0001,18
complex.1_1_38_corrected_H_0001,9
complex.1_2_17_corrected_H_0001,8
complex.1_2_24_corrected_H_0001,14
complex.1_2_34_corrected_H_0001,13
complex.1_2_5_corrected_H_0001,18
complex.1_2_8_corrected_H_0001,9
complex.1_3_11_corrected_H_0001,17
complex.1_3_26_corrected_H_0001,11
complex.1_3_33_corrected_H_0001,21
complex.1_3_40_corrected_H_0001,12
complex.1_3_45_corrected_H_0001,8
complex.1_3_46_corrected_H_0001,12
complex.1_3_47_corrected_H_0001,9
complex.1_4_32_corrected_H_0001,9
complex.1_4_41_corrected_H_0001,8
complex.1_5_10_corrected_H_0001,12
complex.1_5_17_corrected_H_0001,14
complex.1_5_1_corrected_H_0001,5
complex.1_5_29_corrected_H_0001,16
complex.1_5_34_corrected_H_0001,15
complex.1_5_9_corrected_H_0001,11
complex.1_6_15_corrected_H_0001,7
complex.1_6_21_corrected_H_0001,7
complex.1_6_29_corrected_H_0001,15
complex.1_6_6_corrected_H_0001,20
complex.1_7_12_corrected_H_0001,9
complex.1_7_21_corrected_H_0001,16
complex.1_7_27_corrected_H_0001,14
complex.1_7_34_corrected_H_0001,13
complex.1_7_39_corrected_H_0001,14
complex.1_8_10_corrected_H_0001,18
complex.1_8_14_corrected_H_0001,12
complex.1_8_23_corrected_H_0001,18
complex.1_8_27_corrected_H_0001,14
complex.1_8_40_corrected_H_0001,19
complex.1_8_48_corrected_H_0001,18
complex.1_9_0_corrected_H_0001,16
complex.1_9_12_corrected_H_0001,19
complex.2_0_10_corrected_H_0001,11
complex.2_0_12_corrected_H_0001,14
complex.2_0_20_corrected_H_0001,8
complex.2_0_37_corrected_H_0001,16
complex.2_0_44_corrected_H_0001,13
complex.2_0_4_corrected_H_0001,15
complex.2_10_18_corrected_H_0001,19
complex.2_10_28_corrected_H_0001,20
complex.2_10_47_corrected_H_0001,23
complex.2_10_48_corrected_H_0001,16
complex.2_11_22_corrected_H_0001,19
complex.2_11_27_corrected_H_0001,16
complex.2_11_36_corrected_H_0001,17
complex.2_11_46_corrected_H_0001,21
complex.2_12_26_corrected_H_0001,19
complex.2_12_27_corrected_H_0001,21
complex.2_12_32_corrected_H_0001,19
complex.2_12_35_corrected_H_0001,18
complex.2_12_40_corrected_H_0001,22
complex.2_12_41_corrected_H_0001,15
complex.2_13_13_corrected_H_0001,19
complex.2_13_19_corrected_H_0001,21
complex.2_13_2_corrected_H_0001,17
complex.2_13_32_corrected_H_0001,22
complex.2_13_44_corrected_H_0001,21
complex.2_14_28_corrected_H_0001,21
complex.2_14_42_corrected_H_0001,20
complex.2_14_47_corrected_H_0001,18
complex.2_14_7_corrected_H_0001,17
complex.2_14_8_corrected_H_0001,19
complex.2_15_0_corrected_H_0001,19
complex.2_15_14_corrected_H_0001,17
complex.2_15_27_corrected_H_0001,19
complex.2_15_30_corrected_H_0001,22
complex.2_15_41_corrected_H_0001,18
complex.2_15_47_corrected_H_0001,18
complex.2_16_16_corrected_H_0001,20
complex.2_16_19_corrected_H_0001,18
complex.2_16_23_corrected_H_0001,20
complex.2_16_2_corrected_H_0001,20
complex.2_16_42_corrected_H_0001,21
complex.2_16_43_corrected_H_0001,18
complex.2_16_45_corrected_H_0001,18
complex.2_17_16_corrected_H_0001,20
complex.2_17_21_corrected_H_0001,18
complex.2_17_30_corrected_H_0001,18
complex.2_17_33_corrected_H_0001,18
complex.2_17_34_corrected_H_0001,21
complex.2_18_14_corrected_H_0001,18
complex.2_18_20_corrected_H_0001,18
complex.2_18_28_corrected_H_0001,19
complex.2_18_32_corrected_H_0001,20
complex.2_18_34_corrected_H_0001,20
complex.2_1_17_corrected_H_0001,8
complex.2_1_29_corrected_H_0001,15
complex.2_1_41_corrected_H_0001,11
complex.2_1_45_corrected_H_0001,25
complex.2_1_9_corrected_H_0001,13
complex.2_2_1_corrected_H_0001,13
complex.2_2_2_corrected_H_0001,8
complex.2_2_31_corrected_H_0001,16
complex.2_2_35_corrected_H_0001,15
complex.2_2_41_corrected_H_0001,15
complex.2_2_44_corrected_H_0001,16
complex.2_2_4_corrected_H_0001,9
complex.2_3_0_corrected_H_0001,17
complex.2_3_29_corrected_H_0001,10
complex.2_3_2_corrected_H_0001,10
complex.2_3_32_corrected_H_0001,6
complex.2_4_10_corrected_H_0001,12
complex.2_4_22_corrected_H_0001,7
complex.2_4_29_corrected_H_0001,11
complex.2_4_34_corrected_H_0001,8
complex.2_5_16_corrected_H_0001,12
complex.2_5_19_corrected_H_0001,18
complex.2_5_2_corrected_H_0001,11
complex.2_5_37_corrected_H_0001,18
complex.2_5_7_corrected_H_0001,22
complex.2_6_23_corrected_H_0001,19
complex.2_6_35_corrected_H_0001,20
complex.2_6_45_corrected_H_0001,18
complex.2_7_46_corrected_H_0001,17
complex.2_8_12_corrected_H_0001,16
complex.2_8_18_corrected_H_0001,14
complex.2_8_20_corrected_H_0001,14
complex.2_8_25_corrected_H_0001,18
complex.2_8_36_corrected_H_0001,13
complex.2_8_45_corrected_H_0001,16
complex.2_9_14_corrected_H_0001,16
complex.2_9_1_corrected_H_0001,17
complex.2_9_36_corrected_H_0001,18
complex.2_9_39_corrected_H_0001,16
complex.3_0_26_corrected_H_0001,9
complex.3_0_3_corrected_H_0001,13
complex.3_0_5_corrected_H_0001,9
complex.3_0_9_corrected_H_0001,13
complex.3_10_14_corrected_H_0001,22
complex.3_10_23_corrected_H_0001,14
complex.3_10_37_corrected_H_0001,19
complex.3_10_5_corrected_H_0001,21
complex.3_11_23_corrected_H_0001,18
complex.3_11_28_corrected_H_0001,15
complex.3_11_2_corrected_H_0001,21
complex.3_11_30_corrected_H_0001,16
complex.3_11_37_corrected_H_0001,19
complex.3_11_38_corrected_H_0001,14
complex.3_11_5_corrected_H_0001,17
complex.3_12_17_corrected_H_0001,19
complex.3_12_18_corrected_H_0001,19
complex.3_12_37_corrected_H_0001,19
complex.3_12_48_corrected_H_0001,19
complex.3_12_9_corrected_H_0001,20
complex.3_13_0_corrected_H_0001,22
complex.3_13_25_corrected_H_0001,20
complex.3_13_42_corrected_H_0001,20
complex.3_14_35_corrected_H_0001,22
complex.3_14_36_corrected_H_0001,16
complex.3_15_15_corrected_H_0001,20
complex.3_15_23_corrected_H_0001,22
complex.3_15_28_corrected_H_0001,16
complex.3_15_36_corrected_H_0001,20
complex.3_15_40_corrected_H_0001,19
complex.3_16_13_corrected_H_0001,21
complex.3_16_1_corrected_H_0001,22
complex.3_16_25_corrected_H_0001,18
complex.3_16_28_corrected_H_0001,20
complex.3_16_36_corrected_H_0001,22
complex.3_16_39_corrected_H_0001,20
complex.3_16_48_corrected_H_0001,21
complex.3_17_18_corrected_H_0001,18
complex.3_17_1_corrected_H_0001,18
complex.3_17_22_corrected_H_0001,18
complex.3_17_32_corrected_H_0001,22
complex.3_17_41_corrected_H_0001,19
complex.3_17_48_corrected_H_0001,18
complex.3_18_17_corrected_H_0001,19
complex.3_18_23_corrected_H_0001,18
complex.3_18_26_corrected_H_0001,18
complex.3_1_14_corrected_H_0001,10
complex.3_1_16_corrected_H_0001,15
complex.3_1_28_corrected_H_0001,6
complex.3_1_34_corrected_H_0001,11
complex.3_1_35_corrected_H_0001,10
complex.3_1_42_corrected_H_0001,13
complex.3_1_43_corrected_H_0001,23
complex.3_1_47_corrected_H_0001,13
complex.3_2_10_corrected_H_0001,11
complex.3_2_18_corrected_H_0001,5
complex.3_2_23_corrected_H_0001,9
complex.3_3_13_corrected_H_0001,10
complex.3_3_18_corrected_H_0001,13
complex.3_3_36_corrected_H_0001,13
complex.3_3_39_corrected_H_0001,15
complex.3_3_43_corrected_H_0001,11
complex.3_3_4_corrected_H_0001,8
complex.3_3_6_corrected_H_0001,8
complex.3_4_15_corrected_H_0001,10
complex.3_4_16_corrected_H_0001,9
complex.3_4_18_corrected_H_0001,23
complex.3_4_39_corrected_H_0001,16
complex.3_5_13_corrected_H_0001,10
complex.3_5_23_corrected_H_0001,8
complex.3_5_27_corrected_H_0001,9
complex.3_5_31_corrected_H_0001,21
complex.3_6_20_corrected_H_0001,16
complex.3_6_25_corrected_H_0001,18
complex.3_7_16_corrected_H_0001,13
complex.3_7_1_corrected_H_0001,17
complex.3_7_20_corrected_H_0001,17
complex.3_7_3_corrected_H_0001,15
complex.3_7_49_corrected_H_0001,16
complex.3_7_5_corrected_H_0001,17
complex.3_7_7_corrected_H_0001,10
complex.3_8_1_corrected_H_0001,12
complex.3_8_26_corrected_H_0001,19
complex.3_8_32_corrected_H_0001,18
complex.3_8_35_corrected_H_0001,16
complex.3_8_41_corrected_H_0001,12
complex.3_8_6_corrected_H_0001,19
complex.3_8_8_corrected_H_0001,19
complex.3_9_18_corrected_H_0001,10
complex.3_9_35_corrected_H_0001,18
complex.3_9_3_corrected_H_0001,15
complex.3_9_40_corrected_H_0001,17
complex.3_9_47_corrected_H_0001,23
complex.3_9_7_corrected_H_0001,17
complex.3_9_9_corrected_H_0001,19
complex.4_0_32_corrected_H_0001,12
complex.4_0_33_corrected_H_0001,25
complex.4_0_36_corrected_H_0001,13
complex.4_10_24_corrected_H_0001,20
complex.4_10_46_corrected_H_0001,16
complex.4_11_17_corrected_H_0001,16
complex.4_11_19_corrected_H_0001,20
complex.4_11_26_corrected_H_0001,22
complex.4_11_41_corrected_H_0001,21
complex.4_11_44_corrected_H_0001,17
complex.4_11_48_corrected_H_0001,15
complex.4_11_4_corrected_H_0001,17
complex.4_12_12_corrected_H_0001,17
complex.4_12_15_corrected_H_0001,15
complex.4_12_22_corrected_H_0001,22
complex.4_12_30_corrected_H_0001,20
complex.4_12_34_corrected_H_0001,20
complex.4_13_22_corrected_H_0001,19
complex.4_13_35_corrected_H_0001,16
complex.4_13_48_corrected_H_0001,21
complex.4_13_4_corrected_H_0001,15
complex.4_14_12_corrected_H_0001,15
complex.4_14_15_corrected_H_0001,21
complex.4_14_27_corrected_H_0001,19
complex.4_14_3_corrected_H_0001,18
complex.4_15_29_corrected_H_0001,19
complex.4_15_35_corrected_H_0001,20
complex.4_15_37_corrected_H_0001,20
complex.4_15_8_corrected_H_0001,17
complex.4_16_29_corrected_H_0001,19
complex.4_16_32_corrected_H_0001,19
complex.4_16_33_corrected_H_0001,22
complex.4_16_47_corrected_H_0001,16
complex.4_17_0_corrected_H_0001,19
complex.4_17_19_corrected_H_0001,19
complex.4_17_27_corrected_H_0001,18
complex.4_17_44_corrected_H_0001,19
complex.4_17_7_corrected_H_0001,21
complex.4_18_10_corrected_H_0001,18
complex.4_18_12_corrected_H_0001,18
complex.4_18_13_corrected_H_0001,18
complex.4_18_27_corrected_H_0001,20
complex.4_18_31_corrected_H_0001,19
complex.4_1_11_corrected_H_0001,9
complex.4_1_23_corrected_H_0001,13
complex.4_1_30_corrected_H_0001,11
complex.4_2_46_corrected_H_0001,13
complex.4_3_15_corrected_H_0001,16
complex.4_3_22_corrected_H_0001,13
complex.4_3_34_corrected_H_0001,12
complex.4_3_9_corrected_H_0001,16
complex.4_4_19_corrected_H_0001,10
complex.4_4_30_corrected_H_0001,16
complex.4_4_3_corrected_H_0001,23
complex.4_4_42_corrected_H_0001,8
complex.4_4_44_corrected_H_0001,6
complex.4_4_6_corrected_H_0001,14
complex.4_5_0_corrected_H_0001,16
complex.4_5_21_corrected_H_0001,11
complex.4_5_22_corrected_H_0001,12
complex.4_5_42_corrected_H_0001,9
complex.4_5_6_corrected_H_0001,16
complex.4_6_22_corrected_H_0001,18
complex.4_6_2_corrected_H_0001,14
complex.4_7_26_corrected_H_0001,12
complex.4_7_36_corrected_H_0001,13
complex.4_7_41_corrected_H_0001,14
complex.4_8_17_corrected_H_0001,16
complex.4_8_21_corrected_H_0001,15
complex.4_8_3_corrected_H_0001,19
complex.4_8_43_corrected_H_0001,10
complex.4_9_13_corrected_H_0001,20
complex.4_9_21_corrected_H_0001,16
complex.4_9_31_corrected_H_0001,19
complex.4_9_34_corrected_H_0001,14
complex.4_9_41_corrected_H_0001,16
complex.4_9_48_corrected_H_0001,16
complex.5_0_0_corrected_H_0001,5
complex.5_0_19_corrected_H_0001,12
complex.5_0_1_corrected_H_0001,9
complex.5_0_22_corrected_H_0001,18
complex.5_0_39_corrected_H_0001,13
complex.5_0_40_corrected_H_0001,11
complex.5_0_41_corrected_H_0001,13
complex.5_0_47_corrected_H_0001,9
complex.5_0_48_corrected_H_0001,11
complex.5_10_11_corrected_H_0001,20
complex.5_10_15_corrected_H_0001,18
complex.5_10_21_corrected_H_0001,21
complex.5_10_22_corrected_H_0001,15
complex.5_10_38_corrected_H_0001,13
complex.5_11_16_corrected_H_0001,15
complex.5_11_20_corrected_H_0001,20
complex.5_11_24_corrected_H_0001,21
complex.5_11_33_corrected_H_0001,16
complex.5_11_43_corrected_H_0001,20
complex.5_12_10_corrected_H_0001,16
complex.5_12_14_corrected_H_0001,19
complex.5_12_29_corrected_H_0001,17
complex.5_13_10_corrected_H_0001,18
complex.5_13_14_corrected_H_0001,19
complex.5_13_20_corrected_H_0001,16
complex.5_13_21_corrected_H_0001,22
complex.5_13_28_corrected_H_0001,21
complex.5_13_29_corrected_H_0001,16
complex.5_13_30_corrected_H_0001,18
complex.5_13_31_corrected_H_0001,17
complex.5_13_37_corrected_H_0001,22
complex.5_14_0_corrected_H_0001,20
complex.5_14_22_corrected_H_0001,16
complex.5_14_25_corrected_H_0001,19
complex.5_14_41_corrected_H_0001,19
complex.5_15_11_corrected_H_0001,18
complex.5_15_1_corrected_H_0001,18
complex.5_15_22_corrected_H_0001,16
complex.5_15_34_corrected_H_0001,20
complex.5_15_43_corrected_H_0001,21
complex.5_16_18_corrected_H_0001,20
complex.5_16_40_corrected_H_0001,18
complex.5_16_9_corrected_H_0001,19
complex.5_17_11_corrected_H_0001,18
complex.5_17_12_corrected_H_0001,19
complex.5_17_13_corrected_H_0001,19
complex.5_17_24_corrected_H_0001,18
complex.5_17_35_corrected_H_0001,23
complex.5_17_40_corrected_H_0001,21
complex.5_18_19_corrected_H_0001,18
complex.5_18_22_corrected_H_0001,18
complex.5_18_5_corrected_H_0001,19
complex.5_18_8_corrected_H_0001,19
complex.5_19_0_corrected_H_0001,18
complex.5_1_10_corrected_H_0001,12
complex.5_1_13_corrected_H_0001,16
complex.5_1_15_corrected_H_0001,9
complex.5_1_20_corrected_H_0001,15
complex.5_1_24_corrected_H_0001,13
complex.5_1_2_corrected_H_0001,15
complex.5_1_32_corrected_H_0001,11
complex.5_1_37_corrected_H_0001,11
complex.5_1_3_corrected_H_0001,11
complex.5_1_44_corrected_H_0001,17
complex.5_2_19_corrected_H_0001,16
complex.5_2_22_corrected_H_0001,14
complex.5_2_30_corrected_H_0001,14
complex.5_2_36_corrected_H_0001,11
complex.5_2_42_corrected_H_0001,13
complex.5_2_43_corrected_H_0001,13
complex.5_2_6_corrected_H_0001,14
complex.5_2_7_corrected_H_0001,10
complex.5_2_9_corrected_H_0001,12
complex.5_3_10_corrected_H_0001,13
complex.5_3_17_corrected_H_0001,11
complex.5_3_1_corrected_H_0001,6
complex.5_3_44_corrected_H_0001,7
complex.5_3_49_corrected_H_0001,11
complex.5_4_13_corrected_H_0001,21
complex.5_4_1_corrected_H_0001,15
complex.5_4_20_corrected_H_0001,16
complex.5_4_26_corrected_H_0001,14
complex.5_4_28_corrected_H_0001,15
complex.5_4_2_corrected_H_0001,13
complex.5_4_40_corrected_H_0001,18
complex.5_5_32_corrected_H_0001,8
complex.5_5_35_corrected_H_0001,18
complex.5_5_43_corrected_H_0001,15
complex.5_5_49_corrected_H_0001,8
complex.5_6_0_corrected_H_0001,16
complex.5_6_17_corrected_H_0001,17
complex.5_6_33_corrected_H_0001,17
complex.5_6_36_corrected_H_0001,17
complex.5_6_38_corrected_H_0001,19
complex.5_6_42_corrected_H_0001,10
complex.5_6_47_corrected_H_0001,18
complex.5_7_10_corrected_H_0001,10
complex.5_7_17_corrected_H_0001,19
complex.5_7_18_corrected_H_0001,12
complex.5_7_31_corrected_H_0001,10
complex.5_7_40_corrected_H_0001,12
complex.5_7_45_corrected_H_0001,20
complex.5_8_16_corrected_H_0001,14
complex.5_8_30_corrected_H_0001,15
complex.5_8_33_corrected_H_0001,19
complex.5_9_11_corrected_H_0001,16
complex.5_9_16_corrected_H_0001,21
complex.5_9_27_corrected_H_0001,17
complex.5_9_29_corrected_H_0001,11
complex.5_9_2_corrected_H_0001,17
complex.6_0_17_corrected_H_0001,12
complex.6_0_28_corrected_H_0001,12
complex.6_0_2_corrected_H_0001,15
complex.6_0_34_corrected_H_0001,5
complex.6_0_42_corrected_H_0001,19
complex.6_0_43_corrected_H_0001,16
complex.6_10_12_corrected_H_0001,17
complex.6_10_26_corrected_H_0001,13
complex.6_10_4_corrected_H_0001,18
complex.6_11_42_corrected_H_0001,21
complex.6_11_6_corrected_H_0001,17
complex.6_12_0_corrected_H_0001,18
complex.6_12_28_corrected_H_0001,19
complex.6_12_43_corrected_H_0001,20
complex.6_12_5_corrected_H_0001,22
complex.6_12_6_corrected_H_0001,20
complex.6_12_8_corrected_H_0001,18
complex.6_13_11_corrected_H_0001,18
complex.6_13_1_corrected_H_0001,20
complex.6_13_47_corrected_H_0001,15
complex.6_13_6_corrected_H_0001,19
complex.6_13_7_corrected_H_0001,15
complex.6_13_9_corrected_H_0001,18
complex.6_14_30_corrected_H_0001,22
complex.6_14_38_corrected_H_0001,14
complex.6_14_4_corrected_H_0001,16
complex.6_15_32_corrected_H_0001,20
complex.6_15_3_corrected_H_0001,21
complex.6_15_42_corrected_H_0001,20
complex.6_16_10_corrected_H_0001,18
complex.6_17_20_corrected_H_0001,16
complex.6_17_23_corrected_H_0001,18
complex.6_17_29_corrected_H_0001,20
complex.6_17_2_corrected_H_0001,18
complex.6_17_31_corrected_H_0001,18
complex.6_17_42_corrected_H_0001,20
complex.6_17_43_corrected_H_0001,18
complex.6_17_5_corrected_H_0001,18
complex.6_18_18_corrected_H_0001,18
complex.6_18_33_corrected_H_0001,20
complex.6_1_12_corrected_H_0001,12
complex.6_1_18_corrected_H_0001,13
complex.6_1_26_corrected_H_0001,14
complex.6_1_49_corrected_H_0001,22
complex.6_2_14_corrected_H_0001,17
complex.6_2_39_corrected_H_0001,15
complex.6_3_23_corrected_H_0001,16
complex.6_3_28_corrected_H_0001,15
complex.6_3_3_corrected_H_0001,8
complex.6_3_48_corrected_H_0001,9
complex.6_4_14_corrected_H_0001,16
complex.6_4_33_corrected_H_0001,12
complex.6_4_43_corrected_H_0001,4
complex.6_4_8_corrected_H_0001,14
complex.6_5_12_corrected_H_0001,9
complex.6_5_33_corrected_H_0001,14
complex.6_6_14_corrected_H_0001,14
complex.6_6_19_corrected_H_0001,17
complex.6_6_26_corrected_H_0001,11
complex.6_6_39_corrected_H_0001,9
complex.6_6_40_corrected_H_0001,11
complex.6_6_44_corrected_H_0001,10
complex.6_7_13_corrected_H_0001,16
complex.6_7_22_corrected_H_0001,19
complex.6_7_38_corrected_H_0001,13
complex.6_7_44_corrected_H_0001,19
complex.6_7_47_corrected_H_0001,19
complex.6_8_24_corrected_H_0001,19
complex.6_8_2_corrected_H_0001,16
complex.6_8_34_corrected_H_0001,11
complex.6_8_37_corrected_H_0001,16
complex.6_8_39_corrected_H_0001,12
complex.6_8_4_corrected_H_0001,14
complex.6_8_9_corrected_H_0001,12
complex.6_9_22_corrected_H_0001,16
complex.6_9_23_corrected_H_0001,16
complex.6_9_37_corrected_H_0001,21
complex.6_9_43_corrected_H_0001,20
complex.6_9_4_corrected_H_0001,19
complex.7_0_15_corrected_H_0001,8
complex.7_0_18_corrected_H_0001,9
