pdb_file,normalized_hydrophobicity_contacts
complex.7_0_38_corrected_H_0001,25
complex.7_0_45_corrected_H_0001,20
complex.7_10_0_corrected_H_0001,18
complex.7_10_16_corrected_H_0001,21
complex.7_10_19_corrected_H_0001,16
complex.7_10_27_corrected_H_0001,15
complex.7_10_30_corrected_H_0001,14
complex.7_10_34_corrected_H_0001,19
complex.7_10_41_corrected_H_0001,20
complex.7_10_8_corrected_H_0001,20
complex.7_11_32_corrected_H_0001,19
complex.7_11_39_corrected_H_0001,21
complex.7_11_40_corrected_H_0001,18
complex.7_11_45_corrected_H_0001,21
complex.7_11_47_corrected_H_0001,18
complex.7_11_9_corrected_H_0001,20
complex.7_12_11_corrected_H_0001,19
complex.7_12_13_corrected_H_0001,16
complex.7_12_31_corrected_H_0001,18
complex.7_12_3_corrected_H_0001,16
complex.7_12_44_corrected_H_0001,17
complex.7_12_45_corrected_H_0001,18
complex.7_13_34_corrected_H_0001,19
complex.7_13_39_corrected_H_0001,14
complex.7_13_3_corrected_H_0001,23
complex.7_13_40_corrected_H_0001,22
complex.7_13_46_corrected_H_0001,17
complex.7_13_8_corrected_H_0001,18
complex.7_14_13_corrected_H_0001,17
complex.7_14_14_corrected_H_0001,19
complex.7_14_18_corrected_H_0001,17
complex.7_14_20_corrected_H_0001,20
complex.7_14_21_corrected_H_0001,19
complex.7_14_44_corrected_H_0001,18
complex.7_14_49_corrected_H_0001,22
complex.7_14_9_corrected_H_0001,19
complex.7_15_25_corrected_H_0001,19
complex.7_15_33_corrected_H_0001,23
complex.7_15_39_corrected_H_0001,17
complex.7_15_46_corrected_H_0001,22
complex.7_15_49_corrected_H_0001,18
complex.7_15_6_corrected_H_0001,22
complex.7_15_9_corrected_H_0001,21
complex.7_16_11_corrected_H_0001,19
complex.7_16_21_corrected_H_0001,21
complex.7_16_26_corrected_H_0001,19
complex.7_16_37_corrected_H_0001,21
complex.7_16_6_corrected_H_0001,19
complex.7_17_25_corrected_H_0001,20
complex.7_17_36_corrected_H_0001,19
complex.7_17_38_corrected_H_0001,19
complex.7_17_45_corrected_H_0001,21
complex.7_18_21_corrected_H_0001,19
complex.7_18_29_corrected_H_0001,18
complex.7_18_7_corrected_H_0001,18
complex.7_19_1_corrected_H_0001,19
complex.7_1_0_corrected_H_0001,15
complex.7_1_1_corrected_H_0001,12
complex.7_1_5_corrected_H_0001,10
complex.7_2_11_corrected_H_0001,11
complex.7_2_12_corrected_H_0001,19
complex.7_2_20_corrected_H_0001,11
complex.7_2_32_corrected_H_0001,10
complex.7_2_47_corrected_H_0001,13
complex.7_3_12_corrected_H_0001,21
complex.7_3_19_corrected_H_0001,19
complex.7_3_8_corrected_H_0001,17
complex.7_4_35_corrected_H_0001,12
complex.7_4_4_corrected_H_0001,15
complex.7_5_15_corrected_H_0001,20
complex.7_5_20_corrected_H_0001,10
complex.7_5_30_corrected_H_0001,13
complex.7_5_36_corrected_H_0001,12
complex.7_5_41_corrected_H_0001,17
complex.7_5_46_corrected_H_0001,16
complex.7_5_47_corrected_H_0001,16
complex.7_5_48_corrected_H_0001,9
complex.7_5_5_corrected_H_0001,9
complex.7_6_24_corrected_H_0001,11
complex.7_6_32_corrected_H_0001,17
complex.7_6_37_corrected_H_0001,11
complex.7_6_3_corrected_H_0001,11
complex.7_6_41_corrected_H_0001,15
complex.7_6_46_corrected_H_0001,14
complex.7_6_7_corrected_H_0001,17
complex.7_7_32_corrected_H_0001,15
complex.7_7_35_corrected_H_0001,11
complex.7_7_4_corrected_H_0001,21
complex.7_7_6_corrected_H_0001,18
complex.7_8_0_corrected_H_0001,13
complex.7_8_28_corrected_H_0001,24
complex.7_9_28_corrected_H_0001,18
complex.7_9_30_corrected_H_0001,20
complex.7_9_32_corrected_H_0001,14
complex.7_9_5_corrected_H_0001,18
complex.8_0_30_corrected_H_0001,12
complex.8_0_46_corrected_H_0001,11
complex.8_0_7_corrected_H_0001,14
complex.8_0_8_corrected_H_0001,8
complex.8_10_1_corrected_H_0001,16
complex.8_10_29_corrected_H_0001,20
complex.8_10_40_corrected_H_0001,21
complex.8_10_49_corrected_H_0001,21
complex.8_11_12_corrected_H_0001,19
complex.8_11_25_corrected_H_0001,19
complex.8_11_31_corrected_H_0001,15
complex.8_12_20_corrected_H_0001,16
complex.8_12_21_corrected_H_0001,16
complex.8_12_38_corrected_H_0001,19
complex.8_12_39_corrected_H_0001,18
complex.8_12_46_corrected_H_0001,18
complex.8_12_49_corrected_H_0001,16
complex.8_13_12_corrected_H_0001,21
complex.8_13_16_corrected_H_0001,19
complex.8_13_17_corrected_H_0001,16
complex.8_13_24_corrected_H_0001,17
complex.8_13_33_corrected_H_0001,18
complex.8_13_43_corrected_H_0001,19
complex.8_14_23_corrected_H_0001,19
complex.8_14_24_corrected_H_0001,19
complex.8_14_29_corrected_H_0001,20
complex.8_14_33_corrected_H_0001,19
complex.8_15_13_corrected_H_0001,16
complex.8_15_16_corrected_H_0001,19
complex.8_15_21_corrected_H_0001,18
complex.8_15_26_corrected_H_0001,21
complex.8_15_45_corrected_H_0001,20
complex.8_16_0_corrected_H_0001,17
complex.8_16_14_corrected_H_0001,20
complex.8_16_20_corrected_H_0001,18
complex.8_16_44_corrected_H_0001,22
complex.8_16_4_corrected_H_0001,20
complex.8_16_5_corrected_H_0001,19
complex.8_17_10_corrected_H_0001,21
complex.8_17_17_corrected_H_0001,18
complex.8_17_28_corrected_H_0001,19
complex.8_17_3_corrected_H_0001,19
complex.8_17_6_corrected_H_0001,18
complex.8_17_9_corrected_H_0001,19
complex.8_18_16_corrected_H_0001,18
complex.8_18_30_corrected_H_0001,19
complex.8_18_3_corrected_H_0001,20
complex.8_1_46_corrected_H_0001,5
complex.8_1_7_corrected_H_0001,8
complex.8_2_0_corrected_H_0001,13
complex.8_2_13_corrected_H_0001,11
complex.8_2_25_corrected_H_0001,13
complex.8_2_28_corrected_H_0001,11
complex.8_2_29_corrected_H_0001,20
complex.8_2_37_corrected_H_0001,13
complex.8_2_45_corrected_H_0001,7
complex.8_2_48_corrected_H_0001,10
complex.8_3_16_corrected_H_0001,12
complex.8_3_20_corrected_H_0001,9
complex.8_3_24_corrected_H_0001,9
complex.8_3_25_corrected_H_0001,16
complex.8_3_31_corrected_H_0001,14
complex.8_3_35_corrected_H_0001,11
complex.8_3_38_corrected_H_0001,13
complex.8_4_17_corrected_H_0001,17
complex.8_4_23_corrected_H_0001,15
complex.8_4_24_corrected_H_0001,16
complex.8_4_27_corrected_H_0001,15
complex.8_4_49_corrected_H_0001,14
complex.8_5_11_corrected_H_0001,10
complex.8_5_26_corrected_H_0001,14
complex.8_5_38_corrected_H_0001,13
complex.8_5_39_corrected_H_0001,6
complex.8_5_40_corrected_H_0001,18
complex.8_6_10_corrected_H_0001,15
complex.8_6_12_corrected_H_0001,21
complex.8_6_27_corrected_H_0001,16
complex.8_6_30_corrected_H_0001,18
complex.8_6_43_corrected_H_0001,17
complex.8_6_4_corrected_H_0001,13
complex.8_6_8_corrected_H_0001,12
complex.8_7_0_corrected_H_0001,11
complex.8_7_29_corrected_H_0001,24
complex.8_7_33_corrected_H_0001,18
complex.8_7_42_corrected_H_0001,25
complex.8_7_43_corrected_H_0001,18
complex.8_7_48_corrected_H_0001,10
complex.8_8_22_corrected_H_0001,16
complex.8_8_42_corrected_H_0001,18
complex.8_8_49_corrected_H_0001,13
complex.8_9_17_corrected_H_0001,20
complex.8_9_24_corrected_H_0001,21
complex.8_9_25_corrected_H_0001,11
complex.8_9_26_corrected_H_0001,15
complex.8_9_49_corrected_H_0001,16
complex.8_9_8_corrected_H_0001,16
complex.9_0_35_corrected_H_0001,9
complex.9_0_49_corrected_H_0001,8
complex.9_10_10_corrected_H_0001,17
complex.9_10_13_corrected_H_0001,18
complex.9_10_20_corrected_H_0001,17
complex.9_10_42_corrected_H_0001,20
complex.9_10_7_corrected_H_0001,22
complex.9_11_13_corrected_H_0001,16
complex.9_11_15_corrected_H_0001,22
complex.9_11_18_corrected_H_0001,19
complex.9_11_1_corrected_H_0001,14
complex.9_11_29_corrected_H_0001,19
complex.9_11_34_corrected_H_0001,19
complex.9_11_35_corrected_H_0001,17
complex.9_11_3_corrected_H_0001,22
complex.9_11_7_corrected_H_0001,18
complex.9_12_16_corrected_H_0001,16
complex.9_12_23_corrected_H_0001,20
complex.9_12_25_corrected_H_0001,16
complex.9_13_15_corrected_H_0001,20
complex.9_13_41_corrected_H_0001,20
complex.9_13_49_corrected_H_0001,22
complex.9_14_10_corrected_H_0001,18
complex.9_14_11_corrected_H_0001,17
complex.9_14_17_corrected_H_0001,23
complex.9_14_19_corrected_H_0001,15
complex.9_14_37_corrected_H_0001,23
complex.9_14_40_corrected_H_0001,17
complex.9_14_46_corrected_H_0001,19
complex.9_15_17_corrected_H_0001,20
complex.9_15_19_corrected_H_0001,20
complex.9_15_20_corrected_H_0001,19
complex.9_15_24_corrected_H_0001,22
complex.9_15_38_corrected_H_0001,21
complex.9_15_44_corrected_H_0001,22
complex.9_15_48_corrected_H_0001,16
complex.9_15_4_corrected_H_0001,22
complex.9_15_5_corrected_H_0001,18
complex.9_16_22_corrected_H_0001,19
complex.9_16_31_corrected_H_0001,21
complex.9_16_3_corrected_H_0001,21
complex.9_16_49_corrected_H_0001,19
complex.9_16_8_corrected_H_0001,19
complex.9_17_14_corrected_H_0001,20
complex.9_17_26_corrected_H_0001,18
complex.9_17_37_corrected_H_0001,24
complex.9_17_46_corrected_H_0001,23
complex.9_17_47_corrected_H_0001,21
complex.9_17_49_corrected_H_0001,19
complex.9_17_4_corrected_H_0001,16
complex.9_17_8_corrected_H_0001,16
complex.9_18_0_corrected_H_0001,20
complex.9_18_15_corrected_H_0001,18
complex.9_1_19_corrected_H_0001,11
complex.9_1_31_corrected_H_0001,13
complex.9_1_33_corrected_H_0001,8
complex.9_1_40_corrected_H_0001,9
complex.9_1_6_corrected_H_0001,13
complex.9_1_8_corrected_H_0001,20
complex.9_2_16_corrected_H_0001,20
complex.9_2_27_corrected_H_0001,16
complex.9_2_40_corrected_H_0001,13
complex.9_2_49_corrected_H_0001,12
complex.9_3_21_corrected_H_0001,13
complex.9_3_30_corrected_H_0001,16
complex.9_3_5_corrected_H_0001,11
complex.9_3_7_corrected_H_0001,9
complex.9_4_12_corrected_H_0001,15
complex.9_4_25_corrected_H_0001,5
complex.9_4_45_corrected_H_0001,23
complex.9_4_9_corrected_H_0001,13
complex.9_5_14_corrected_H_0001,19
complex.9_5_28_corrected_H_0001,12
complex.9_5_3_corrected_H_0001,21
complex.9_5_45_corrected_H_0001,13
complex.9_6_11_corrected_H_0001,17
complex.9_6_16_corrected_H_0001,12
complex.9_6_1_corrected_H_0001,17
complex.9_6_31_corrected_H_0001,18
complex.9_6_48_corrected_H_0001,9
complex.9_7_14_corrected_H_0001,22
complex.9_7_19_corrected_H_0001,12
complex.9_7_24_corrected_H_0001,17
complex.9_7_25_corrected_H_0001,15
complex.9_7_28_corrected_H_0001,19
complex.9_7_2_corrected_H_0001,18
complex.9_7_30_corrected_H_0001,17
complex.9_7_37_corrected_H_0001,11
complex.9_8_13_corrected_H_0001,19
complex.9_8_15_corrected_H_0001,16
complex.9_8_29_corrected_H_0001,18
complex.9_8_31_corrected_H_0001,16
complex.9_8_38_corrected_H_0001,18
complex.9_8_44_corrected_H_0001,18
complex.9_8_7_corrected_H_0001,13
complex.9_9_38_corrected_H_0001,17
complex.9_9_42_corrected_H_0001,18
complex.9_9_6_corrected_H_0001,13
complex.10015_2_corrected_H_0001,12
complex.1007_7_corrected_H_0001,10
complex.10101_8_corrected_H_0001,15
complex.10124_0_corrected_H_0001,18
complex.10164_3_corrected_H_0001,11
complex.10236_5_corrected_H_0001,12
complex.10251_4_corrected_H_0001,11
complex.10325_8_corrected_H_0001,24
complex.10330_8_corrected_H_0001,19
complex.10417_6_corrected_H_0001,9
complex.10424_9_corrected_H_0001,11
complex.10451_8_corrected_H_0001,24
complex.1046_9_corrected_H_0001,18
complex.10510_4_corrected_H_0001,21
complex.10523_0_corrected_H_0001,13
complex.10543_7_corrected_H_0001,9
complex.10546_1_corrected_H_0001,28
complex.10591_1_corrected_H_0001,17
complex.10598_6_corrected_H_0001,8
complex.10611_1_corrected_H_0001,23
complex.10656_6_corrected_H_0001,14
complex.10693_2_corrected_H_0001,10
complex.10711_7_corrected_H_0001,12
complex.10738_5_corrected_H_0001,9
complex.10902_7_corrected_H_0001,10
complex.10941_8_corrected_H_0001,8
complex.10942_4_corrected_H_0001,11
complex.10967_0_corrected_H_0001,21
complex.10987_2_corrected_H_0001,11
complex.10997_3_corrected_H_0001,13
complex.11002_2_corrected_H_0001,11
complex.11043_2_corrected_H_0001,7
complex.11082_8_corrected_H_0001,16
complex.11115_8_corrected_H_0001,11
complex.11142_4_corrected_H_0001,9
complex.11226_0_corrected_H_0001,17
complex.11238_3_corrected_H_0001,14
complex.11250_6_corrected_H_0001,11
complex.11256_3_corrected_H_0001,14
complex.11305_5_corrected_H_0001,13
complex.11312_2_corrected_H_0001,15
complex.1149_7_corrected_H_0001,12
complex.11503_5_corrected_H_0001,11
complex.11604_7_corrected_H_0001,25
complex.11613_4_corrected_H_0001,9
complex.11613_8_corrected_H_0001,14
complex.11629_2_corrected_H_0001,14
complex.11663_3_corrected_H_0001,23
complex.11751_0_corrected_H_0001,12
complex.11763_1_corrected_H_0001,11
complex.1183_4_corrected_H_0001,9
complex.11854_5_corrected_H_0001,7
complex.11881_7_corrected_H_0001,18
complex.11883_7_corrected_H_0001,8
complex.11996_3_corrected_H_0001,15
complex.12044_5_corrected_H_0001,9
complex.1218_5_corrected_H_0001,5
complex.12205_8_corrected_H_0001,11
complex.12303_8_corrected_H_0001,10
complex.12312_1_corrected_H_0001,6
complex.12318_3_corrected_H_0001,9
complex.12412_8_corrected_H_0001,12
complex.12424_1_corrected_H_0001,23
complex.1262_4_corrected_H_0001,21
complex.12675_5_corrected_H_0001,21
complex.12740_9_corrected_H_0001,17
complex.12743_5_corrected_H_0001,15
complex.12982_7_corrected_H_0001,9
complex.13195_3_corrected_H_0001,22
complex.13202_8_corrected_H_0001,13
complex.13218_5_corrected_H_0001,29
complex.13224_1_corrected_H_0001,20
complex.13258_0_corrected_H_0001,16
complex.1326_6_corrected_H_0001,16
complex.1327_1_corrected_H_0001,13
complex.1345_7_corrected_H_0001,20
complex.13471_0_corrected_H_0001,15
complex.13491_5_corrected_H_0001,10
complex.13535_6_corrected_H_0001,8
complex.13682_3_corrected_H_0001,11
complex.13733_0_corrected_H_0001,10
complex.13774_5_corrected_H_0001,12
complex.13861_4_corrected_H_0001,11
complex.13912_7_corrected_H_0001,18
complex.13968_8_corrected_H_0001,18
complex.14009_2_corrected_H_0001,14
complex.14046_8_corrected_H_0001,11
complex.14102_5_corrected_H_0001,14
complex.14221_6_corrected_H_0001,18
complex.14274_6_corrected_H_0001,15
complex.14342_9_corrected_H_0001,26
complex.14420_5_corrected_H_0001,12
complex.14521_5_corrected_H_0001,12
complex.1452_4_corrected_H_0001,23
complex.14566_1_corrected_H_0001,14
complex.14573_0_corrected_H_0001,19
complex.14574_3_corrected_H_0001,10
complex.14604_0_corrected_H_0001,7
complex.14653_1_corrected_H_0001,11
complex.14662_9_corrected_H_0001,12
complex.1478_3_corrected_H_0001,14
complex.15014_1_corrected_H_0001,16
complex.15051_6_corrected_H_0001,16
complex.15071_2_corrected_H_0001,13
complex.15096_2_corrected_H_0001,15
complex.15112_6_corrected_H_0001,16
complex.15210_5_corrected_H_0001,14
complex.15261_5_corrected_H_0001,16
complex.1527_9_corrected_H_0001,20
complex.15318_3_corrected_H_0001,12
complex.15348_9_corrected_H_0001,12
complex.15405_3_corrected_H_0001,10
complex.15467_5_corrected_H_0001,9
complex.1547_2_corrected_H_0001,8
complex.15498_5_corrected_H_0001,12
complex.1550_9_corrected_H_0001,13
complex.15592_5_corrected_H_0001,18
complex.155_9_corrected_H_0001,13
complex.15617_3_corrected_H_0001,8
complex.15643_1_corrected_H_0001,18
complex.15643_2_corrected_H_0001,12
complex.15650_6_corrected_H_0001,9
complex.15835_1_corrected_H_0001,10
complex.15915_2_corrected_H_0001,17
complex.15954_5_corrected_H_0001,7
complex.15959_6_corrected_H_0001,14
complex.15967_1_corrected_H_0001,12
complex.16025_0_corrected_H_0001,8
complex.16026_5_corrected_H_0001,14
complex.16082_5_corrected_H_0001,10
complex.1630_4_corrected_H_0001,24
complex.16329_3_corrected_H_0001,16
complex.1632_4_corrected_H_0001,15
complex.16376_2_corrected_H_0001,6
complex.1644_0_corrected_H_0001,15
complex.16454_4_corrected_H_0001,14
complex.16465_0_corrected_H_0001,16
complex.1660_8_corrected_H_0001,14
complex.16614_9_corrected_H_0001,21
complex.16630_2_corrected_H_0001,24
complex.16653_6_corrected_H_0001,11
complex.16661_4_corrected_H_0001,10
complex.16748_0_corrected_H_0001,13
complex.16762_9_corrected_H_0001,11
complex.16765_7_corrected_H_0001,12
complex.16769_1_corrected_H_0001,13
complex.16853_6_corrected_H_0001,13
complex.16892_2_corrected_H_0001,12
complex.16900_3_corrected_H_0001,19
complex.16945_7_corrected_H_0001,27
complex.16969_3_corrected_H_0001,11
complex.1702_5_corrected_H_0001,21
complex.17031_5_corrected_H_0001,12
complex.17082_9_corrected_H_0001,19
complex.17098_7_corrected_H_0001,22
complex.1713_4_corrected_H_0001,12
complex.17182_8_corrected_H_0001,19
complex.17281_3_corrected_H_0001,10
complex.17284_2_corrected_H_0001,14
complex.1736_0_corrected_H_0001,9
complex.17423_6_corrected_H_0001,15
complex.17475_9_corrected_H_0001,6
complex.17488_2_corrected_H_0001,10
complex.17532_1_corrected_H_0001,11
complex.17539_6_corrected_H_0001,9
complex.17542_0_corrected_H_0001,10
complex.17550_7_corrected_H_0001,10
complex.17555_5_corrected_H_0001,20
complex.17581_4_corrected_H_0001,9
complex.175_4_corrected_H_0001,22
complex.17676_0_corrected_H_0001,16
complex.17676_1_corrected_H_0001,16
complex.17725_1_corrected_H_0001,12
complex.17728_4_corrected_H_0001,21
complex.17729_1_corrected_H_0001,17
complex.17819_1_corrected_H_0001,12
complex.17869_4_corrected_H_0001,9
complex.17891_6_corrected_H_0001,11
complex.17963_1_corrected_H_0001,12
complex.17965_8_corrected_H_0001,10
complex.17973_1_corrected_H_0001,12
complex.18037_3_corrected_H_0001,8
complex.18069_8_corrected_H_0001,7
complex.18073_9_corrected_H_0001,8
complex.18082_4_corrected_H_0001,6
complex.18100_1_corrected_H_0001,10
complex.18160_6_corrected_H_0001,15
complex.18439_5_corrected_H_0001,6
complex.18484_9_corrected_H_0001,12
complex.18500_4_corrected_H_0001,16
complex.18564_8_corrected_H_0001,12
complex.1866_5_corrected_H_0001,14
complex.18682_6_corrected_H_0001,14
complex.18694_8_corrected_H_0001,16
complex.18710_8_corrected_H_0001,24
complex.18719_3_corrected_H_0001,12
complex.18744_6_corrected_H_0001,15
complex.18795_7_corrected_H_0001,22
complex.18920_2_corrected_H_0001,14
complex.18951_4_corrected_H_0001,8
complex.18990_6_corrected_H_0001,11
complex.19153_5_corrected_H_0001,21
complex.19225_9_corrected_H_0001,16
complex.19316_8_corrected_H_0001,2
complex.1938_8_corrected_H_0001,24
complex.19422_4_corrected_H_0001,17
complex.19434_0_corrected_H_0001,12
complex.19470_9_corrected_H_0001,7
complex.19546_4_corrected_H_0001,13
complex.19559_5_corrected_H_0001,8
complex.19625_8_corrected_H_0001,12
complex.19682_3_corrected_H_0001,16
complex.19795_9_corrected_H_0001,10
complex.19809_6_corrected_H_0001,15
complex.19814_7_corrected_H_0001,14
complex.19849_8_corrected_H_0001,17
complex.19857_7_corrected_H_0001,20
complex.20012_5_corrected_H_0001,15
complex.20021_1_corrected_H_0001,14
complex.20041_9_corrected_H_0001,18
complex.20152_8_corrected_H_0001,15
complex.20450_5_corrected_H_0001,7
complex.20456_2_corrected_H_0001,14
complex.20458_9_corrected_H_0001,17
complex.20476_9_corrected_H_0001,16
complex.20536_0_corrected_H_0001,15
complex.20540_5_corrected_H_0001,11
complex.20556_1_corrected_H_0001,15
complex.20578_6_corrected_H_0001,7
complex.20602_4_corrected_H_0001,9
complex.20629_1_corrected_H_0001,10
complex.20679_0_corrected_H_0001,12
complex.2067_5_corrected_H_0001,18
complex.20725_8_corrected_H_0001,17
complex.20809_1_corrected_H_0001,13
complex.2092_0_corrected_H_0001,16
complex.20985_5_corrected_H_0001,12
complex.21026_1_corrected_H_0001,14
complex.21076_9_corrected_H_0001,9
complex.2108_6_corrected_H_0001,12
complex.21300_5_corrected_H_0001,14
complex.21329_9_corrected_H_0001,17
complex.2141_7_corrected_H_0001,13
complex.21540_0_corrected_H_0001,11
complex.21560_2_corrected_H_0001,8
complex.21615_4_corrected_H_0001,13
complex.21618_1_corrected_H_0001,13
complex.21681_5_corrected_H_0001,14
complex.21766_9_corrected_H_0001,12
complex.21773_6_corrected_H_0001,12
complex.21775_0_corrected_H_0001,6
complex.21807_3_corrected_H_0001,12
complex.21878_3_corrected_H_0001,12
complex.21889_9_corrected_H_0001,16
complex.21906_4_corrected_H_0001,9
complex.21924_0_corrected_H_0001,12
complex.21935_6_corrected_H_0001,19
complex.22006_0_corrected_H_0001,10
complex.22023_5_corrected_H_0001,19
complex.22078_2_corrected_H_0001,6
complex.22083_8_corrected_H_0001,12
complex.22256_9_corrected_H_0001,7
complex.22261_9_corrected_H_0001,9
complex.22282_3_corrected_H_0001,12
complex.22342_0_corrected_H_0001,9
complex.2234_5_corrected_H_0001,19
complex.22400_2_corrected_H_0001,10
complex.22420_4_corrected_H_0001,17
complex.22466_6_corrected_H_0001,15
complex.22469_6_corrected_H_0001,11
complex.22559_1_corrected_H_0001,11
complex.22592_7_corrected_H_0001,20
complex.22629_2_corrected_H_0001,11
complex.22665_9_corrected_H_0001,13
complex.22701_9_corrected_H_0001,12
complex.22740_0_corrected_H_0001,4
complex.22748_6_corrected_H_0001,19
complex.22792_3_corrected_H_0001,9
complex.22811_9_corrected_H_0001,12
complex.22882_2_corrected_H_0001,11
complex.22910_5_corrected_H_0001,10
complex.23039_2_corrected_H_0001,16
complex.23068_2_corrected_H_0001,9
complex.23103_6_corrected_H_0001,21
complex.23131_7_corrected_H_0001,10
complex.23161_7_corrected_H_0001,13
complex.23194_0_corrected_H_0001,11
complex.23194_3_corrected_H_0001,13
complex.23202_4_corrected_H_0001,17
complex.23238_9_corrected_H_0001,12
complex.23247_6_corrected_H_0001,13
complex.23410_4_corrected_H_0001,12
complex.23496_5_corrected_H_0001,9
complex.23636_8_corrected_H_0001,13
complex.23699_5_corrected_H_0001,6
complex.23710_7_corrected_H_0001,6
complex.23808_2_corrected_H_0001,8
complex.23822_8_corrected_H_0001,15
complex.23876_1_corrected_H_0001,16
complex.24049_9_corrected_H_0001,15
complex.24136_8_corrected_H_0001,18
complex.24229_6_corrected_H_0001,10
complex.24283_1_corrected_H_0001,13
complex.2434_6_corrected_H_0001,8
complex.24448_4_corrected_H_0001,11
complex.24632_1_corrected_H_0001,18
complex.24634_6_corrected_H_0001,15
complex.24862_7_corrected_H_0001,16
complex.24866_8_corrected_H_0001,7
complex.24953_1_corrected_H_0001,21
complex.24956_2_corrected_H_0001,10
complex.24960_0_corrected_H_0001,19
complex.25121_9_corrected_H_0001,24
complex.25182_2_corrected_H_0001,10
complex.2523_6_corrected_H_0001,17
complex.25260_0_corrected_H_0001,14
complex.25440_3_corrected_H_0001,16
complex.25861_6_corrected_H_0001,12
complex.25_8_corrected_H_0001,19
complex.2606_9_corrected_H_0001,11
complex.26126_4_corrected_H_0001,9
complex.26248_7_corrected_H_0001,15
complex.2624_6_corrected_H_0001,13
complex.26255_1_corrected_H_0001,12
complex.26283_2_corrected_H_0001,18
complex.26354_7_corrected_H_0001,11
complex.26356_7_corrected_H_0001,18
complex.26366_1_corrected_H_0001,13
complex.26391_7_corrected_H_0001,6
complex.26406_3_corrected_H_0001,21
complex.26445_2_corrected_H_0001,12
complex.26454_5_corrected_H_0001,12
complex.26506_7_corrected_H_0001,14
complex.26508_2_corrected_H_0001,11
complex.26576_3_corrected_H_0001,14
complex.26608_8_corrected_H_0001,18
complex.26726_9_corrected_H_0001,12
complex.26800_8_corrected_H_0001,11
complex.26817_9_corrected_H_0001,11
complex.26886_9_corrected_H_0001,22
complex.26914_7_corrected_H_0001,20
complex.27046_8_corrected_H_0001,14
complex.27063_0_corrected_H_0001,14
complex.27165_8_corrected_H_0001,13
complex.27173_7_corrected_H_0001,16
complex.27197_9_corrected_H_0001,6
complex.27473_7_corrected_H_0001,16
complex.27559_1_corrected_H_0001,15
complex.27633_8_corrected_H_0001,7
complex.27659_1_corrected_H_0001,15
complex.27662_9_corrected_H_0001,13
complex.27664_8_corrected_H_0001,10
complex.27769_3_corrected_H_0001,6
complex.27775_6_corrected_H_0001,17
complex.27810_4_corrected_H_0001,20
