,Target,DeepRank-GNN-ESM,ZRank2,Rosetta,ITscorePP,VoroMQA,PyDock,SVR,Average,STD
0,T32,-0.8568510377502768,-0.709219661673553,-0.6108815032859076,-0.6996854600756186,-0.70136930228466,-0.7125546465870078,-0.7174734175095688,-0.7150936019428373,0.079274269241256
1,T53,-0.7483951211369231,-0.67810797913885,-0.5493219249107867,-0.7631898048797376,-0.6981249056515632,-0.7641205136081726,-0.6943009782923071,-0.7002100415543389,0.0820156980340184
2,T41,-0.8881477612707327,-0.8421915146131871,-0.442423021901313,-0.8228869335990807,-0.2554163382869311,-0.8827662983140833,-0.7477416070710212,-0.6889719779975546,0.2710695679861284
3,T46,-0.8403575045187007,-0.7159607903759099,-0.6950949747838725,-0.816408793649866,-0.4399640437217613,-0.557095273482328,-0.7801813853453581,-0.6774802300887397,0.1539660102834524
4,T47,-0.8761754131989856,-0.8199956629642473,-0.5536569179136009,-0.7719522046826436,-0.1925527310331131,-0.8490898749353588,-0.7032206612152292,-0.6772371341213249,0.2640650624340266
5,T30,-0.6947343703133503,-0.5613849584538972,-0.5941940263241057,-0.597261167089068,-0.7742866686132628,-0.6644418269376234,-0.5379626409776163,-0.6477171696218845,0.0792135785624397
6,T50,-0.2361727944350277,-0.6405509624793322,-0.504739279807787,-0.7247221767318804,-0.6982546822399907,-0.6765121908427865,-0.6157152647558283,-0.5801586810894674,0.1853595816571035
7,T37,-0.7097238388638129,-0.6994420875168068,-0.6433974952997734,-0.7049938968083772,-0.429137156639728,-0.2200316182854639,-0.7053107525083046,-0.5677876822356603,0.201086743670203
8,T54,-0.5547858382644563,-0.7148366150781101,-0.487208125568255,-0.7415934296714842,-0.1407654369307802,-0.7533625194456001,-0.7039377031027697,-0.5654253274931142,0.2346258610052757
9,T35,-0.2111422900708907,-0.5691306675115606,-0.5338447897866425,-0.6651923702822082,-0.6039009047423987,-0.5038448608264056,-0.616369139642439,-0.5145093138700177,0.158870308489932
10,T39,0.1225956267437347,-0.503576398186448,-0.5716944275534858,-0.6052493884618914,-0.6257175752636084,-0.5401866478424714,-0.5869421261490837,-0.4539714684273617,0.2858544212919617
