pdb_id,spearman_correlation
1acb,0.3661403453470272
1ay7,0.7717995446226651
1c3a,0.844788403289957
1euv,0.7663713277631766
1f60,0.8448741241088594
1ggp,0.7931761061568622
1itb,0.8622094577109385
1j7d,0.6181801921864517
1kfu,0.8844184477622616
1mbv,0.626312254772544
1n1j,0.8652093233920514
1pdk,0.8494440377204784
1qav,0.5087355379474203
1r8o,0.8600537943272164
1ry7,0.8653831230193374
1spp,0.6136258919432863
1tfo,0.7736742845664297
1ugh,0.7278773366129703
1ugq,0.8610253132722877
1vet,0.8134386590705138
1wmh,0.46639817206390366
1wqj,0.5586602308319805
1wrd,0.6819234213858129
1xg2,0.7614477428586562
2bkr,0.8180777291880619
2d5r,0.5020791461267705
2dvw,0.8079524310946307
2fhz,0.8463560746431247
2g2u,0.6727097341436308
2grn,0.16382573571061004
2h7z,0.034263164543405056
2hla,0.8225273555520376
2hsm,0.587819802863578
2hth,0.46937494609988717
2oul,0.7337116306174076
2pe6,0.48679593408973665
2wmp,0.8028917274540343
3dgp,0.8802505587947529
3fpn,0.7412138778095851
3gfk,0.56001317861614
3hw2,0.22767030556505435
3k9p,-0.0662515843038474
3ona,0.3027317725914255
3qc8,0.7372562858893535
3qhy,0.713210263070475
3rcz,0.5421530928392276
3sgb,0.6912510072451559
3u82,0.42690919489276113
3vz9,0.7947752783974757
3wdg,0.7459818372343239
3whq,0.8052036462694985
3ygs,0.42607924957789217
4bi8,0.7301415339482502
4ct6,0.8168115737532047
4dbg,0.44897621175834335
4dhi,0.31190621869990626
4g6t,0.8506181357033307
4gi3,0.8058173680473545
4h5s,0.6969597603695309
4hwi,0.3838168404374133
4je3,0.7373976084603753
4k12,0.6147970549424718
4qjf,0.8588398924661698
4qlp,0.7986854288234893
4u1c,0.5552177963263946
4uzz,0.8535009887092819
4yii,0.5698280437249491
5by8,0.8751088946231789
5dmb,0.7742272186509335
5k7m,0.8708906210636425
5maw,0.8776854887291964
5mu7,0.8887971708428211
5uq2,0.749108087708661
5zrz,-0.09699546086516368
6fud,0.8471189842177037
6kp3,0.44198828425741876
6wg4,0.6048358767190655
6xod,0.765336878099095
6yxj,0.6941846094167378
6zbk,0.6346191767687369
7bxh,0.7334550290223809
7joe,0.7385792852318378
7jxv,0.46073090168976627
8enf,0.8136174596208539
