pdb_id,biounit_no
1ffg,1
2a1j,1
3a1g,1
3a1p,1
4a1s,1
4a1u,1
1a22,1
1a2x,1
3a2f,1
3a3o,1
3w3d,1
4a49,1
2a5f,1
6uz6,1
3a58,1
4a5u,1
1a6z,1
4a63,3
1ngq,1
2a9k,1
3a7q,1
7ac4,1
1g2l,1
3a8k,1
3a8y,1
3a98,1
4a9a,1
3aa7,1
2pgb,1
1abr,1
3ab3,1
3abd,1
3caa,1
2acl,3
4af3,1
4afq,1
4ag1,1
1agr,1
2aho,1
3ajb,1
3aji,1
4aju,1
1aks,1
3ako,1
4akr,1
1all,1
3al4,1
3amj,3
1ldt,1
3anw,1
4an7,1
4aoq,3
5m6v,1
2apo,1
4ap2,1
1aqk,1
2aq1,3
3aqb,1
3aqf,1
4aq1,3
4aqe,1
1aro,1
4at7,1
1aui,1
1aut,1
3g08,1
3au4,1
1avf,1
1avw,1
3axj,1
3axl,1
1ay1,1
3ayh,1
1p5v,1
4aym,1
2b0z,1
3b08,1
3b0b,3
3b1s,3
4b1w,1
4b1x,1
6pqk,1
6o17,1
1b34,1
2b42,1
1b5f,3
2b59,1
3dlk,1
2b5l,1
2b5u,1
1b6c,3
3b82,1
1b8m,1
4b8a,1
4c2v,1
2bcg,1
2bcx,1
3bc1,1
4eoj,2
3bdw,1
2bec,1
2bex,1
3bei,1
7n4n,1
2bf8,1
3cnq,1
1bh9,1
2bh1,2
3bik,1
3bji,1
3l9i,1
2bkk,1
2bku,1
3bk3,3
1blx,1
3blh,1
4bl7,1
1bml,3
2bnu,1
4bnr,1
2bov,1
4ihn,1
1bpl,1
4bpl,1
4bqd,1
1brb,1
1brc,1
1brl,1
3brt,3
3brv,3
4brw,1
3bs5,1
2btc,1
3ub5,1
1buh,1
1bun,1
1bvl,1
1bvn,1
4bwq,3
1fr2,1
4bx9,1
2bym,1
3bya,1
3byt,3
4byf,2
1bzx,1
2bz6,1
2bzw,1
3bzv,1
2c0l,1
3c05,1
3c0t,1
4c0h,1
4c0o,1
1c1y,1
2c1m,1
2c1o,1
2c1t,1
1sq0,1
5k3y,1
2c35,3
1c40,1
3c4m,1
4c4p,1
2c5i,1
2c5l,2
3c5t,1
4c57,2
4y8d,1
4c5g,1
3c66,1
2p1m,1
2c7n,3
3c7k,1
1jtg,1
1c8o,1
1eja,1
4jeh,1
4c9v,1
3cbj,1
2ccl,1
4cc4,1
2cdf,1
2cdg,1
4cdg,1
4cdk,3
7cei,1
1cgi,1
4cgy,1
4ci2,1
4ci6,1
4y6d,1
3cjr,1
3cjt,8
4ckb,1
1clv,1
4clq,1
2cmy,1
6zqh,1
4cmm,1
2cny,1
2cnz,1
1co7,1
2co1,1
2co4,1
2co6,1
1yrt,1
4co6,3
3cph,1
3cpj,1
3cpt,1
3cqc,1
3cqg,1
4cru,1
1cse,1
1ct4,1
3csn,1
4ct4,1
4cu4,1
4cvn,3
4cvw,1
1cxz,1
3cx8,1
2cyz,1
3cy5,3
3czu,1
4cz2,3
4czd,1
4czz,1
2d04,3
2d07,1
2d10,3
3d1a,3
1d2z,1
1d3b,2
3d31,3
3imq,3
1d4x,1
3d48,1
3d4x,3
3ndd,1
3d5r,1
3d65,1
2d74,1
2d7c,1
3duh,1
4d8d,1
3da7,3
3daw,1
2dbu,1
1dee,1
1dev,1
4dex,1
1df0,1
4dfc,1
4o22,1
3dg8,1
4dga,1
3dhr,3
4dh2,1
3di2,1
4did,1
1dkf,1
3dlq,1
1dml,3
4dmu,1
1dow,1
2doh,1
3doe,1
3dom,1
3dpl,1
1dqd,1
4e6n,1
1ds6,1
2ds2,1
3dss,1
4ds7,1
1ird,1
3dvj,1
3dvk,1
3dvm,1
3dvu,1
4dvg,1
3dx9,1
3dxe,1
4dx8,1
4dxa,1
2dyo,1
1dzb,1
2dzn,3
4dzb,1
4dzu,1
3e0j,3
4e17,1
4e18,1
3e2l,1
3e2u,3
2e31,1
4e42,1
1e50,3
3e5a,1
4e7u,2
1e96,1
1eai,3
1eaw,1
1eay,1
3ea5,1
3eab,3
2efd,1
4efh,1
1egp,1
3egg,1
4egc,1
2ehb,1
3ei3,1
4ei6,1
1ejm,3
2ejg,1
2eke,1
4ekx,3
1em8,1
4emj,1
4eoz,3
3vu9,1
4eqa,1
2erh,1
1es0,1
1etr,1
4etp,1
2ex3,3
2eyr,1
4eyy,1
3f02,1
3f1p,1
1f2s,1
1f2t,1
1f3u,3
1f3v,1
2f31,1
4f3l,1
1f45,1
2f4m,1
1f59,1
1f5q,1
1f5r,1
3f62,1
3f6z,3
3f7p,1
5idn,1
4f7e,1
4f7g,1
2f91,1
3lqv,1
2f9z,1
4f9c,1
3fal,3
3fbi,1
4fbj,1
2fdb,1
3fdl,1
4fdd,1
3fhc,1
4fhb,1
2fju,1
1fle,1
1fm2,1
1fma,1
3fmo,1
3fn1,1
2fot,1
2fp4,1
3fpu,1
4fp9,3
1fq1,1
1fqj,2
1fqv,3
3fqd,1
4fq0,1
3vpj,3
1fs0,1
1fss,1
3h8k,1
1ft1,1
2fu5,1
2fun,1
1fxw,1
3fxd,1
4fxw,1
1fyh,1
2fyc,2
1hx1,1
4fzv,1
1g0y,1
3kud,1
3n4i,1
1g3j,1
4w4k,1
3g3a,3
2g45,1
2iy1,1
4g59,1
4g6d,1
4g6v,3
1g73,1
4g7x,1
4g8e,1
4g8f,1
1g9i,1
3g9k,1
3g9v,1
3g9w,1
2ga9,1
4gaf,1
3gb8,1
3gcg,1
2gdc,1
4geh,1
1z3e,1
3gfu,1
4gf3,1
4gft,1
1ghf,1
4gh7,1
2gjx,1
3gj3,1
3gj4,1
3gj5,1
3gj6,1
3gj7,1
3gj8,1
3gjn,2
3gkl,1
1gl0,1
1gl1,3
1gl4,1
4gla,1
4gmj,3
1gng,1
4gn3,3
4gn4,1
4gn5,1
1go3,1
2gol,1
3gov,1
4goj,1
4gok,1
4gow,1
1gpw,3
3gqb,1
4gq2,1
2grr,1
4grm,1
2gsk,1
3gs2,3
2gtp,1
5ena,1
2guz,3
4gux,3
4gvb,1
2gwf,3
3gxu,1
3gym,1
4gy2,1
1gzh,1
1gzp,1
1gzs,1
3ogi,1
1h2v,1
3h2u,1
3h2v,3
1h3o,1
3h3g,1
3o0g,1
2h47,3
2h4c,3
2h4p,1
2h4q,1
3h4s,1
1h6k,3
3h6s,3
4h6j,1
4h6s,1
2h7v,1
3h7h,1
1h9h,1
1h9i,1
3hct,1
5xve,1
2hdi,1
3hd8,1
4hdn,1
1he8,1
3he5,3
3hei,3
3hf4,3
4hff,1
3u69,1
4hgm,1
3hhm,1
3hhs,1
3hi2,2
1hl6,1
2hle,1
6tdr,2
4hlu,1
4hny,2
4hop,3
4hpl,1
2hqh,3
1hr6,3
2hrk,1
3hr4,3
4hrl,1
4hrn,3
3htu,3
1huc,1
3hve,1
3hvq,3
1hwm,1
3hym,3
2hzm,3
4i0w,1
4i0x,3
4i1s,1
2i25,1
2i26,3
3veq,1
2i3s,3
2i3t,3
4i3z,1
4i43,1
4i6l,1
1i8l,1
2i9b,3
1iar,1
2ial,1
1ibr,1
2ibg,3
4ic7,1
2ido,1
2ie4,1
3iey,1
3if8,1
3ifq,3
2ihb,1
1iil,3
2ik8,2
4ika,1
4ilh,1
3ima,1
4imi,1
3zo5,1
5otu,1
4ip3,1
1iq5,1
1ira,1
4irv,3
2iw5,1
2iwt,1
3iwb,3
3ixs,3
2iyb,3
4iz7,2
2j0m,1
1j2j,1
4j2y,1
4j4l,1
2j59,3
4onm,1
2j9u,1
1jat,1
2jby,1
1jdh,1
1jen,1
1jeq,1
4je4,1
4jeg,1
2jgz,1
4jhp,1
2jjt,1
1jk0,1
1jkg,1
4joi,1
1jpw,3
4jps,1
1jql,1
4jqw,1
4jra,1
1jsd,1
1jsm,1
1jtd,1
1jwi,1
4jw3,1
5gxg,1
3jza,1
4jzz,1
3k1i,1
3k1r,1
4k5a,1
4k5b,1
3k6g,3
3k75,1
1k8r,1
3k8p,1
4k81,3
1k90,3
1k93,3
1k9o,1
3k9m,1
3k9o,1
6if1,1
1ka9,1
3kbt,1
4kbm,1
3kcp,1
1kd8,3
1kd9,3
1kdq,1
4kdl,3
3kf6,1
3kf8,1
3kfq,1
4kf5,1
1kgc,1
4kha,1
4khb,3
1qun,3
2kin,1
3kik,3
3kj0,1
4kjy,1
3kld,1
3kmu,1
4kml,1
3knb,1
1kps,1
1krl,1
3kra,3
4krd,1
1ksh,1
3kse,3
4ksk,2
4ksl,11
4kt1,1
4kt3,1
4kt6,1
1kve,1
4kvg,1
1kxp,1
1kxv,1
3kyj,1
4re1,1
1kz7,1
3kz1,1
1l0y,2
3l0i,1
3l0w,1
3l0x,1
4l0p,1
3l2o,1
3l3t,3
1l4d,1
4l79,1
3l9j,1
3l9r,3
4lad,1
1lb1,3
3lb8,1
3lbx,1
5jb9,1
3lcp,1
1ldj,1
3ldz,3
1lfd,1
3lf4,1
4lgp,2
4lgr,1
4lgs,1
4lhq,1
4ljp,1
2wpv,3
3mcb,1
4llo,3
1loe,3
4lo8,3
4loo,1
3lpe,3
1lq8,3
4lqw,1
2ltn,3
1luj,1
4lv5,1
1to2,1
3lxr,1
4lwz,1
4lx0,1
4lx3,1
4lyl,1
1mg9,1
4m0w,1
1m1e,1
3m1c,1
3m1f,1
1m2v,1
1m5n,1
3m62,1
3m63,1
4m69,1
4m6b,1
4m6w,1
3m7f,1
3m7q,1
1mct,1
1mcv,1
3mca,1
3mdy,1
1mee,1
3me0,1
3mff,1
1mhm,1
1mim,1
4mit,3
3mjh,1
4mjs,11
3mkq,3
3mkr,1
3v7d,2
4ml7,1
3mml,3
3mmy,3
3mn5,1
3mn7,1
4mp0,1
3mp7,1
1mqs,1
3mqp,1
4mq7,1
4mr7,1
4mqv,1
1mr1,1
4ms4,1
1mtp,1
6u3w,1
1mxe,1
3mxn,1
1mz8,1
1mzw,1
1n0l,1
3n3k,1
3n40,1
3n7p,3
3n9y,1
4n9o,1
3na0,1
1nbf,1
4nbx,1
4nbz,1
4nc0,1
4nc2,1
2qtw,1
1nfu,1
4nfu,1
4nib,1
5fvk,1
4niy,3
4ra9,1
2nla,1
4nl9,1
1nm1,1
2nnu,1
4noo,1
2npt,1
2nqo,3
4nqe,3
5d7j,2
4nrh,1
2nts,1
4ntq,1
4nut,1
3nvn,1
1nw9,1
2nw2,1
2nxn,1
2nxx,3
3nyb,1
2nz8,1
4nzl,1
2o25,1
2o2v,1
2o4x,1
3o42,1
4o4b,1
1o5e,1
2o60,1
3o65,3
2o8a,1
4o9p,1
3oak,1
1ugr,1
1oc0,1
2ode,1
4od8,1
1oey,3
3og4,1
4oh8,1
3ojm,1
3oj3,3
3ojv,2
4ojk,3
2okr,1
3olm,1
2omz,1
5j1a,1
3ong,1
4ons,1
3oxu,3
2oob,1
1oph,1
1oqs,3
3oss,1
2ot3,1
3oun,1
3our,3
3oux,1
2ov2,1
2ovp,1
3owe,3
2oxg,3
4oy2,3
4oyd,1
1oz7,1
2oza,1
2ozn,1
4ozt,1
2p1l,3
1p27,3
1p2k,1
2p24,1
4p2a,1
4p3y,1
4p5k,1
1p6a,1
2p7v,1
3p73,1
2p8q,1
3p95,1
3p9w,3
4pas,1
9pai,1
3pb1,1
4pbv,1
4pbz,1
2pcb,1
4pc0,1
4peq,1
4per,1
3pge,1
3ph0,1
1pid,1
3pin,1
1pjm,1
1pjn,1
4pj2,1
1pk1,1
1plg,1
2plx,1
3pl7,1
3plv,1
2pmi,1
2pms,1
1ppe,1
1ppf,1
1pq1,1
1u58,1
2pqa,1
2pqn,1
2pqr,1
4pro,3
2psm,1
2ptt,1
3ptf,1
1pvh,1
3pzd,1
2q1z,1
4q4h,1
4q5u,1
2q86,1
3q87,1
4qam,1
1qbk,1
1qbl,1
3qbr,1
3qbt,3
3qbv,1
3qq8,1
3qdr,1
3qeu,1
1qge,1
1qgk,1
1qgr,1
2qho,3
3qht,2
3qjf,1
3qjh,1
4qj3,1
4qjv,1
2qk7,1
2qkh,1
2qkl,1
2qkm,3
3qml,1
4qmf,1
2qn5,1
2qna,1
4qo1,1
4qpl,1
3qrx,1
2qsf,1
1qtx,1
4qt8,1
4qtt,2
2qvs,1
3qvg,3
2qwo,1
3qwq,1
2qxv,1
4qxa,1
4qxf,1
3qyh,3
1r0r,1
3r0e,1
2r40,1
8r02,1
4r1d,1
3r24,1
1r3h,3
3r7w,1
3r84,11
4r8t,1
2raw,1
3ra3,1
3rbb,1
2rd7,1
3rdz,1
3rea,1
3req,1
2rfe,1
4riy,1
1rkc,1
1rke,1
3rnk,1
3rnq,1
1rp3,3
4rr2,1
3rt0,2
3rzw,1
4s0s,1
1s1q,1
3s90,1
3s97,1
3s9d,1
1sb2,1
1sbn,1
3sbt,1
1scj,1
3sci,1
3scj,1
7qgf,1
3sf4,3
4sgb,1
1shw,1
3sjh,1
3skn,3
2sni,1
1spb,1
1sq2,1
1sqk,1
3sri,1
1stf,1
2sta,1
2stb,1
1sv0,1
1svx,1
1syx,3
1t01,1
1t0h,1
3t04,1
1xcg,1
1t1n,1
3t5x,1
3t62,3
3t6g,1
3tad,1
1tbg,3
3tbi,1
2tec,1
1tej,1
1v74,1
1tfx,1
1tgs,1
3tg1,1
3tgx,3
1th1,1
3tj3,1
3tj6,1
3tkl,1
3tl8,3
1tmq,1
3tmp,3
1tnr,1
3tnp,3
4tps,1
4tq0,3
4tq1,1
4tth,1
1tue,3
3tu3,1
4tvs,1
3tw8,1
3tx7,1
4tx3,1
4txo,3
4txv,1
1ty4,3
3tz1,1
1u0s,1
4u30,3
4u32,1
3u43,1
3u4n,1
3u5o,3
4u5y,1
1u6h,1
3u9d,1
3u9z,1
1uad,1
4uad,1
4uae,1
4uaf,1
1ucb,1
1udi,1
4ue9,1
4ueb,3
4uec,1
4ued,1
4uem,1
3ufx,3
3ukx,1
3ukz,1
3ul0,1
3ul1,1
3ulq,1
7vdp,2
4un2,1
8oky,1
1uos,3
4uqz,1
4urw,1
1us7,1
1usu,1
3utp,1
3utz,3
1uug,1
1uuz,1
2uuy,1
3uvv,1
4uv8,1
3uws,1
5l3d,1
2uy7,2
2uyz,1
3uyo,1
4uy2,1
1uzx,1
2uzx,1
4v0x,1
1v18,1
2v1y,1
3whr,1
1v4l,3
2v4z,1
3v4y,3
4v4d,5
2v5q,1
2v8s,1
2v9t,1
2x51,1
2vdu,3
2vdw,1
3vep,3
3ve1,2
2vlm,1
3vlb,1
2vl5,1
2vn6,1
2vn5,1
2voi,1
2vpb,1
2vrr,1
2vrw,1
1vrs,3
2vso,1
3vti,3
2vt1,1
2vu8,1
2vut,1
3vxq,1
3vxt,1
1vyt,1
2vzk,2
2w07,1
3w0l,1
1w1w,3
2w2x,1
3w5u,3
3w5k,1
4w6x,1
4w6w,1
2w8b,3
2w81,3
3w8i,1
1w98,1
2w9z,1
2way,1
2wbw,1
3wcy,1
2wd5,1
3wex,3
2wel,1
4wfc,3
2wfv,1
2wjv,1
4wks,1
1wkw,1
4wlq,1
3wn7,1
4wnq,1
3woe,1
2wo2,1
2wo3,1
3wqb,1
1wr6,3
3wso,1
2wus,1
4wwr,3
4ww7,1
2wwx,1
1wx5,1
4wxa,3
3wxf,1
3wxm,3
3wy9,1
2wy8,1
2wy3,1
2x0g,1
1x3w,1
4x6b,1
2x7r,3
4x7s,1
2x9a,1
4xa9,3
2xa0,1
2xbb,1
1xb2,1
1xew,1
2xg4,1
2xhe,1
4xh9,1
2xjy,1
4xkg,3
4xlg,1
1xl3,1
1xou,1
2xpn,1
2xpp,1
4xqo,3
1xqs,2
2xtt,1
2xwu,1
1xwj,1
8c0g,1
2xze,1
1y01,1
1y14,3
2y3n,1
2y8t,1
1y8x,1
1y96,1
2y9w,1
1yag,1
1ycs,1
2yc2,1
4ydy,1
1ydi,1
2yho,3
2yin,1
1ykh,1
2yle,1
1yov,1
1yu6,1
1yvb,1
1z0k,1
1z0j,1
2z35,1
2z3q,1
2z57,1
2z5b,1
2z6k,1
2z64,1
2z7f,1
2z8v,1
1z92,1
2zae,1
1zbd,1
1zbx,1
1zc3,1
3zdl,1
2zfd,1
3zg7,1
3zhp,2
3zhe,1
2ziu,1
2ziv,1
3zi3,1
1zjd,1
2zlw,3
3znh,1
1zoq,1
3zpv,13
3zrz,1
1zr0,1
2zsi,1
1zs8,3
1zun,1
1zud,3
3zuv,1
3zu7,1
3zvq,1
1zvz,1
1zw2,1
3zwl,1
5aie,1
4d0g,1
4or9,1
4qae,1
4r10,1
4uyq,1
7zuy,1
4y97,1
4yc6,1
4yc7,1
4yiz,1
4yn0,1
4zeq,1
4qvf,1
6h1f,1
4xdn,1
4xd9,1
4yk8,1
4yoc,1
4yxc,1
4yx5,1
4zrk,1
4udt,1
4xiz,1
4y5o,1
4yon,1
4zgj,1
5brk,1
5bxv,1
4wp5,1
4xoi,1
4zk9,1
4zrl,1
5caw,1
4pem,2
4tkp,1
4u3s,1
5lhz,1
5bwd,1
5c1m,1
5c6g,1
